,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
1135,0,0.1,0,262400,100,0,0,9,0,0.465461,0,0.0,6604.2,0.0,268.622,0.0,0.0,1086587140,1,0,5.58878,1086587140,3700,100,12845316,51.8792,0.0,15,0.0,0.0,-5.50533,0.470489,50,7.96684,-0.576,9,1.0,47600000000.0,0.1,0,0.0,0.470489,100,1086595844,1086586884,52.137,0,25,0.0,0,1087644164,12845316,194.972,0.465461,1.48171,12845316,5.02853,270592,1.0,0.0,0,44.336,-0.576,15,0,101.089,30,0,46.7533,0.0,17.2079,101.089,0,6608.12,-5.50533,1086595844,1087635456,268.669,262400,100.0,0.538742,0,0,0.0,10,0,0.465461,0.0,0.0,26.7111,26.7188,0.830155,0,12845316,1086586884,0,7.96659,0.0,0,0,-0.576,0,1,25,0.0,100,268.614,5.0286,12845316,100.0,0,1074012416,15,0,-0.576,0,5.02867,262912,100,5.58794,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.50578,0.470489,5.02867,0.470489,0,0.0,44.332,0,100,15,0,-5.50533,0,0.0,0,0,268.033,0,46.7585,100,0.0,0.538742,0.538742,0.1,189.731,0,270592,0.465461,0.0,0.0,1.52e-08,5.02853,0,0.0,0.0207059,30,25,12845316,0.538742,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.96684,0,5.58794,5.58822,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.089,6599.45,100.954,100.954,0.0,-0.576,1079250948,3700,11000.0,7.96659,370000000.0,0,2.5,5.0286,1086595844,30,1079250948,6603.68,0.0,1.49e-08,10
1140,0,0.1,0,262400,100,0,0,9,0,0.46433,0,0.0,6606.75,0.0,268.546,0.0,0.0,1086587140,1,0,5.56126,1086587140,3700,100,12845316,51.8468,0.0,15,0.0,0.0,-5.48258,0.480872,50,7.95355,-0.576,9,1.0,47600000000.0,0.1,0,0.0,0.480872,100,1086595844,1086586884,52.086,0,25,0.0,0,1087644164,12845316,194.972,0.46433,1.48171,12845316,5.02195,270592,1.0,0.0,0,44.4357,-0.576,15,0,101.089,30,0,44.4008,0.0,17.2079,101.089,0,6589.44,-5.48258,1086595844,1087635456,268.599,262400,100.0,0.53779,0,0,0.0,10,0,0.46433,0.0,0.0,26.672,26.6797,0.830214,0,12845316,1086586884,0,7.9533,0.0,0,0,-0.576,0,1,25,0.0,100,268.538,5.02202,12845316,100.0,0,1074012416,15,0,-0.576,0,5.02208,262912,100,5.56045,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.48304,0.480872,5.02208,0.480872,0,0.0,44.4323,0,100,15,0,-5.48258,0,0.0,0,0,267.958,0,44.4055,100,0.0,0.53779,0.53779,0.1,189.731,0,270592,0.46433,0.0,0.0,1.47e-08,5.02195,0,0.0,0.0207326,30,25,12845316,0.53779,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.95355,0,5.56045,5.56072,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.089,6607.89,100.954,100.954,0.0,-0.576,1079250948,3700,11000.0,7.9533,370000000.0,0,2.5,5.02202,1086595844,30,1079250948,6596.94,0.0,1.44e-08,9
1145,0,0.1,0,262400,100,0,0,9,0,0.463049,0,0.0,6598.51,0.0,268.47,0.0,0.0,1086587140,1,0,5.53496,1086587140,3700,100,12845316,51.8445,0.0,15,0.0,0.0,-5.45989,0.491096,50,7.94035,-0.576,9,1.0,47700000000.0,0.1,0,0.0,0.491096,100,1086595844,1086586884,52.0217,0,25,0.0,0,1087644164,12845316,194.972,0.463049,1.48171,12845316,5.01546,270592,1.0,0.0,0,44.5017,-0.576,15,0,101.089,30,0,44.4885,0.0,17.2079,101.089,0,6608.07,-5.45989,1086595844,1087635456,268.529,262400,100.0,0.537174,0,0,0.0,10,0,0.463049,0.0,0.0,26.633,26.6407,0.830273,0,12845316,1086586884,0,7.9401,0.0,0,0,-0.576,0,1,25,0.0,100,268.463,5.01553,12845316,100.0,0,1074012416,15,0,-0.576,0,5.01559,262912,100,5.53418,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.46035,0.491096,5.01559,0.491096,0,0.0,44.4995,0,100,15,0,-5.45989,0,0.0,0,0,267.883,0,44.4911,100,0.0,0.537174,0.537174,0.1,189.731,0,270592,0.463049,0.0,0.0,1.42e-08,5.01546,0,0.0,0.020759,30,25,12845316,0.537174,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.94035,0,5.53418,5.53444,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.089,6589.31,100.954,100.954,0.0,-0.576,1079250948,3700,11000.0,7.9401,370000000.0,0,2.5,5.01553,1086595844,30,1079250948,6594.25,0.0,1.4e-08,9
1150,0,0.1,0,262400,100,0,0,9,0,0.462008,0,0.0,6610.35,0.0,268.396,0.0,0.0,1086587140,1,0,5.50991,1086587140,3700,100,12845316,51.8753,0.0,15,0.0,0.0,-5.43716,0.501166,50,7.92725,-0.576,9,1.0,47700000000.0,0.1,0,0.0,0.501166,100,1086595844,1086586884,51.9438,0,25,0.0,0,1087644164,12845316,194.972,0.462008,1.48171,12845316,5.00908,270592,1.0,0.0,0,44.5465,-0.576,15,0,101.089,30,0,44.5412,0.0,17.2079,101.089,0,6598.76,-5.43716,1086595844,1087635456,268.459,262400,100.0,0.536757,0,0,0.0,10,0,0.462008,0.0,0.0,26.594,26.6017,0.830331,0,12845316,1086586884,0,7.927,0.0,0,0,-0.576,0,1,25,0.0,100,268.388,5.00914,12845316,100.0,0,1074012416,15,0,-0.576,0,5.00921,262912,100,5.50917,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.43762,0.501166,5.00921,0.501166,0,0.0,44.545,0,100,15,0,-5.43716,0,0.0,0,0,267.808,0,44.5429,100,0.0,0.536757,0.536757,0.1,189.731,0,270592,0.462008,0.0,0.0,1.38e-08,5.00908,0,0.0,0.0207848,30,25,12845316,0.536757,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.92725,0,5.50917,5.50942,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.089,6604.97,100.954,100.954,0.0,-0.576,1079250948,3700,11000.0,7.927,370000000.0,0,2.5,5.00915,1086595844,30,1079250948,6610.6,0.0,1.35e-08,9
1155,0,0.1,0,262400,100,0,0,9,0,0.461313,0,0.0,6608.78,0.0,268.322,0.0,0.0,1086587140,1,0,5.48612,1086587140,3700,100,12845316,51.8998,0.0,15,0.0,0.0,-5.41392,0.51135,50,7.91402,-0.576,9,1.0,47700000000.0,0.1,0,0.0,0.51135,100,1086595844,1086586884,51.8782,0,25,0.0,0,1087644164,12845316,194.972,0.461313,1.48171,12845316,5.00271,270592,1.0,0.0,0,44.5808,-0.576,15,0,101.089,30,0,44.5786,0.0,17.2079,101.089,0,6596.02,-5.41437,1086595844,1087635456,268.388,262400,100.0,0.536179,0,0,0.0,10,0,0.461313,0.0,0.0,26.5548,26.5625,0.830391,0,12845316,1086586884,0,7.91402,0.0,0,0,-0.576,0,1,25,0.0,100,268.314,5.00277,12845316,100.0,0,1074012416,15,0,-0.576,0,5.00296,262912,100,5.48497,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.41437,0.51135,5.00296,0.51135,0,0.0,44.5796,0,100,15,0,-5.41392,0,0.0,0,0,267.735,0,44.5798,100,0.0,0.536179,0.536179,0.1,189.731,0,270592,0.461313,0.0,0.0,1.33e-08,5.00271,0,0.0,0.0208105,30,25,12845316,0.536179,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.91402,0,5.48497,5.4852,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.089,6607.2,100.955,100.955,0.0,-0.576,1079250948,3700,11000.0,7.91402,370000000.0,0,2.5,5.00277,1086595844,30,1079250948,6600.12,0.0,1.31e-08,9
1160,0,0.1,0,262400,100,0,0,9,0,0.460713,0,0.0,6607.23,0.0,268.249,0.0,0.0,1086587140,1,0,5.46364,1086587140,3700,100,12845316,51.8915,0.0,15,0.0,0.0,-5.3911,0.521116,50,7.90112,-0.576,9,1.0,47700000000.0,0.1,0,0.0,0.521116,100,1086595844,1086586884,51.8339,0,25,0.0,0,1087644164,12845316,194.972,0.460713,1.48171,12845316,4.99659,270592,1.0,0.0,0,44.6079,-0.576,15,0,101.089,30,0,44.6068,0.0,17.2079,101.089,0,6612.02,-5.39156,1086595844,1087635456,268.316,262400,100.0,0.535255,0,0,0.0,10,0,0.460713,0.0,0.0,26.5156,26.5233,0.83045,0,12845316,1086586884,0,7.90112,0.0,0,0,-0.576,0,1,25,0.0,100,268.241,4.99665,12845316,100.0,0,1074012416,15,0,-0.576,0,4.99683,262912,100,5.46255,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.39156,0.521116,4.99684,0.521116,0,0.0,44.6069,0,100,15,0,-5.3911,0,0.0,0,0,267.662,0,44.6079,100,0.0,0.535255,0.535255,0.1,189.731,0,270592,0.460713,0.0,0.0,1.29e-08,4.99659,0,0.0,0.0208357,30,25,12845316,0.535255,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.90112,0,5.46255,5.46276,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.089,6602.8,100.955,100.955,0.0,-0.576,1079250948,3700,11000.0,7.90112,370000000.0,0,2.5,4.99665,1086595844,30,1079250948,6606.74,0.0,1.27e-08,9
1165,0,0.1,0,262400,100,0,0,9,0,0.459885,0,0.0,6595.65,0.0,268.176,0.0,0.0,1086587140,1,0,5.44243,1086587140,3700,100,12845316,51.8562,0.0,15,0.0,0.0,-5.3683,0.530744,50,7.8883,-0.576,9,1.0,47700000000.0,0.1,0,0.0,0.530744,100,1086595844,1086586884,51.807,0,25,0.0,0,1087644164,12845316,194.972,0.459885,1.48171,12845316,4.99059,270592,1.0,0.0,0,44.6311,-0.576,15,0,101.089,30,0,44.6303,0.0,17.2079,101.089,0,6610.85,-5.36876,1086595844,1087635456,268.244,262400,100.0,0.533957,0,0,0.0,10,0,0.459885,0.0,0.0,26.4766,26.4843,0.830509,0,12845316,1086586884,0,7.8883,0.0,0,0,-0.576,0,1,25,0.0,100,268.168,4.99065,12845316,100.0,0,1074012416,15,0,-0.576,0,4.99083,262912,100,5.4414,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.36876,0.530744,4.99083,0.530744,0,0.0,44.6302,0,100,15,0,-5.3683,0,0.0,0,0,267.59,0,44.6312,100,0.0,0.533957,0.533957,0.1,189.731,0,270592,0.459885,0.0,0.0,1.25e-08,4.99059,0,0.0,0.0208609,30,25,12845316,0.533957,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.8883,0,5.4414,5.44161,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.089,6587.47,100.955,100.955,0.0,-0.576,1079250948,3700,11000.0,7.8883,370000000.0,0,2.5,4.99065,1086595844,30,1079250948,6606.96,0.0,1.23e-08,9
1170,0,0.1,0,262400,100,0,0,9,0,0.458722,0,0.0,6588.97,0.0,268.103,0.0,0.0,1086587140,1,0,5.42246,1086587140,3700,100,12845316,51.7801,0.0,15,0.0,0.0,-5.34553,0.540244,50,7.87553,-0.576,9,1.0,47700000000.0,0.1,0,0.0,0.540244,100,1086595844,1086586884,51.7795,0,25,0.0,0,1087644164,12845316,194.972,0.458722,1.48171,12845316,4.98468,270592,1.0,0.0,0,44.6518,-0.576,15,0,101.089,30,0,44.651,0.0,17.2079,101.089,0,6593.35,-5.34598,1086595844,1087635456,268.172,262400,100.0,0.532354,0,0,0.0,10,0,0.458722,0.0,0.0,26.4378,26.4456,0.830568,0,12845316,1086586884,0,7.87553,0.0,0,0,-0.576,0,1,25,0.0,100,268.096,4.98474,12845316,100.0,0,1074012416,15,0,-0.576,0,4.98491,262912,100,5.42149,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.34598,0.540244,4.98491,0.540244,0,0.0,44.651,0,100,15,0,-5.34553,0,0.0,0,0,267.517,0,44.6517,100,0.0,0.532354,0.532354,0.1,189.731,0,270592,0.458722,0.0,0.0,1.21e-08,4.98468,0,0.0,0.0208863,30,25,12845316,0.532354,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.87553,0,5.42149,5.42168,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.089,6611.4,100.955,100.955,0.0,-0.576,1079250948,3700,11000.0,7.87553,370000000.0,0,2.5,4.98474,1086595844,30,1079250948,6609.15,0.0,1.19e-08,9
1175,0,0.1,0,262400,100,0,0,9,0,0.457183,0,0.0,6594.75,0.0,268.031,0.0,0.0,1086587140,1,0,5.40365,1086587140,3700,100,12845316,51.7222,0.0,15,0.0,0.0,-5.32282,0.549626,50,7.86284,-0.576,9,1.0,47700000000.0,0.1,0,0.0,0.549626,100,1086595844,1086586884,51.7708,0,25,0.0,0,1087644164,12845316,194.972,0.457183,1.48171,12845316,4.9788,270592,1.0,0.0,0,44.6707,-0.576,15,0,101.089,30,0,44.6697,0.0,17.2079,101.089,0,6591.86,-5.32327,1086595844,1087635456,268.099,262400,100.0,0.530468,0,0,0.0,10,0,0.457183,0.0,0.0,26.3998,26.4075,0.830627,0,12845316,1086586884,0,7.86284,0.0,0,0,-0.576,0,1,25,0.0,100,268.023,4.97886,12845316,100.0,0,1074012416,15,0,-0.576,0,4.97904,262912,100,5.40274,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.32327,0.549626,4.97904,0.549626,0,0.0,44.67,0,100,15,0,-5.32282,0,0.0,0,0,267.445,0,44.6704,100,0.0,0.530468,0.530468,0.1,189.731,0,270592,0.457183,0.0,0.0,1.17e-08,4.9788,0,0.0,0.0209122,30,25,12845316,0.530468,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.86284,0,5.40274,5.40292,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.089,6589.73,100.955,100.955,0.0,-0.576,1079250948,3700,11000.0,7.86284,370000000.0,0,2.5,4.97886,1086595844,30,1079250948,6609.75,0.0,1.15e-08,9
1180,0,0.1,0,262400,100,0,0,9,0,0.455401,0,0.0,6598.41,0.0,267.958,0.0,0.0,1086587140,1,0,5.38595,1086587140,3700,100,12845316,51.6331,0.0,15,0.0,0.0,-5.30061,0.558641,50,7.85045,-0.576,9,1.0,47700000000.0,0.1,0,0.0,0.558641,100,1086595844,1086586884,51.7509,0,25,0.0,0,1087644164,12845316,194.972,0.455401,1.48171,12845316,4.9731,270592,1.0,0.0,0,44.6882,-0.576,15,0,101.089,30,0,44.687,0.0,17.2079,101.089,0,6604.62,-5.30061,1086595844,1087635456,268.026,262400,100.0,0.528408,0,0,0.0,10,0,0.455401,0.0,0.0,26.3623,26.37,0.830684,0,12845316,1086586884,0,7.85021,0.0,0,0,-0.576,0,1,25,0.0,100,267.95,4.97316,12845316,100.0,0,1074012416,15,0,-0.576,0,4.97322,262912,100,5.38543,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.30106,0.558641,4.97322,0.558641,0,0.0,44.6875,0,100,15,0,-5.30061,0,0.0,0,0,267.373,0,44.6877,100,0.0,0.528408,0.528408,0.1,189.731,0,270592,0.455401,0.0,0.0,1.13e-08,4.9731,0,0.0,0.0209381,30,25,12845316,0.528408,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.85045,0,5.38543,5.3856,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.089,6609.62,100.955,100.955,0.0,-0.576,1079250948,3700,11000.0,7.85021,370000000.0,0,2.5,4.97316,1086595844,30,1079250948,6601.9,0.0,1.11e-08,9
1185,0,0.1,0,262400,100,0,0,9,0,0.449666,0,0.0,6596.64,0.0,267.752,0.0,0.0,1086587140,1,0,5.34146,1086587140,3700,100,12845316,51.4527,0.0,15,0.0,0.0,-5.23672,0.584104,50,7.81548,-0.576,9,1.0,47700000000.0,0.1,0,0.0,0.584104,100,1086595844,1086586884,51.6426,0,25,0.0,0,1087644164,12845316,194.972,0.449666,1.48171,12845316,4.95689,270592,1.0,0.0,0,44.7345,-0.576,15,0,101.089,30,0,44.7329,0.0,17.2079,101.089,0,6588.88,-5.23672,1086595844,1087635456,267.819,262400,100.0,0.522196,0,0,0.0,10,0,0.449666,0.0,0.0,26.261,26.2688,0.83085,0,12845316,1086586884,0,7.81525,0.0,0,0,-0.576,0,1,25,0.0,100,267.745,4.95695,12845316,100.0,0,1074012416,15,0,-0.576,0,4.95701,262912,100,5.34101,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.23719,0.584104,4.95701,0.584104,0,0.0,44.7339,0,100,15,0,-5.23672,0,0.0,0,0,267.169,0,44.7335,100,0.0,0.522196,0.522196,0.1,189.731,0,270592,0.449666,0.0,0.0,1.04e-08,4.95689,0,0.0,0.021012,30,25,12845316,0.522196,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.81548,0,5.34101,5.34116,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.089,6591.12,100.955,100.955,0.0,-0.576,1079250948,3700,11000.0,7.81525,370000000.0,0,2.5,4.95695,1086595844,30,1079250948,6593.43,0.0,1.02e-08,9
1190,0,0.1,0,262400,100,0,0,9,0,0.447501,0,0.0,6587.81,0.0,267.679,0.0,0.0,1086587140,1,0,5.32707,1086587140,3700,100,12845316,51.3903,0.0,15,0.0,0.0,-5.2136,0.593054,50,7.80317,-0.576,9,1.0,47700000000.0,0.1,0,0.0,0.593054,100,1086595844,1086586884,51.5925,0,25,0.0,0,1087644164,12845316,194.972,0.447501,1.48171,12845316,4.95112,270592,1.0,0.0,0,44.7504,-0.576,15,0,101.089,30,0,44.7487,0.0,17.2079,101.089,0,6596.93,-5.2136,1086595844,1087635456,267.745,262400,100.0,0.519958,0,0,0.0,10,0,0.447501,0.0,0.0,26.2263,26.2341,0.830908,0,12845316,1086586884,0,7.80294,0.0,0,0,-0.576,0,1,25,0.0,100,267.671,4.95118,12845316,100.0,0,1074012416,15,0,-0.576,0,4.95123,262912,100,5.32664,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.21405,0.593054,4.95123,0.593054,0,0.0,44.7498,0,100,15,0,-5.2136,0,0.0,0,0,267.096,0,44.7493,100,0.0,0.519958,0.519958,0.1,189.731,0,270592,0.447501,0.0,0.0,1e-08,4.95112,0,0.0,0.0210388,30,25,12845316,0.519958,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.80317,0,5.32664,5.32679,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.089,6607.49,100.955,100.955,0.0,-0.576,1079250948,3700,11000.0,7.80294,370000000.0,0,2.5,4.95118,1086595844,30,1079250948,6590.38,0.0,9.85e-09,9
1195,0,0.1,0,262400,100,0,0,9,0,0.445356,0,0.0,6589.54,0.0,267.605,0.0,0.0,1086587140,1,0,5.31344,1086587140,3700,100,12845316,51.3291,0.0,15,0.0,0.0,-5.19082,0.601929,50,7.79069,-0.576,9,1.0,47800000000.0,0.1,0,0.0,0.601929,100,1086595844,1086586884,51.5419,0,25,0.0,0,1087644164,12845316,194.972,0.445356,1.48171,12845316,4.94534,270592,1.0,0.0,0,44.7661,-0.576,15,0,101.089,30,0,44.7643,0.0,17.2079,101.089,0,6595.23,-5.19082,1086595844,1087635456,267.67,262400,100.0,0.517767,0,0,0.0,10,0,0.445356,0.0,0.0,26.1904,26.1982,0.830967,0,12845316,1086586884,0,7.79045,0.0,0,0,-0.576,0,1,25,0.0,100,267.597,4.9454,12845316,100.0,0,1074012416,15,0,-0.576,0,4.94546,262912,100,5.31302,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.19127,0.601929,4.94546,0.601929,0,0.0,44.7654,0,100,15,0,-5.19082,0,0.0,0,0,267.022,0,44.7649,100,0.0,0.517767,0.517767,0.1,189.731,0,270592,0.445356,0.0,0.0,9.71e-09,4.94534,0,0.0,0.0210663,30,25,12845316,0.517767,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.79069,0,5.31302,5.31316,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.089,6596.02,100.955,100.955,0.0,-0.576,1079250948,3700,11000.0,7.79045,370000000.0,0,2.5,4.9454,1086595844,30,1079250948,6594.59,0.0,9.53e-09,9
1200,0,0.1,0,262400,100,0,0,9,0,0.443147,0,0.0,6609.04,0.0,267.531,0.0,0.0,1086587140,1,0,5.30041,1086587140,3700,100,12845316,51.2569,0.0,15,0.0,0.0,-5.16762,0.610973,50,7.77803,-0.576,9,1.0,47800000000.0,0.1,0,0.0,0.610973,100,1086595844,1086586884,51.4915,0,25,0.0,0,1087644164,12845316,194.972,0.443147,1.48171,12845316,4.93945,270592,1.0,0.0,0,44.7819,-0.576,15,0,101.089,30,0,44.7801,0.0,17.2079,101.089,0,6605.2,-5.16808,1086595844,1087635456,267.595,262400,100.0,0.51552,0,0,0.0,10,0,0.443147,0.0,0.0,26.1552,26.1629,0.831027,0,12845316,1086586884,0,7.77803,0.0,0,0,-0.576,0,1,25,0.0,100,267.523,4.93951,12845316,100.0,0,1074012416,15,0,-0.576,0,4.93968,262912,100,5.29978,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.16808,0.610973,4.93968,0.610973,0,0.0,44.7813,0,100,15,0,-5.16762,0,0.0,0,0,266.948,0,44.7807,100,0.0,0.51552,0.51552,0.1,189.731,0,270592,0.443147,0.0,0.0,9.39e-09,4.93945,0,0.0,0.0210947,30,25,12845316,0.51552,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.77803,0,5.29978,5.2999,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.089,6603.45,100.955,100.955,0.0,-0.576,1079250948,3700,11000.0,7.77803,370000000.0,0,2.5,4.93951,1086595844,30,1079250948,6610.05,0.0,9.22e-09,9
1205,0,0.1,0,262400,100,0,0,9,0,0.440988,0,0.0,6587.18,0.0,267.456,0.0,0.0,1086587140,1,0,5.28811,1086587140,3700,100,12845316,51.1816,0.0,15,0.0,0.0,-5.14488,0.619694,50,7.76571,-0.576,9,1.0,47800000000.0,0.1,0,0.0,0.619694,100,1086595844,1086586884,51.4307,0,25,0.0,0,1087644164,12845316,194.972,0.440988,1.48171,12845316,4.93369,270592,1.0,0.0,0,44.7973,-0.576,15,0,101.09,30,0,44.7955,0.0,17.2079,101.09,0,6587.73,-5.14533,1086595844,1087635456,267.52,262400,100.0,0.513323,0,0,0.0,10,0,0.440988,0.0,0.0,26.1208,26.1285,0.831086,0,12845316,1086586884,0,7.76571,0.0,0,0,-0.576,0,1,25,0.0,100,267.449,4.93375,12845316,100.0,0,1074012416,15,0,-0.576,0,4.93392,262912,100,5.28751,1,0.0,0,0.0,9,11.0088,0,1087635456,0,0,0,-5.14533,0.619694,4.93392,0.619694,0,0.0,44.7967,0,100,15,0,-5.14488,0,0.0,0,0,266.875,0,44.7961,100,0.0,0.513323,0.513323,0.1,189.731,0,270592,0.440988,0.0,0.0,9.09e-09,4.93369,0,0.0,0.0211223,30,25,12845316,0.513323,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.76571,0,5.28751,5.28763,0.0,0,25,0,0.0,1087644164,2.5,0,0,101.09,6593.48,100.955,100.955,0.0,-0.576,1079250948,3700,11000.0,7.76571,370000000.0,0,2.5,4.93375,1086595844,30,1079250948,6611.49,0.0,8.93e-09,9
