,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
1500,0,0.1,0,262400,100,0,0,0,0,0.965891,0,0.0,6609.95,0.0,254.124,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,61.8315,0.0,31,0.0,0.0,-5.43146,1.8,50,5.92447,-0.576,0,1.0,65100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,62.2825,0,20,0.0,0,1087644164,1086587140,194.972,0.965891,1.34456,12845316,3.89085,270592,1.0,0.0,0,0.0,-0.576,31,0,101.093,30,0,0.0,0.0,17.2106,101.093,0,6603.58,-5.43146,1087644164,1087635456,254.098,262400,100.0,1.01751,0,0,0.0,10,0,0.965804,0.0,0.0,21.515,21.5235,0.835128,0,1086587140,1086586884,0,5.92435,0.0,0,0,-0.576,0,1,20,0.0,100,254.116,3.89089,1086587140,100.0,0,1074012928,31,0,-0.576,0,3.89094,262912,100,4.17916,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.43192,1.8,3.89094,1.8,0,0.0,0.0,0,100,31,0,-5.43146,0,0.0,0,0,253.505,0,0.0,100,0.0,1.01762,1.01751,0.1,189.731,0,270592,0.965804,0.0,0.0,9.59e-10,3.89085,0,0.0,0.0224075,30,20,1086587140,1.01762,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.92447,0,4.17916,4.17921,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.093,6594.56,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.92435,370000000.0,0,2.5,3.89089,1087644164,30,1079250948,6605.12,0.0,9.43e-10,0
1505,0,0.1,0,262400,100,0,0,0,0,0.961359,0,0.0,6591.99,0.0,254.061,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,61.7704,0.0,31,0.0,0.0,-5.40825,1.8,50,5.91865,-0.576,0,1.0,65100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,62.3274,0,20,0.0,0,1087644164,1086587140,194.972,0.961359,1.34456,12845316,3.88653,270592,1.0,0.0,0,0.0,-0.576,31,0,101.093,30,0,0.0,0.0,17.2106,101.093,0,6609.47,-5.40825,1087644164,1087635456,254.029,262400,100.0,1.01283,0,0,0.0,10,0,0.96126,0.0,0.0,21.5157,21.5242,0.835187,0,1086587140,1086586884,0,5.91854,0.0,0,0,-0.576,0,1,20,0.0,100,254.052,3.88657,1086587140,100.0,0,1074012928,31,0,-0.576,0,3.88661,262912,100,4.17425,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.40872,1.8,3.88661,1.8,0,0.0,0.0,0,100,31,0,-5.40825,0,0.0,0,0,253.44,0,0.0,100,0.0,1.01291,1.01283,0.1,189.731,0,270592,0.96126,0.0,0.0,9.29e-10,3.88653,0,0.0,0.022431,30,20,1086587140,1.01291,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.91865,0,4.17425,4.1743,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.093,6586.44,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.91854,370000000.0,0,2.5,3.88657,1087644164,30,1079250948,6608.15,0.0,9.13e-10,0
1510,0,0.1,0,262400,100,0,0,0,0,0.95572,0,0.0,6605.79,0.0,253.999,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,61.7362,0.0,31,0.0,0.0,-5.38425,1.8,50,5.91284,-0.576,0,1.0,65100000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,62.356,0,20,0.0,0,1087644164,1086587140,194.972,0.95572,1.34456,12845316,3.88232,270592,1.0,0.0,0,0.0,-0.576,31,0,101.093,30,0,0.0,0.0,17.2106,101.093,0,6608.81,-5.38473,1087644164,1087635456,253.961,262400,100.0,1.00836,0,0,0.0,10,0,0.955596,0.0,0.0,21.5146,21.5232,0.835247,0,1086587140,1086586884,0,5.91284,0.0,0,0,-0.576,0,1,20,0.0,100,253.991,3.88236,1086587140,100.0,0,1074012928,31,0,-0.576,0,3.88248,262912,100,4.16923,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.38473,1.8,3.88248,1.8,0,0.0,0.0,0,100,31,0,-5.38425,0,0.0,0,0,253.379,0,0.0,100,0.0,1.00845,1.00836,0.1,189.731,0,270592,0.955596,0.0,0.0,8.99e-10,3.88232,0,0.0,0.0224549,30,21,1086587140,1.00845,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.91284,0,4.16923,4.16928,0.0,0,21,0,0.0,1087644164,2.5,0,0,101.093,6589.52,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.91284,370000000.0,0,2.5,3.88236,1087644164,30,1079250948,6586.98,0.0,8.83e-10,0
1515,0,0.1,0,262400,100,0,0,0,0,0.949097,0,0.0,6604.66,0.0,253.939,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,61.7186,0.0,31,0.0,0.0,-5.36017,1.8,50,5.90659,-0.576,0,1.0,65200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,62.3467,0,21,0.0,0,1087644164,1086587140,194.972,0.949097,1.34456,12845316,3.87836,270592,1.0,0.0,0,0.0,-0.576,31,0,101.093,30,0,0.0,0.0,17.2106,101.093,0,6605.39,-5.36065,1087644164,1087635456,253.895,262400,100.0,1.00301,0,0,0.0,10,0,0.948955,0.0,0.0,21.5078,21.5163,0.835306,0,1086587140,1086586884,0,5.90659,0.0,0,0,-0.576,0,1,21,0.0,100,253.93,3.8784,1086587140,100.0,0,1074012928,31,0,-0.576,0,3.87852,262912,100,4.16432,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.36065,1.8,3.87852,1.8,0,0.0,0.0,0,100,31,0,-5.36017,0,0.0,0,0,253.318,0,0.0,100,0.0,1.00313,1.00301,0.1,189.731,0,270592,0.948955,0.0,0.0,8.71e-10,3.87836,0,0.0,0.0224791,30,21,1086587140,1.00313,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.90659,0,4.16432,4.16437,0.0,0,21,0,0.0,1087644164,2.5,0,0,101.093,6591.26,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.90659,370000000.0,0,2.5,3.8784,1087644164,30,1079250948,6605.04,0.0,8.55e-10,0
1520,0,0.1,0,262400,100,0,0,0,0,0.941641,0,0.0,6587.83,0.0,253.879,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,61.7071,0.0,31,0.0,0.0,-5.33596,1.8,50,5.90048,-0.576,0,1.0,65200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,62.3111,0,21,0.0,0,1087644164,1086587140,194.972,0.941641,1.34456,12845316,3.87452,270592,1.0,0.0,0,0.0,-0.576,31,0,101.093,30,0,0.0,0.0,17.2106,101.093,0,6605.72,-5.33644,1087644164,1087635456,253.831,262400,100.0,0.996496,0,0,0.0,10,0,0.941486,0.0,0.0,21.5014,21.5099,0.835364,0,1086587140,1086586884,0,5.90048,0.0,0,0,-0.576,0,1,21,0.0,100,253.871,3.87456,1086587140,100.0,0,1074012928,31,0,-0.576,0,3.87467,262912,100,4.15944,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.33644,1.8,3.87467,1.8,0,0.0,0.0,0,100,31,0,-5.33596,0,0.0,0,0,253.258,0,0.0,100,0.0,0.996637,0.996496,0.1,189.731,0,270592,0.941486,0.0,0.0,8.43e-10,3.87452,0,0.0,0.0225038,30,21,1086587140,0.996637,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.90048,0,4.15944,4.15949,0.0,0,21,0,0.0,1087644164,2.5,0,0,101.093,6611.1,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.90048,370000000.0,0,2.5,3.87456,1087644164,30,1079250948,6591.81,0.0,8.28e-10,0
1525,0,0.1,0,262400,100,0,0,0,0,0.933687,0,0.0,6595.48,0.0,253.82,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,61.6925,0.0,31,0.0,0.0,-5.31176,1.8,50,5.89444,-0.576,0,1.0,65200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,62.2558,0,21,0.0,0,1087644164,1086587140,194.972,0.933687,1.34456,12845316,3.87076,270592,1.0,0.0,0,0.0,-0.576,31,0,101.093,30,0,0.0,0.0,17.2106,101.093,0,6589.72,-5.31224,1087644164,1087635456,253.768,262400,100.0,0.989091,0,0,0.0,10,0,0.933525,0.0,0.0,21.4951,21.5036,0.835423,0,1086587140,1086586884,0,5.89444,0.0,0,0,-0.576,0,1,21,0.0,100,253.812,3.87079,1086587140,100.0,0,1074012928,31,0,-0.576,0,3.87091,262912,100,4.15462,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.31224,1.8,3.87091,1.8,0,0.0,0.0,0,100,31,0,-5.31176,0,0.0,0,0,253.199,0,0.0,100,0.0,0.989245,0.989091,0.1,189.731,0,270592,0.933525,0.0,0.0,8.16e-10,3.87076,0,0.0,0.0225292,30,21,1086587140,0.989245,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.89444,0,4.15462,4.15466,0.0,0,21,0,0.0,1087644164,2.5,0,0,101.093,6594.24,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.89444,370000000.0,0,2.5,3.8708,1087644164,30,1079250948,6587.21,0.0,8.02e-10,0
1530,0,0.1,0,262400,100,0,0,0,0,0.925484,0,0.0,6586.5,0.0,253.761,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,61.668,0.0,31,0.0,0.0,-5.28751,1.8,50,5.88843,-0.576,0,1.0,65200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,62.1839,0,21,0.0,0,1087644164,1086587140,194.972,0.925484,1.34456,12845316,3.86705,270592,1.0,0.0,0,0.0,-0.576,31,0,101.093,30,0,0.0,0.0,17.2106,101.093,0,6609.64,-5.288,1087644164,1087635456,253.705,262400,100.0,0.981248,0,0,0.0,10,0,0.925318,0.0,0.0,21.489,21.4976,0.835482,0,1086587140,1086586884,0,5.88843,0.0,0,0,-0.576,0,1,21,0.0,100,253.752,3.86708,1086587140,100.0,0,1074012928,31,0,-0.576,0,3.8672,262912,100,4.14983,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.288,1.8,3.86719,1.8,0,0.0,0.0,0,100,31,0,-5.28751,0,0.0,0,0,253.139,0,0.0,100,0.0,0.981408,0.981248,0.1,189.731,0,270592,0.925318,0.0,0.0,7.9e-10,3.86705,0,0.0,0.0225551,30,21,1086587140,0.981408,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.88843,0,4.14983,4.14988,0.0,0,21,0,0.0,1087644164,2.5,0,0,101.093,6591.06,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.88843,370000000.0,0,2.5,3.86708,1087644164,30,1079250948,6603.18,0.0,7.77e-10,0
1535,0,0.1,0,262400,100,0,0,0,0,0.917142,0,0.0,6607.6,0.0,253.702,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,61.8147,0.0,31,0.0,0.0,-5.2632,1.8,50,5.88244,-0.576,0,1.0,65200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,62.2532,0,21,0.0,0,1087644164,1086587140,194.972,0.917142,1.34456,12845316,3.86303,270592,1.0,0.0,0,0.0,-0.576,32,0,101.093,30,0,0.0,0.0,17.2106,101.093,0,6602.89,-5.26369,1087644164,1087635456,253.643,262400,100.0,0.973191,0,0,0.0,10,0,0.916979,0.0,0.0,21.4832,21.4917,0.835541,0,1086587140,1086586884,0,5.88244,0.0,0,0,-0.576,0,1,21,0.0,100,253.693,3.86309,1086587140,100.0,0,1074012928,31,0,-0.576,0,3.86325,262912,100,4.14509,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.26369,1.8,3.86325,1.8,0,0.0,0.0,0,100,32,0,-5.2632,0,0.0,0,0,253.08,0,0.0,100,0.0,0.973349,0.973191,0.1,189.731,0,270592,0.916979,0.0,0.0,7.65e-10,3.86303,0,0.0,0.022581,30,21,1086587140,0.973349,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.88244,0,4.14509,4.14514,0.0,0,21,0,0.0,1087644164,2.5,0,0,101.093,6594.18,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.88244,370000000.0,0,2.5,3.86309,1087644164,30,1079250948,6599.66,0.0,7.52e-10,0
1540,0,0.1,0,262400,100,0,0,0,0,0.909613,0,0.0,6603.68,0.0,253.643,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,62.531,0.0,32,0.0,0.0,-5.23888,1.8,50,5.87645,-0.576,0,1.0,65200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,62.9344,0,21,0.0,0,1087644164,1086587140,194.972,0.909613,1.34456,12845316,3.85771,270592,1.0,0.0,0,0.0,-0.576,32,0,101.093,30,0,0.0,0.0,17.2106,101.093,0,6586.56,-5.23937,1087644164,1087635456,253.582,262400,100.0,0.96589,0,0,0.0,10,0,0.909474,0.0,0.0,21.4772,21.4858,0.8356,0,1086587140,1086586884,0,5.87645,0.0,0,0,-0.576,0,1,21,0.0,100,253.634,3.85776,1086587140,100.0,0,1074012928,32,0,-0.576,0,3.8579,262912,100,4.1404,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.23937,1.8,3.8579,1.8,0,0.0,0.0,0,100,32,0,-5.23888,0,0.0,0,0,253.021,0,0.0,100,0.0,0.966025,0.96589,0.1,189.731,0,270592,0.909474,0.0,0.0,7.41e-10,3.85771,0,0.0,0.0226069,30,21,1086587140,0.966025,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.87645,0,4.1404,4.14045,0.0,0,21,0,0.0,1087644164,2.5,0,0,101.093,6612.31,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.87645,370000000.0,0,2.5,3.85776,1087644164,30,1079250948,6594.86,0.0,7.28e-10,0
1545,0,0.1,0,262400,100,0,0,0,0,0.902656,0,0.0,6603.71,0.0,253.583,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,62.6868,0.0,32,0.0,0.0,-5.21456,1.8,50,5.87048,-0.576,0,1.0,65200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,63.0713,0,21,0.0,0,1087644164,1086587140,194.972,0.902656,1.34456,12845316,3.85334,270592,1.0,0.0,0,0.0,-0.576,33,0,101.093,30,0,0.0,0.0,17.2106,101.093,0,6612.62,-5.21504,1087644164,1087635456,253.52,262400,100.0,0.959126,0,0,0.0,10,0,0.902515,0.0,0.0,21.472,21.4806,0.835659,0,1086587140,1086586884,0,5.87048,0.0,0,0,-0.576,0,1,21,0.0,100,253.574,3.85338,1086587140,100.0,0,1074012928,32,0,-0.576,0,3.8535,262912,100,4.13571,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.21504,1.8,3.8535,1.8,0,0.0,0.0,0,100,33,0,-5.21456,0,0.0,0,0,252.961,0,0.0,100,0.0,0.959264,0.959126,0.1,189.731,0,270592,0.902515,0.0,0.0,7.18e-10,3.85334,0,0.0,0.0226323,30,21,1086587140,0.959264,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.87048,0,4.13571,4.13576,0.0,0,21,0,0.0,1087644164,2.5,0,0,101.094,6607.28,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.87048,370000000.0,0,2.5,3.85338,1087644164,30,1079250948,6598.71,0.0,7.05e-10,0
1550,0,0.1,0,262400,100,0,0,0,0,0.89597,0,0.0,6591.42,0.0,253.522,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,63.4759,0.0,33,0.0,0.0,-5.18998,1.8,50,5.86465,-0.576,0,1.0,65200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,63.8033,0,21,0.0,0,1087644164,1086587140,194.972,0.89597,1.34456,12845316,3.84758,270592,1.0,0.0,0,0.0,-0.576,33,0,101.094,30,0,0.0,0.0,17.2106,101.094,0,6594.94,-5.19047,1087644164,1087635456,253.459,262400,100.0,0.952626,0,0,0.0,10,0,0.895847,0.0,0.0,21.4694,21.4779,0.835718,0,1086587140,1086586884,0,5.86465,0.0,0,0,-0.576,0,1,21,0.0,100,253.513,3.84764,1086587140,100.0,0,1074012928,33,0,-0.576,0,3.84781,262912,100,4.13102,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.19047,1.8,3.8478,1.8,0,0.0,0.0,0,100,33,0,-5.18998,0,0.0,0,0,252.901,0,0.0,100,0.0,0.952746,0.952626,0.1,189.731,0,270592,0.895847,0.0,0.0,6.95e-10,3.84758,0,0.0,0.0226571,30,21,1086587140,0.952746,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.86465,0,4.13102,4.13107,0.0,0,21,0,0.0,1087644164,2.5,0,0,101.094,6600.8,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.86465,370000000.0,0,2.5,3.84764,1087644164,30,1079250948,6603.32,0.0,6.83e-10,0
1555,0,0.1,0,262400,100,0,0,0,0,0.889711,0,0.0,6595.8,0.0,253.461,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,63.7295,0.0,33,0.0,0.0,-5.16594,1.8,50,5.85867,-0.576,0,1.0,65200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,64.0562,0,21,0.0,0,1087644164,1086587140,194.972,0.889711,1.34456,12845316,3.8427,270592,1.0,0.0,0,0.0,-0.576,33,0,101.094,30,0,0.0,0.0,17.2106,101.094,0,6594.38,-5.16642,1087644164,1087635456,253.398,262400,100.0,0.946477,0,0,0.0,10,0,0.889582,0.0,0.0,21.4648,21.4733,0.835777,0,1086587140,1086586884,0,5.85867,0.0,0,0,-0.576,0,1,21,0.0,100,253.452,3.84275,1086587140,100.0,0,1074012928,33,0,-0.576,0,3.84288,262912,100,4.12634,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.16642,1.8,3.84288,1.8,0,0.0,0.0,0,100,33,0,-5.16594,0,0.0,0,0,252.839,0,0.0,100,0.0,0.946604,0.946477,0.1,189.731,0,270592,0.889582,0.0,0.0,6.73e-10,3.8427,0,0.0,0.0226814,30,20,1086587140,0.946604,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.85867,0,4.12634,4.12639,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.094,6590.46,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.85867,370000000.0,0,2.5,3.84275,1087644164,30,1079250948,6599.9,0.0,6.62e-10,0
1560,0,0.1,0,262400,100,0,0,0,0,0.882961,0,0.0,6593.14,0.0,253.398,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,63.7215,0.0,33,0.0,0.0,-5.14223,1.8,50,5.853,-0.576,0,1.0,65200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,64.035,0,21,0.0,0,1087644164,1086587140,194.972,0.882961,1.34456,12845316,3.83833,270592,1.0,0.0,0,0.0,-0.576,33,0,101.094,30,0,0.0,0.0,17.2106,101.094,0,6600.22,-5.14271,1087644164,1087635456,253.336,262400,100.0,0.939793,0,0,0.0,10,0,0.882818,0.0,0.0,21.4664,21.475,0.835835,0,1086587140,1086586884,0,5.853,0.0,0,0,-0.576,0,1,21,0.0,100,253.389,3.83837,1086587140,100.0,0,1074012928,33,0,-0.576,0,3.8385,262912,100,4.12171,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.14271,1.8,3.8385,1.8,0,0.0,0.0,0,100,33,0,-5.14223,0,0.0,0,0,252.777,0,0.0,100,0.0,0.939932,0.939793,0.1,189.731,0,270592,0.882818,0.0,0.0,6.52e-10,3.83833,0,0.0,0.0227051,30,20,1086587140,0.939932,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.853,0,4.12171,4.12176,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.094,6610.73,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.853,370000000.0,0,2.5,3.83837,1087644164,30,1079250948,6603.57,0.0,6.41e-10,0
1565,0,0.1,0,262400,100,0,0,0,0,0.875566,0,0.0,6610.42,0.0,253.333,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,63.6734,0.0,33,0.0,0.0,-5.11854,1.8,50,5.84731,-0.576,0,1.0,65200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,63.9778,0,21,0.0,0,1087644164,1086587140,194.972,0.875566,1.34456,12845316,3.83405,270592,1.0,0.0,0,0.0,-0.576,33,0,101.094,30,0,0.0,0.0,17.2106,101.094,0,6599.31,-5.11854,1087644164,1087635456,253.272,262400,100.0,0.932455,0,0,0.0,10,0,0.875412,0.0,0.0,21.4677,21.4763,0.835894,0,1086587140,1086586884,0,5.8472,0.0,0,0,-0.576,0,1,21,0.0,100,253.325,3.83409,1086587140,100.0,0,1074012928,33,0,-0.576,0,3.83413,262912,100,4.11712,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.11902,1.8,3.83413,1.8,0,0.0,0.0,0,100,33,0,-5.11854,0,0.0,0,0,252.713,0,0.0,100,0.0,0.932606,0.932455,0.1,189.731,0,270592,0.875412,0.0,0.0,6.31e-10,3.83405,0,0.0,0.0227282,30,20,1086587140,0.932606,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.84731,0,4.11712,4.11717,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.094,6596.15,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.8472,370000000.0,0,2.5,3.83409,1087644164,30,1079250948,6587.51,0.0,6.2e-10,0
1570,0,0.1,0,262400,100,0,0,0,0,0.86768,0,0.0,6590.93,0.0,253.27,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,63.6149,0.0,33,0.0,0.0,-5.09484,1.8,50,5.84163,-0.576,0,1.0,65200000000.0,0.1,0,0.0,1.8,100,1087644164,1086586884,63.9151,0,21,0.0,0,1087644164,1086587140,194.972,0.86768,1.34456,12845316,3.82981,270592,1.0,0.0,0,0.0,-0.576,33,0,101.094,30,0,0.0,0.0,17.2106,101.094,0,6606.12,-5.09484,1087644164,1087635456,253.209,262400,100.0,0.92461,0,0,0.0,10,0,0.867518,0.0,0.0,21.4692,21.4778,0.835953,0,1086587140,1086586884,0,5.84151,0.0,0,0,-0.576,0,1,21,0.0,100,253.261,3.82985,1086587140,100.0,0,1074012928,33,0,-0.576,0,3.8299,262912,100,4.11254,1,0.0,0,0.0,0,11.0022,0,1087635456,0,0,0,-5.09532,1.8,3.8299,1.8,0,0.0,0.0,0,100,33,0,-5.09484,0,0.0,0,0,252.649,0,0.0,100,0.0,0.92477,0.92461,0.1,189.731,0,270592,0.867518,0.0,0.0,6.11e-10,3.82981,0,0.0,0.0227509,30,20,1086587140,0.92477,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,5.84163,0,4.11254,4.11259,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.094,6587.85,100.959,100.959,0.0,-0.576,1079250948,3700,11000.0,5.84151,370000000.0,0,2.5,3.82986,1087644164,30,1079250948,6600.32,0.0,6.01e-10,0
