,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
970,0,0.1,0,262400,100,0,0,11,0,-1.15029,0,0.0,6587.97,55.3,285.848,4.69e-17,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1086587140,50.5798,0.0,7,55.3,0.0,-5.09465,0.459147,50,10.4487,-0.576,11,1.0,43900000000.0,0.1,0,1.34e-31,0.458553,100,12854020,1086586884,51.2744,0,0,100.0,0,1087644164,12845316,194.972,-1.15029,1.47765,1086587140,6.61151,270592,1.0,0.0,0,49.8515,-0.576,7,0,101.086,30,0,50.0091,57.87,17.2126,101.086,0,6588.53,-5.0948,1086595844,1087635456,285.917,262400,100.0,-1.2656,0,0,0.0,10,0,-1.15031,100.0,0.0,28.8461,28.8528,0.82815,0,12845316,1086586884,0,10.4487,0.0,0,0,-0.576,0,1,0,6.43e-17,100,285.841,6.61164,12845316,100.0,0,1074012928,7,0,-0.576,0,6.61177,262912,100,7.28737,1,0.0,0,100.0,11,11.0093,0,1087635456,0,0,0,-5.0948,0.458553,6.61177,0.459147,0,2.0500000000000003e-31,50.0065,0,100,7,0,-5.09465,0,7.14e-17,0,0,285.29,0,49.8528,100,57.87,-1.26559,-1.2656,0.1,189.731,0,270592,-1.15031,0.0,0.0,4.11e-08,6.61151,0,0.0,0.0200056,30,0,12845316,-1.26559,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4487,0,7.28737,7.28764,2.63e-18,0,0,0,4.5600000000000004e-29,1087644164,2.5,0,0,101.086,6612.32,100.952,100.952,1.84e-31,-0.576,1079250948,3700,11000.0,10.4487,370000000.0,0,2.5,6.61164,12854020,30,1079250948,6596.85,0.0,4.03e-08,11
975,0,0.1,0,262400,100,0,0,11,0,-1.15101,0,0.0,6604.79,55.3,285.783,1.24e-21,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1086587140,50.5396,0.0,7,55.3,0.0,-5.08725,0.473356,50,10.4469,-0.576,11,1.0,43900000000.0,0.1,0,3.56e-36,0.473454,100,12854020,1086586884,51.2531,0,0,100.0,0,1087644164,12845316,194.972,-1.15101,1.47765,1086587140,6.60484,270592,1.0,0.0,0,49.8632,-0.576,7,0,101.086,30,0,50.0322,57.87,17.2126,101.086,0,6597.52,-5.08725,1086595844,1087635456,285.858,262400,100.0,-1.26641,0,0,0.0,10,0,-1.15102,100.0,0.0,28.8977,28.9044,0.828209,0,12845316,1086586884,0,10.4468,0.0,0,0,-0.576,0,1,0,1.7100000000000003e-21,100,285.777,6.60497,12845316,100.0,0,1074012928,7,0,-0.576,0,6.60497,262912,100,7.26927,1,0.0,0,100.0,11,11.0093,0,1087635456,0,0,0,-5.0874,0.473454,6.60497,0.473356,0,5.43e-36,50.0297,0,100,7,0,-5.08725,0,1.9000000000000003e-21,0,0,285.225,0,49.8644,100,57.87,-1.26639,-1.26641,0.1,189.731,0,270592,-1.15102,0.0,0.0,3.97e-08,6.60484,0,0.0,0.0200358,30,0,12845316,-1.26639,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4469,0,7.26927,7.26965,6.989999999999999e-23,0,0,0,1.6900000000000001e-29,1087644164,2.5,0,0,101.086,6603.63,100.952,100.952,4.89e-36,-0.576,1079250948,3700,11000.0,10.4468,370000000.0,0,2.5,6.60497,12854020,30,1079250948,6600.19,0.0,3.9e-08,11
980,0,0.1,0,262400,100,0,0,11,0,-1.15171,0,0.0,6593.62,55.3,285.718,3.3100000000000004e-26,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1086587140,50.4932,0.0,7,55.3,0.0,-5.08004,0.488533,50,10.445,-0.576,11,1.0,43900000000.0,0.1,0,9.47e-41,0.487772,100,12854020,1086586884,51.2264,0,0,100.0,0,1087644164,12845316,194.972,-1.15171,1.47765,1086587140,6.59822,270592,1.0,0.0,0,49.8747,-0.576,7,0,101.087,30,0,50.0552,57.87,17.2126,101.087,0,6603.71,-5.08004,1086595844,1087635456,285.801,262400,100.0,-1.26719,0,0,0.0,10,0,-1.15173,100.0,0.0,28.95,28.9568,0.828268,0,12845316,1086586884,0,10.4449,0.0,0,0,-0.576,0,1,0,4.5400000000000003e-26,100,285.711,6.59835,12845316,100.0,0,1074012928,7,0,-0.576,0,6.59835,262912,100,7.25008,1,0.0,0,100.0,11,11.0093,0,1087635456,0,0,0,-5.08018,0.487772,6.59835,0.488533,0,1.44e-40,50.0527,0,100,7,0,-5.08004,0,5.04e-26,0,0,285.161,0,49.876,100,57.87,-1.26717,-1.26719,0.1,189.731,0,270592,-1.15173,0.0,0.0,3.85e-08,6.59822,0,0.0,0.0200666,30,0,12845316,-1.26717,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.445,0,7.25008,7.25043,1.86e-27,0,0,0,6.25e-30,1087644164,2.5,0,0,101.087,6590.29,100.952,100.952,1.2999999999999999e-40,-0.576,1079250948,3700,11000.0,10.4449,370000000.0,0,2.5,6.59835,12854020,30,1079250948,6606.15,0.0,3.78e-08,11
985,0,0.1,0,262400,100,0,0,11,0,-1.15243,0,0.0,6587.43,55.3,285.653,8.78e-31,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1086587140,50.4454,0.0,7,55.3,0.0,-5.07303,0.502864,50,10.4431,-0.576,11,1.0,44000000000.0,0.1,0,0.0,0.503043,100,12854020,1086586884,51.1795,0,0,100.0,0,1087644164,12845316,194.972,-1.15243,1.47765,1086587140,6.59164,270592,1.0,0.0,0,49.8863,-0.576,7,0,101.087,30,0,50.0781,57.87,17.2126,101.087,0,6592.99,-5.07303,1086595844,1087635456,285.744,262400,100.0,-1.26799,0,0,0.0,10,0,-1.15245,100.0,0.0,29.001,29.0077,0.828327,0,12845316,1086586884,0,10.4431,0.0,0,0,-0.576,0,1,0,1.2e-30,100,285.646,6.59177,12845316,100.0,0,1074012928,7,0,-0.576,0,6.59177,262912,100,7.23006,1,0.0,0,100.0,11,11.0093,0,1087635456,0,0,0,-5.07316,0.503043,6.59177,0.502864,0,0.0,50.0756,0,100,7,0,-5.07303,0,1.34e-30,0,0,285.097,0,49.8875,100,57.87,-1.26797,-1.26799,0.1,189.731,0,270592,-1.15245,0.0,0.0,3.73e-08,6.59164,0,0.0,0.0200979,30,0,12845316,-1.26797,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4431,0,7.23006,7.23046,4.9300000000000004e-32,0,0,0,2.3099999999999998e-30,1087644164,2.5,0,0,101.087,6593.57,100.952,100.952,0.0,-0.576,1079250948,3700,11000.0,10.4431,370000000.0,0,2.5,6.59177,12854020,30,1079250948,6606.49,0.0,3.66e-08,11
990,0,0.1,0,262400,100,0,0,11,0,-1.15312,0,0.0,6598.11,55.3,285.589,2.33e-35,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1086587140,50.3982,0.0,7,55.3,0.0,-5.06622,0.518021,50,10.4412,-0.576,11,1.0,44000000000.0,0.1,0,0.0,0.517444,100,12854020,1086586884,51.1399,0,0,100.0,0,1087644164,12845316,194.972,-1.15312,1.47765,1086587140,6.58506,270592,1.0,0.0,0,49.8978,-0.576,7,0,101.087,30,0,50.1009,57.87,17.2126,101.087,0,6599.65,-5.06622,1086595844,1087635456,285.687,262400,100.0,-1.26872,0,0,0.0,10,0,-1.15313,100.0,0.0,29.0517,29.0584,0.828386,0,12845316,1086586884,0,10.4411,0.0,0,0,-0.576,0,1,0,3.2000000000000003e-35,100,285.582,6.58519,12845316,100.0,0,1074012928,7,0,-0.576,0,6.58519,262912,100,7.20927,1,0.0,0,100.0,11,11.0093,0,1087635456,0,0,0,-5.06635,0.517444,6.58519,0.518021,0,0.0,50.0985,0,100,7,0,-5.06622,0,3.5600000000000003e-35,0,0,285.034,0,49.899,100,57.87,-1.2687,-1.26872,0.1,189.731,0,270592,-1.15313,0.0,0.0,3.61e-08,6.58506,0,0.0,0.0201293,30,0,12845316,-1.2687,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4412,0,7.20927,7.20973,1.31e-36,0,0,0,8.56e-31,1087644164,2.5,0,0,101.087,6607.11,100.952,100.952,0.0,-0.576,1079250948,3700,11000.0,10.4411,370000000.0,0,2.5,6.58519,12854020,30,1079250948,6594.69,0.0,3.54e-08,11
995,0,0.1,0,262400,100,0,0,11,0,-1.1538,0,0.0,6603.25,55.3,285.525,6.199999999999999e-40,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1086587140,50.3511,0.0,7,55.3,0.0,-5.05962,0.532885,50,10.4392,-0.576,11,1.0,44000000000.0,0.1,0,0.0,0.532641,100,12854020,1086586884,51.1077,0,0,100.0,0,1087644164,12845316,194.972,-1.1538,1.47765,1086587140,6.57853,270592,1.0,0.0,0,49.9092,-0.576,7,0,101.087,30,0,50.1236,57.87,17.2126,101.087,0,6587.6,-5.05962,1086595844,1087635456,285.63,262400,100.0,-1.26944,0,0,0.0,10,0,-1.15381,100.0,0.0,29.102,29.1087,0.828444,0,12845316,1086586884,0,10.4392,0.0,0,0,-0.576,0,1,0,8.5e-40,100,285.518,6.57866,12845316,100.0,0,1074012928,7,0,-0.576,0,6.57866,262912,100,7.18758,1,0.0,0,100.0,11,11.0093,0,1087635456,0,0,0,-5.05975,0.532641,6.57866,0.532885,0,0.0,50.1212,0,100,7,0,-5.05962,0,9.44e-40,0,0,284.97,0,49.9104,100,57.87,-1.26942,-1.26944,0.1,189.731,0,270592,-1.15381,0.0,0.0,3.49e-08,6.57853,0,0.0,0.0201605,30,0,12845316,-1.26942,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4392,0,7.18758,7.188,3.48e-41,0,0,0,3.17e-31,1087644164,2.5,0,0,101.087,6600.44,100.952,100.952,0.0,-0.576,1079250948,3700,11000.0,10.4392,370000000.0,0,2.5,6.57866,12854020,30,1079250948,6608.94,0.0,3.43e-08,11
1000,0,0.1,0,262400,100,0,0,11,0,-1.15449,0,0.0,6590.58,55.3,285.461,7.01e-45,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1086587140,50.2978,0.0,7,55.3,0.0,-5.05312,0.548264,50,10.4372,-0.576,11,1.0,44000000000.0,0.1,0,0.0,0.547666,100,12854020,1086586884,51.0612,0,0,100.0,0,1087644164,12845316,194.972,-1.15449,1.47765,1086587140,6.57189,270592,1.0,0.0,0,49.9208,-0.576,7,0,101.087,30,0,50.1467,57.87,17.2126,101.087,0,6593.14,-5.05325,1086595844,1087635456,285.573,262400,100.0,-1.27018,0,0,0.0,10,0,-1.1545,100.0,0.0,29.1522,29.1589,0.828504,0,12845316,1086586884,0,10.4372,0.0,0,0,-0.576,0,1,0,1.12e-44,100,285.454,6.57202,12845316,100.0,0,1074012928,7,0,-0.576,0,6.57215,262912,100,7.165,1,0.0,0,100.0,11,11.0093,0,1087635456,0,0,0,-5.05325,0.547666,6.57216,0.548264,0,0.0,50.1444,0,100,7,0,-5.05312,0,1.26e-44,0,0,284.907,0,49.922,100,57.87,-1.27016,-1.27018,0.1,189.731,0,270592,-1.1545,0.0,0.0,3.38e-08,6.57189,0,0.0,0.0201925,30,0,12845316,-1.27016,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4372,0,7.165,7.16537,0.0,0,0,0,1.1500000000000001e-31,1087644164,2.5,0,0,101.087,6597.99,100.952,100.952,0.0,-0.576,1079250948,3700,11000.0,10.4372,370000000.0,0,2.5,6.57203,12854020,30,1079250948,6587.26,0.0,3.32e-08,11
1005,0,0.1,0,262400,100,0,0,11,0,-1.15514,0,0.0,6593.8,55.3,285.396,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1086587140,50.262,0.0,7,55.3,0.0,-5.0471,0.562841,50,10.4352,-0.576,11,1.0,44000000000.0,0.1,0,0.0,0.562245,100,12854020,1086586884,51.022,0,0,100.0,0,1087644164,12845316,194.972,-1.15514,1.47765,1086587140,6.56553,270592,1.0,0.0,0,49.9319,-0.576,7,0,101.087,30,0,50.1688,57.87,17.2126,101.087,0,6586.91,-5.0471,1086595844,1087635456,285.516,262400,100.0,-1.27085,0,0,0.0,10,0,-1.15515,100.0,0.0,29.2021,29.2088,0.828562,0,12845316,1086586884,0,10.4352,0.0,0,0,-0.576,0,1,0,0.0,100,285.39,6.56566,12845316,100.0,0,1074012928,7,0,-0.576,0,6.56566,262912,100,7.14297,1,0.0,0,100.0,11,11.0093,0,1087635456,0,0,0,-5.04722,0.562245,6.56566,0.562841,0,0.0,50.1665,0,100,7,0,-5.0471,0,0.0,0,0,284.843,0,49.9331,100,57.87,-1.27084,-1.27085,0.1,189.731,0,270592,-1.15515,0.0,0.0,3.27e-08,6.56553,0,0.0,0.0202226,30,0,12845316,-1.27084,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4352,0,7.14297,7.14339,0.0,0,0,0,4.3400000000000004e-32,1087644164,2.5,0,0,101.087,6587.51,100.952,100.952,0.0,-0.576,1079250948,3700,11000.0,10.4352,370000000.0,0,2.5,6.56566,12854020,30,1079250948,6590.25,0.0,3.21e-08,11
1010,0,0.1,0,262400,100,0,0,11,0,-1.15578,0,0.0,6601.28,55.3,285.332,0.0,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1086587140,50.2031,0.0,7,55.3,0.0,-5.04118,0.577333,50,10.4332,-0.576,11,1.0,44000000000.0,0.1,0,0.0,0.577425,100,12854020,1086586884,50.9668,0,0,100.0,0,1087644164,12845316,194.972,-1.15578,1.47765,1086587140,6.55906,270592,1.0,0.0,0,49.9432,-0.576,7,0,101.087,30,0,50.1913,57.87,17.2126,101.087,0,6598.81,-5.04118,1086595844,1087635456,285.458,262400,100.0,-1.2715,0,0,0.0,10,0,-1.15579,100.0,0.0,29.2519,29.2586,0.828621,0,12845316,1086586884,0,10.4332,0.0,0,0,-0.576,0,1,0,0.0,100,285.326,6.55919,12845316,100.0,0,1074012928,7,0,-0.576,0,6.55919,262912,100,7.12079,1,0.0,0,100.0,11,11.0093,0,1087635456,0,0,0,-5.0413,0.577425,6.55919,0.577333,0,0.0,50.189,0,100,7,0,-5.04118,0,0.0,0,0,284.78,0,49.9444,100,57.87,-1.27148,-1.2715,0.1,189.731,0,270592,-1.15579,0.0,0.0,3.17e-08,6.55906,0,0.0,0.020253,30,0,12845316,-1.27148,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4332,0,7.12079,7.12125,0.0,0,0,0,1.6100000000000002e-32,1087644164,2.5,0,0,101.087,6602.08,100.952,100.952,0.0,-0.576,1079250948,3700,11000.0,10.4332,370000000.0,0,2.5,6.55919,12854020,30,1079250948,6609.12,0.0,3.11e-08,11
1015,0,0.1,0,262400,100,0,0,11,0,-1.1564,0,0.0,6592.0,55.3,285.268,13.8049,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1086587140,50.1506,0.0,7,55.3,0.0,-5.03551,0.592647,50,10.4311,-0.576,11,1.0,44000000000.0,0.1,0,0.0,0.591878,100,12854020,1086586884,50.9261,0,0,100.0,0,1087644164,12845316,194.972,-1.1564,1.47765,1086587140,6.55259,270592,1.0,0.0,0,49.9545,-0.576,7,0,101.087,30,0,50.2137,57.87,17.2126,101.087,0,6599.38,-5.03551,1086595844,1087635456,285.4,262400,100.0,-1.27211,0,0,0.0,10,0,-1.15641,100.0,0.0,29.3016,29.3083,0.82868,0,12845316,1086586884,0,10.4311,0.0,0,0,-0.576,0,1,0,9.47597,100,285.261,6.55272,12845316,100.0,0,1074012928,7,0,-0.576,0,6.55279,262912,100,7.09884,1,0.0,0,100.0,11,11.0093,0,1087635456,0,0,0,-5.03562,0.591878,6.55279,0.592647,0,0.0,50.2114,0,100,7,0,-5.03551,0,10.5289,0,0,284.716,0,49.9556,100,57.87,-1.2721,-1.27211,0.1,189.731,0,270592,-1.15641,0.0,0.0,3.07e-08,6.55259,0,0.0,0.0202831,30,0,12845316,-1.2721,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4311,0,7.09884,7.09924,0.388041,0,0,0,5.9400000000000005e-33,1087644164,2.5,0,0,101.087,6602.17,100.952,100.952,0.0,-0.576,1079250948,3700,11000.0,10.4311,370000000.0,0,2.5,6.55272,12854020,30,1079250948,6609.84,0.0,3.01e-08,11
1020,0,0.1,0,262400,100,0,0,11,0,-1.157,0,0.0,6587.03,55.3,285.204,12.0067,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1086587140,50.1023,0.0,7,55.3,0.0,-5.03009,0.60695,50,10.429,-0.576,11,1.0,44000000000.0,0.1,0,10.7043,0.607138,100,12854020,1086586884,50.8804,0,0,100.0,0,1087644164,12845316,194.972,-1.157,1.47765,1086587140,6.54616,270592,1.0,0.0,0,49.9657,-0.576,7,0,101.087,30,0,50.236,57.87,17.2126,101.087,0,6594.43,-5.03009,1086595844,1087635456,285.34,262400,100.0,-1.27272,0,0,0.0,10,0,-1.15701,100.0,0.0,29.3512,29.3579,0.828738,0,12845316,1086586884,0,10.429,0.0,0,0,-0.576,0,1,0,9.6445,100,285.197,6.54629,12845316,100.0,0,1074012928,7,0,-0.576,0,6.54629,262912,100,7.07725,1,0.0,0,100.0,11,11.0093,0,1087635456,0,0,0,-5.0302,0.607138,6.54629,0.60695,0,12.7762,50.2338,0,100,7,0,-5.03009,0,10.7161,0,0,284.652,0,49.9669,100,57.87,-1.27271,-1.27272,0.1,189.731,0,270592,-1.15701,0.0,0.0,2.97e-08,6.54616,0,0.0,0.0203127,30,0,12845316,-1.27271,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.429,0,7.07725,7.07767,0.394942,0,0,0,2.2e-33,1087644164,2.5,0,0,101.087,6604.23,100.952,100.952,14.6835,-0.576,1079250948,3700,11000.0,10.429,370000000.0,0,2.5,6.54629,12854020,30,1079250948,6610.66,0.0,2.92e-08,11
1025,0,0.1,0,262400,100,0,0,11,0,-1.15758,0,0.0,6586.43,55.3,285.139,18.4325,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1086587140,50.041,0.0,7,55.3,0.0,-5.02483,0.621947,50,10.4268,-0.576,11,1.0,44100000000.0,0.1,0,6.77049,0.62137,100,12854020,1086586884,50.8373,0,0,100.0,0,1087644164,12845316,194.972,-1.15758,1.47765,1086587140,6.53975,270592,1.0,0.0,0,49.9769,-0.576,7,0,101.087,30,0,50.2583,57.87,17.2126,101.087,0,6588.0,-5.02483,1086595844,1087635456,285.279,262400,100.0,-1.27332,0,0,0.0,10,0,-1.15759,100.0,0.0,29.3998,29.4066,0.828797,0,12845316,1086586884,0,10.4267,0.0,0,0,-0.576,0,1,0,15.8239,100,285.132,6.53988,12845316,100.0,0,1074012928,7,0,-0.576,0,6.53988,262912,100,7.05619,1,0.0,0,100.0,11,11.0093,0,1087635456,0,0,0,-5.02493,0.62137,6.53988,0.621947,0,10.3193,50.2561,0,100,7,0,-5.02483,0,17.5821,0,0,284.588,0,49.9781,100,57.87,-1.2733,-1.27332,0.1,189.731,0,270592,-1.15759,0.0,0.0,2.88e-08,6.53975,0,0.0,0.020342,30,1,12845316,-1.2733,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4268,0,7.05619,7.05664,0.647987,0,1,0,8.14e-34,1087644164,2.5,0,0,101.087,6591.62,100.953,100.953,9.28737,-0.576,1079250948,3700,11000.0,10.4267,370000000.0,0,2.5,6.53988,12854020,30,1079250948,6596.83,0.0,2.82e-08,11
1030,0,0.1,0,262400,100,0,0,11,0,-1.15813,0,0.0,6597.13,55.3,285.073,18.7464,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1086587140,49.9982,0.0,7,55.3,0.0,-5.01922,0.63688,50,10.4234,-0.576,11,1.0,44100000000.0,0.1,0,16.9571,0.636702,100,12854020,1086586884,50.8134,0,0,100.0,0,1087644164,12845316,194.972,-1.15813,1.47765,12845316,6.53321,270592,1.0,0.0,0,49.9883,-0.576,7,0,101.087,30,0,50.281,57.87,17.2126,101.087,0,6603.23,-5.01934,1086595844,1087635456,285.217,262400,100.0,-1.2739,0,0,0.0,10,0,-1.15815,100.0,0.0,29.4403,29.447,0.828857,0,12845316,1086586884,0,10.4234,0.0,0,0,-0.576,0,1,0,16.2545,100,285.066,6.53334,12845316,100.0,0,1074012928,7,0,-0.576,0,6.53347,262912,100,7.03552,1,0.0,0,100.0,11,11.0093,0,1087635456,0,0,0,-5.01934,0.636702,6.53347,0.63688,0,18.2089,50.2788,0,100,7,0,-5.01922,0,18.0605,0,0,284.523,0,49.9895,100,57.87,-1.27389,-1.2739,0.1,189.731,0,270592,-1.15815,0.0,0.0,2.78e-08,6.53321,0,0.0,0.0203714,30,4,12845316,-1.27389,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4234,0,7.03552,7.03595,0.66562,0,4,0,2.9499999999999997e-34,1087644164,2.5,0,0,101.087,6598.79,100.953,100.953,16.388,-0.576,1079250948,3700,11000.0,10.4234,370000000.0,0,2.5,6.53334,12854020,30,1079250948,6607.57,0.0,2.73e-08,11
1035,0,0.1,0,262400,100,0,0,11,0,-1.15864,0,0.0,6595.39,55.3,285.007,21.1292,100.0,1086587140,1,0,7.75029,1086587140,3700,100,1086587140,49.9575,0.0,7,55.3,0.0,-5.01336,0.652083,50,10.4189,-0.576,11,1.0,44100000000.0,0.1,0,19.4441,0.651486,100,12854020,1086586884,50.7709,0,0,100.0,0,1087644164,12845316,194.972,-1.15864,1.47765,12845316,6.52683,270592,1.0,0.0,0,49.9995,-0.576,7,0,101.087,30,0,50.3031,57.87,17.2126,101.087,0,6588.71,-5.01347,1086595844,1087635456,285.153,262400,100.0,-1.27442,0,0,0.0,10,0,-1.15864,100.0,0.0,29.4761,29.4828,0.828916,0,12845316,1086586884,0,10.4189,0.0,0,0,-0.576,0,1,0,22.1581,100,285.001,6.52695,12845316,100.0,0,1074012928,7,0,-0.576,0,6.52708,262912,100,7.01592,1,0.0,0,100.0,11,11.0093,0,1087635456,0,0,0,-5.01347,0.651486,6.52708,0.652083,0,18.513,50.301,0,100,7,0,-5.01336,0,21.0814,0,0,284.458,0,50.0,100,57.87,-1.27441,-1.27442,0.1,189.731,0,270592,-1.15864,0.0,0.0,2.7e-08,6.52683,0,0.0,0.0204007,30,7,12845316,-1.27441,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4189,0,7.01592,7.01623,0.907376,0,7,0,1.09e-34,1087644164,2.5,0,0,101.087,6600.3,100.953,100.953,19.8466,-0.576,1079250948,3700,11000.0,10.4189,370000000.0,0,2.5,6.52695,12854020,30,1079250948,6591.07,0.0,2.65e-08,11
