,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
1365,0,0.1,0,262400,100,0,0,15,0,-0.172252,0,0.0,6609.78,0.0,285.332,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,78.2717,0.0,37,0.0,0.0,-1.99183,0.520553,50,10.6235,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.520571,100,1087644164,1086586880,78.6744,0,35,0.0,0,1087644164,12845316,194.971,-0.172252,1.07643,12845316,6.45847,270592,1.0,0.0,0,25.0,-0.576,37,0,101.091,30,0,30.4329,0.0,17.63,101.091,0,6596.72,-1.99196,1087644164,1086586880,285.289,262400,100.0,-0.180922,0,0,0.0,10,0,-0.172404,0.0,0.0,30.5825,30.5915,0.833717,0,12845316,1086586880,0,10.6235,0.0,0.0,0,-0.576,0,1,35,0.0,100,285.323,6.45855,12845316,100.0,0,1074012928,37,0,-0.576,0,6.45879,262912,100,7.02317,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.99196,0.520571,6.45879,0.520553,0,0.0,30.4347,0,100,37,0,-1.99183,0,0.0,0,0,284.608,0,25.0,100,0.0,-0.180771,-0.180922,0.1,189.731,0,270592,-0.172404,0.0,0.0,3.87e-09,6.45847,0,0.0,0.0223358,30,35,12845316,-0.180771,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.6235,0,7.02317,7.0233,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.091,6599.45,100.957,100.957,0.0,-0.576,1086590976,3700,11000.0,10.6235,370000000.0,0,2.5,6.45855,1087644164,30,1086590976,6591.33,0.0,3.8e-09,15
1370,0,0.1,0,262400,100,0,0,15,0,-0.179828,0,0.0,6594.02,0.0,285.248,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,78.1706,0.0,37,0.0,0.0,-1.98501,0.525768,50,10.5974,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.525383,100,1087644164,1086586880,78.5732,0,35,0.0,0,1087644164,12845316,194.971,-0.179828,1.07643,12845316,6.45034,270592,1.0,0.0,0,25.0,-0.576,37,0,101.092,30,0,30.4513,0.0,17.63,101.092,0,6601.51,-1.98515,1087644164,1086586880,285.207,262400,100.0,-0.188442,0,0,0.0,10,0,-0.179978,0.0,0.0,30.4842,30.4932,0.833776,0,12845316,1086586880,0,10.5974,0.0,0.0,0,-0.576,0,1,35,0.0,100,285.239,6.45042,12845316,100.0,0,1074012928,37,0,-0.576,0,6.45066,262912,100,7.0099,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.98515,0.525383,6.45066,0.525768,0,0.0,30.4531,0,100,37,0,-1.98501,0,0.0,0,0,284.524,0,25.0,100,0.0,-0.188292,-0.188442,0.1,189.731,0,270592,-0.179978,0.0,0.0,3.75e-09,6.45034,0,0.0,0.0223681,30,35,12845316,-0.188292,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.5974,0,7.0099,7.01004,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.092,6606.24,100.957,100.957,0.0,-0.576,1086590976,3700,11000.0,10.5974,370000000.0,0,2.5,6.45042,1087644164,30,1086590976,6603.53,0.0,3.68e-09,15
1375,0,0.1,0,262400,100,0,0,15,0,-0.18736,0,0.0,6593.29,0.0,285.163,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,78.0696,0.0,37,0.0,0.0,-1.97835,0.53028,50,10.5714,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.530556,100,1087644164,1086586880,78.4715,0,35,0.0,0,1087644164,12845316,194.971,-0.18736,1.07643,12845316,6.44221,270592,1.0,0.0,0,25.0,-0.576,37,0,101.092,30,0,30.4697,0.0,17.63,101.092,0,6593.72,-1.97835,1087644164,1086586880,285.122,262400,100.0,-0.195919,0,0,0.0,10,0,-0.187511,0.0,0.0,30.3841,30.3932,0.833835,0,12845316,1086586880,0,10.5709,0.0,0.0,0,-0.576,0,1,35,0.0,100,285.153,6.44229,12845316,100.0,0,1074012928,37,0,-0.576,0,6.44237,262912,100,6.99686,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.97848,0.530556,6.44237,0.53028,0,0.0,30.4715,0,100,37,0,-1.97835,0,0.0,0,0,284.438,0,25.0,100,0.0,-0.19577,-0.195919,0.1,189.731,0,270592,-0.187511,0.0,0.0,3.63e-09,6.44221,0,0.0,0.0224,30,35,12845316,-0.19577,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.5714,0,6.99686,6.99697,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.092,6602.43,100.957,100.957,0.0,-0.576,1086590976,3700,11000.0,10.5709,370000000.0,0,2.5,6.44229,1087644164,30,1086590976,6609.42,0.0,3.57e-09,15
1380,0,0.1,0,262400,100,0,0,15,0,-0.194885,0,0.0,6600.19,0.0,285.079,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,77.9695,0.0,37,0.0,0.0,-1.97176,0.535571,50,10.5455,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.535024,100,1087644164,1086586880,78.3713,0,35,0.0,0,1087644164,12845316,194.971,-0.194885,1.07643,12845316,6.43408,270592,1.0,0.0,0,25.0,-0.576,37,0,101.092,30,0,30.488,0.0,17.63,101.092,0,6588.74,-1.97176,1087644164,1086586880,285.039,262400,100.0,-0.203388,0,0,0.0,10,0,-0.195035,0.0,0.0,30.2862,30.2953,0.833894,0,12845316,1086586880,0,10.545,0.0,0.0,0,-0.576,0,1,35,0.0,100,285.07,6.43416,12845316,100.0,0,1074012928,37,0,-0.576,0,6.43424,262912,100,6.98376,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.97189,0.535024,6.43424,0.535571,0,0.0,30.4898,0,100,37,0,-1.97176,0,0.0,0,0,284.354,0,25.0,100,0.0,-0.203239,-0.203388,0.1,189.731,0,270592,-0.195035,0.0,0.0,3.52e-09,6.43408,0,0.0,0.0224316,30,35,12845316,-0.203239,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.5455,0,6.98376,6.98385,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.092,6589.07,100.957,100.957,0.0,-0.576,1086590976,3700,11000.0,10.545,370000000.0,0,2.5,6.43416,1087644164,30,1086590976,6594.66,0.0,3.46e-09,15
1385,0,0.1,0,262400,100,0,0,15,0,-0.20246,0,0.0,6600.61,0.0,284.995,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,77.8712,0.0,37,0.0,0.0,-1.96524,0.539908,50,10.5197,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.540273,100,1087644164,1086586880,78.2683,0,35,0.0,0,1087644164,12845316,194.971,-0.20246,1.07643,12845316,6.42597,270592,1.0,0.0,0,25.0,-0.576,37,0,101.092,30,0,30.5063,0.0,17.63,101.092,0,6598.99,-1.96524,1087644164,1086586880,284.955,262400,100.0,-0.210913,0,0,0.0,10,0,-0.202612,0.0,0.0,30.1897,30.1988,0.833953,0,12845316,1086586880,0,10.5192,0.0,0.0,0,-0.576,0,1,35,0.0,100,284.986,6.42605,12845316,100.0,0,1074012928,37,0,-0.576,0,6.42613,262912,100,6.97103,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.96537,0.540273,6.42613,0.539908,0,0.0,30.5081,0,100,37,0,-1.96524,0,0.0,0,0,284.27,0,25.0,100,0.0,-0.210762,-0.210913,0.1,189.731,0,270592,-0.202612,0.0,0.0,3.41e-09,6.42597,0,0.0,0.0224628,30,35,12845316,-0.210762,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.5197,0,6.97103,6.97113,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.092,6605.2,100.957,100.957,0.0,-0.576,1086590976,3700,11000.0,10.5192,370000000.0,0,2.5,6.42605,1087644164,30,1086590976,6597.73,0.0,3.35e-09,15
1390,0,0.1,0,262400,100,0,0,15,0,-0.210078,0,0.0,6610.31,0.0,284.911,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,77.7837,0.0,37,0.0,0.0,-1.95876,0.544937,50,10.4943,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.544571,100,1087644164,1086586880,78.1778,0,35,0.0,0,1087644164,12845316,194.971,-0.210078,1.07643,12845316,6.41787,270592,1.0,0.0,0,25.0,-0.576,37,0,101.092,30,0,30.5245,0.0,17.63,101.092,0,6608.14,-1.95876,1087644164,1086586880,284.872,262400,100.0,-0.21847,0,0,0.0,10,0,-0.21023,0.0,0.0,30.0948,30.1039,0.834012,0,12845316,1086586880,0,10.4938,0.0,0.0,0,-0.576,0,1,35,0.0,100,284.902,6.41795,12845316,100.0,0,1074012928,37,0,-0.576,0,6.41803,262912,100,6.95829,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.95889,0.544571,6.41803,0.544937,0,0.0,30.5263,0,100,37,0,-1.95876,0,0.0,0,0,284.186,0,25.0,100,0.0,-0.218319,-0.21847,0.1,189.731,0,270592,-0.21023,0.0,0.0,3.3e-09,6.41787,0,0.0,0.0224934,30,35,12845316,-0.218319,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4943,0,6.95829,6.95846,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.092,6595.46,100.957,100.957,0.0,-0.576,1086590976,3700,11000.0,10.4938,370000000.0,0,2.5,6.41795,1087644164,30,1086590976,6609.47,0.0,3.25e-09,15
1395,0,0.1,0,262400,100,0,0,15,0,-0.217679,0,0.0,6603.32,0.0,284.827,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,77.7006,0.0,37,0.0,0.0,-1.95223,0.549596,50,10.469,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.549558,100,1087644164,1086586880,78.0939,0,35,0.0,0,1087644164,12845316,194.971,-0.217679,1.07643,12845316,6.40978,270592,1.0,0.0,0,25.0,-0.576,37,0,101.092,30,0,30.5426,0.0,17.63,101.092,0,6598.19,-1.95223,1087644164,1086586880,284.788,262400,100.0,-0.226012,0,0,0.0,10,0,-0.217831,0.0,0.0,30.0003,30.0094,0.834071,0,12845316,1086586880,0,10.4685,0.0,0.0,0,-0.576,0,1,35,0.0,100,284.818,6.40986,12845316,100.0,0,1074012928,37,0,-0.576,0,6.40994,262912,100,6.94564,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.95236,0.549558,6.40994,0.549596,0,0.0,30.5444,0,100,37,0,-1.95223,0,0.0,0,0,284.102,0,25.0,100,0.0,-0.225862,-0.226012,0.1,189.731,0,270592,-0.217831,0.0,0.0,3.2e-09,6.40978,0,0.0,0.0225238,30,35,12845316,-0.225862,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.469,0,6.94564,6.94575,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.092,6604.77,100.957,100.957,0.0,-0.576,1086590976,3700,11000.0,10.4685,370000000.0,0,2.5,6.40986,1087644164,30,1086590976,6605.9,0.0,3.14e-09,15
1400,0,0.1,0,262400,100,0,0,15,0,-0.225415,0,0.0,6587.1,0.0,284.743,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,77.6046,0.0,37,0.0,0.0,-1.94555,0.554538,50,10.4433,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.554157,100,1087644164,1086586880,77.9998,0,35,0.0,0,1087644164,12845316,194.971,-0.225415,1.07643,12845316,6.40155,270592,1.0,0.0,0,25.0,-0.576,37,0,101.092,30,0,30.5611,0.0,17.63,101.092,0,6604.45,-1.94568,1087644164,1086586880,284.704,262400,100.0,-0.233686,0,0,0.0,10,0,-0.225566,0.0,0.0,29.9066,29.9157,0.83413,0,12845316,1086586880,0,10.4433,0.0,0.0,0,-0.576,0,1,35,0.0,100,284.734,6.40163,12845316,100.0,0,1074012928,37,0,-0.576,0,6.40188,262912,100,6.93286,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.94568,0.554157,6.40188,0.554538,0,0.0,30.5628,0,100,37,0,-1.94555,0,0.0,0,0,284.017,0,25.0,100,0.0,-0.233536,-0.233686,0.1,189.731,0,270592,-0.225566,0.0,0.0,3.1e-09,6.40155,0,0.0,0.0225543,30,35,12845316,-0.233536,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4433,0,6.93286,6.933,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.092,6601.53,100.957,100.957,0.0,-0.576,1086590976,3700,11000.0,10.4433,370000000.0,0,2.5,6.40163,1087644164,30,1086590976,6606.32,0.0,3.04e-09,15
1405,0,0.1,0,262400,100,0,0,15,0,-0.232828,0,0.0,6595.73,0.0,284.659,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,77.5045,0.0,37,0.0,0.0,-1.9391,0.559094,50,10.4188,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.558715,100,1087644164,1086586880,77.898,0,35,0.0,0,1087644164,12845316,194.971,-0.232828,1.07643,12845316,6.39368,270592,1.0,0.0,0,25.0,-0.576,37,0,101.092,30,0,30.5787,0.0,17.63,101.092,0,6598.91,-1.9391,1087644164,1086586880,284.62,262400,100.0,-0.241046,0,0,0.0,10,0,-0.23298,0.0,0.0,29.8135,29.8226,0.834188,0,12845316,1086586880,0,10.4183,0.0,0.0,0,-0.576,0,1,35,0.0,100,284.65,6.39376,12845316,100.0,0,1074012928,37,0,-0.576,0,6.39384,262912,100,6.92089,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.93924,0.558715,6.39384,0.559094,0,0.0,30.5805,0,100,37,0,-1.9391,0,0.0,0,0,283.933,0,25.0,100,0.0,-0.240895,-0.241046,0.1,189.731,0,270592,-0.23298,0.0,0.0,3e-09,6.39368,0,0.0,0.0225843,30,35,12845316,-0.240895,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.4188,0,6.92089,6.92102,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.092,6607.57,100.957,100.957,0.0,-0.576,1086590976,3700,11000.0,10.4183,370000000.0,0,2.5,6.39376,1087644164,30,1086590976,6600.11,0.0,2.95e-09,15
1410,0,0.1,0,262400,100,0,0,15,0,-0.25971,0,0.0,6588.21,0.0,284.36,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,77.1598,0.0,37,0.0,0.0,-1.91529,0.575311,50,10.3303,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.574953,100,1087644164,1086586880,77.5521,0,35,0.0,0,1087644164,12845316,194.971,-0.25971,1.07643,12845316,6.36496,270592,1.0,0.0,0,25.0,-0.576,37,0,101.092,30,0,30.643,0.0,17.63,101.092,0,6606.6,-1.91543,1087644164,1086586880,284.32,262400,100.0,-0.267721,0,0,0.0,10,0,-0.259859,0.0,0.0,29.4877,29.4968,0.834399,0,12845316,1086586880,0,10.3303,0.0,0.0,0,-0.576,0,1,35,0.0,100,284.351,6.36503,12845316,100.0,0,1074012928,37,0,-0.576,0,6.36528,262912,100,6.87716,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.91543,0.574953,6.36528,0.575311,0,0.0,30.6448,0,100,37,0,-1.91529,0,0.0,0,0,283.633,0,25.0,100,0.0,-0.267573,-0.267721,0.1,189.731,0,270592,-0.259859,0.0,0.0,2.68e-09,6.36496,0,0.0,0.0227,30,35,12845316,-0.267573,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.3303,0,6.87716,6.87732,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.092,6607.68,100.958,100.958,0.0,-0.576,1086590976,3700,11000.0,10.3303,370000000.0,0,2.5,6.36503,1087644164,30,1086590976,6593.06,0.0,2.63e-09,15
1415,0,0.1,0,262400,100,0,0,15,0,-0.267134,0,0.0,6587.67,0.0,284.276,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,77.0692,0.0,37,0.0,0.0,-1.90861,0.579739,50,10.3059,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.579706,100,1087644164,1086586880,77.4585,0,35,0.0,0,1087644164,12845316,194.971,-0.267134,1.07643,12845316,6.35696,270592,1.0,0.0,0,25.0,-0.576,37,0,101.092,30,0,30.6609,0.0,17.63,101.092,0,6588.49,-1.90874,1087644164,1086586880,284.235,262400,100.0,-0.275086,0,0,0.0,10,0,-0.267282,0.0,0.0,29.3977,29.4069,0.834458,0,12845316,1086586880,0,10.3059,0.0,0.0,0,-0.576,0,1,35,0.0,100,284.267,6.35704,12845316,100.0,0,1074012928,37,0,-0.576,0,6.35728,262912,100,6.86525,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.90874,0.579706,6.35727,0.579739,0,0.0,30.6626,0,100,37,0,-1.90861,0,0.0,0,0,283.548,0,25.0,100,0.0,-0.274939,-0.275086,0.1,189.731,0,270592,-0.267282,0.0,0.0,2.6e-09,6.35696,0,0.0,0.0227303,30,35,12845316,-0.274939,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.3059,0,6.86525,6.86536,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.092,6588.42,100.958,100.958,0.0,-0.576,1086590976,3700,11000.0,10.3059,370000000.0,0,2.5,6.35704,1087644164,30,1086590976,6598.68,0.0,2.55e-09,15
1420,0,0.1,0,262400,100,0,0,15,0,-0.274529,0,0.0,6588.19,0.0,284.191,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,76.9767,0.0,37,0.0,0.0,-1.902,0.584076,50,10.2817,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.584101,100,1087644164,1086586880,77.3626,0,35,0.0,0,1087644164,12845316,194.971,-0.274529,1.07643,12845316,6.34896,270592,1.0,0.0,0,25.0,-0.576,37,0,101.092,30,0,30.6787,0.0,17.63,101.092,0,6592.53,-1.90213,1087644164,1086586880,284.151,262400,100.0,-0.282423,0,0,0.0,10,0,-0.274676,0.0,0.0,29.3099,29.3191,0.834517,0,12845316,1086586880,0,10.2817,0.0,0.0,0,-0.576,0,1,35,0.0,100,284.182,6.34904,12845316,100.0,0,1074012928,37,0,-0.576,0,6.34929,262912,100,6.85331,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.90213,0.584101,6.34929,0.584076,0,0.0,30.6805,0,100,37,0,-1.902,0,0.0,0,0,283.464,0,25.0,100,0.0,-0.282276,-0.282423,0.1,189.731,0,270592,-0.274676,0.0,0.0,2.52e-09,6.34896,0,0.0,0.0227606,30,35,12845316,-0.282276,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.2817,0,6.85331,6.85343,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.092,6602.59,100.958,100.958,0.0,-0.576,1086590976,3700,11000.0,10.2817,370000000.0,0,2.5,6.34904,1087644164,30,1086590976,6592.59,0.0,2.47e-09,15
1425,0,0.1,0,262400,100,0,0,15,0,-0.281906,0,0.0,6611.65,0.0,284.107,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,76.8815,0.0,37,0.0,0.0,-1.89531,0.588772,50,10.2578,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.588405,100,1087644164,1086586880,77.2667,0,35,0.0,0,1087644164,12845316,194.971,-0.281906,1.07643,12845316,6.34098,270592,1.0,0.0,0,25.0,-0.576,37,0,101.092,30,0,30.6966,0.0,17.63,101.092,0,6609.39,-1.89544,1087644164,1086586880,284.066,262400,100.0,-0.289744,0,0,0.0,10,0,-0.282053,0.0,0.0,29.2231,29.2323,0.834575,0,12845316,1086586880,0,10.2578,0.0,0.0,0,-0.576,0,1,35,0.0,100,284.098,6.34106,12845316,100.0,0,1074012928,37,0,-0.576,0,6.3413,262912,100,6.84155,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.89544,0.588405,6.34129,0.588772,0,0.0,30.6984,0,100,37,0,-1.89531,0,0.0,0,0,283.379,0,25.0,100,0.0,-0.289597,-0.289744,0.1,189.731,0,270592,-0.282053,0.0,0.0,2.44e-09,6.34098,0,0.0,0.0227911,30,35,12845316,-0.289597,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.2578,0,6.84155,6.84168,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.092,6594.57,100.958,100.958,0.0,-0.576,1086590976,3700,11000.0,10.2578,370000000.0,0,2.5,6.34106,1087644164,30,1086590976,6594.6,0.0,2.4e-09,15
1430,0,0.1,0,262400,100,0,0,15,0,-0.289265,0,0.0,6600.19,0.0,284.023,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,76.7854,0.0,37,0.0,0.0,-1.88856,0.592785,50,10.2341,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.593063,100,1087644164,1086586880,77.1705,0,35,0.0,0,1087644164,12845316,194.971,-0.289265,1.07643,12845316,6.33299,270592,1.0,0.0,0,25.0,-0.576,37,0,101.092,30,0,30.7146,0.0,17.63,101.092,0,6601.23,-1.8887,1087644164,1086586880,283.982,262400,100.0,-0.297047,0,0,0.0,10,0,-0.289412,0.0,0.0,29.1369,29.1461,0.834634,0,12845316,1086586880,0,10.2341,0.0,0.0,0,-0.576,0,1,35,0.0,100,284.014,6.33307,12845316,100.0,0,1074012928,37,0,-0.576,0,6.33331,262912,100,6.8298,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.8887,0.593063,6.33331,0.592785,0,0.0,30.7163,0,100,37,0,-1.88856,0,0.0,0,0,283.295,0,25.0,100,0.0,-0.296901,-0.297047,0.1,189.731,0,270592,-0.289412,0.0,0.0,2.36e-09,6.33299,0,0.0,0.022822,30,35,12845316,-0.296901,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.2341,0,6.8298,6.8299,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.092,6604.83,100.958,100.958,0.0,-0.576,1086590976,3700,11000.0,10.2341,370000000.0,0,2.5,6.33307,1087644164,30,1086590976,6593.48,0.0,2.32e-09,15
1435,0,0.1,0,262400,100,0,0,15,0,-0.296613,0,0.0,6590.57,0.0,283.937,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,76.6873,0.0,37,0.0,0.0,-1.8816,0.597572,50,10.2103,-0.576,15,1.0,27400000000.0,0.1,0,0.0,0.597041,100,1087644164,1086586880,77.0701,0,35,0.0,0,1087644164,12845316,194.971,-0.296613,1.07643,12845316,6.32501,270592,1.0,0.0,0,25.0,-0.576,37,0,101.092,30,0,30.7325,0.0,17.63,101.092,0,6610.0,-1.8816,1087644164,1086586880,283.895,262400,100.0,-0.30434,0,0,0.0,10,0,-0.29676,0.0,0.0,29.0487,29.0579,0.834693,0,12845316,1086586880,0,10.2098,0.0,0.0,0,-0.576,0,1,35,0.0,100,283.928,6.32509,12845316,100.0,0,1074012928,37,0,-0.576,0,6.32517,262912,100,6.81812,1,0.0,0,0.0,15,11.0001,0,1086586880,0,0,0,-1.88174,0.597041,6.32517,0.597572,0,0.0,30.7342,0,100,37,0,-1.8816,0,0.0,0,0,283.208,0,25.0,100,0.0,-0.304194,-0.30434,0.1,189.731,0,270592,-0.29676,0.0,0.0,2.29e-09,6.32501,0,0.0,0.0228534,30,35,12845316,-0.304194,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,10.2103,0,6.81812,6.81825,0.0,0,35,0,0.0,1087644164,2.5,0,0,101.092,6594.02,100.958,100.958,0.0,-0.576,1086590976,3700,11000.0,10.2098,370000000.0,0,2.5,6.32509,1087644164,30,1086590976,6602.29,0.0,2.25e-09,15
