,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
1695,0,0.1,0,262400,100,0,0,14,0,-0.360103,0,0.0,6590.39,0.0,257.718,0.0,0.0,1086587140,1,0,4.57733,1086587140,3700,100,12845316,76.112,0.0,40,0.0,0.0,-4.27075,1.40514,50,7.4542,-0.576,14,1.0,41200000000.0,0.1,0,0.0,1.40514,100,1087644164,1086586880,75.4496,0,10,0.0,0,1087644164,12845316,194.972,-0.360103,1.47393,12845316,4.08618,270592,1.0,0.0,0,50.0,-0.576,40,0,101.094,30,0,72.0544,0.0,17.2162,101.094,0,6591.26,-4.27075,1087644164,1086586880,258.504,262400,100.0,-0.438325,0,0,0.0,10,0,-0.360103,0.0,0.0,33.0609,33.0693,0.836005,0,12845316,1086586880,0,7.45382,0.0,0,0,-0.576,0,1,10,0.0,100,257.71,4.08628,12845316,100.0,0,1074012416,40,0,-0.576,0,4.08638,262912,100,4.57687,1,0.0,0,0.0,14,11.0048,0,1086586880,0,0,0,-4.27106,1.40514,4.08638,1.40514,0,0.0,72.0487,0,100,40,0,-4.27075,0,0.0,0,0,257.242,0,50.0,100,0.0,-0.438325,-0.438325,0.1,189.731,0,270592,-0.360103,0.0,0.0,6.36e-10,4.08618,0,0.0,0.0235711,30,40,12845316,-0.438325,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.4542,0,4.57687,4.57702,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.094,6596.73,100.959,100.959,0.0,-0.576,1086590976,3700,11000.0,7.45382,370000000.0,0,2.5,4.08628,1087644164,30,1086590976,6604.13,0.0,6.25e-10,14
1700,0,0.1,0,262400,100,0,0,14,0,-0.361557,0,0.0,6607.95,0.0,257.566,0.0,0.0,1086587140,1,0,4.56206,1086587140,3700,100,12845316,75.8273,0.0,40,0.0,0.0,-4.25553,1.41023,50,7.43585,-0.576,14,1.0,41200000000.0,0.1,0,0.0,1.41023,100,1087644164,1086586880,75.3741,0,10,0.0,0,1087644164,12845316,194.972,-0.361557,1.47393,12845316,4.07642,270592,1.0,0.0,0,50.0,-0.576,40,0,101.094,30,0,72.0922,0.0,17.2162,101.094,0,6595.82,-4.25553,1087644164,1086586880,258.334,262400,100.0,-0.441004,0,0,0.0,10,0,-0.361557,0.0,0.0,33.0459,33.0544,0.836064,0,12845316,1086586880,0,7.43548,0.0,0,0,-0.576,0,1,10,0.0,100,257.557,4.07652,12845316,100.0,0,1074012416,40,0,-0.576,0,4.07662,262912,100,4.56161,1,0.0,0,0.0,14,11.0048,0,1086586880,0,0,0,-4.25583,1.41023,4.07662,1.41023,0,0.0,72.0879,0,100,40,0,-4.25553,0,0.0,0,0,257.088,0,50.0,100,0.0,-0.441004,-0.441004,0.1,189.731,0,270592,-0.361557,0.0,0.0,6.16e-10,4.07642,0,0.0,0.0235977,30,40,12845316,-0.441004,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.43585,0,4.56161,4.56176,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.094,6601.97,100.959,100.959,0.0,-0.576,1086590976,3700,11000.0,7.43548,370000000.0,0,2.5,4.07652,1087644164,30,1086590976,6605.97,0.0,6.06e-10,14
1705,0,0.1,0,262400,100,0,0,14,0,-0.363407,0,0.0,6603.07,0.0,257.413,0.0,0.0,1086587140,1,0,4.54718,1086587140,3700,100,12845316,75.5412,0.0,40,0.0,0.0,-4.23991,1.41543,50,7.4172,-0.576,14,1.0,41200000000.0,0.1,0,0.0,1.41543,100,1087644164,1086586880,75.2801,0,10,0.0,0,1087644164,12845316,194.972,-0.363407,1.47393,12845316,4.06644,270592,1.0,0.0,0,50.0,-0.576,40,0,101.094,30,0,72.1304,0.0,17.2162,101.094,0,6597.98,-4.24021,1087644164,1086586880,258.165,262400,100.0,-0.443878,0,0,0.0,10,0,-0.363407,0.0,0.0,33.0316,33.04,0.836124,0,12845316,1086586880,0,7.4172,0.0,0,0,-0.576,0,1,10,0.0,100,257.405,4.06654,12845316,100.0,0,1074012416,40,0,-0.576,0,4.06683,262912,100,4.54644,1,0.0,0,0.0,14,11.0048,0,1086586880,0,0,0,-4.24021,1.41543,4.06683,1.41543,0,0.0,72.1275,0,100,40,0,-4.23991,0,0.0,0,0,256.934,0,50.0,100,0.0,-0.443878,-0.443878,0.1,189.731,0,270592,-0.363407,0.0,0.0,5.97e-10,4.06644,0,0.0,0.0236241,30,40,12845316,-0.443878,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.4172,0,4.54644,4.54659,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.094,6587.93,100.959,100.959,0.0,-0.576,1086590976,3700,11000.0,7.4172,370000000.0,0,2.5,4.06654,1087644164,30,1086590976,6591.02,0.0,5.86e-10,14
1710,0,0.1,0,262400,100,0,0,14,0,-0.365534,0,0.0,6607.64,0.0,257.261,0.0,0.0,1086587140,1,0,4.53268,1086587140,3700,100,12845316,75.2686,0.0,40,0.0,0.0,-4.22451,1.42055,50,7.39901,-0.576,14,1.0,41200000000.0,0.1,0,0.0,1.42055,100,1087644164,1086586880,75.1638,0,10,0.0,0,1087644164,12845316,194.972,-0.365534,1.47393,12845316,4.05662,270592,1.0,0.0,0,50.0,-0.576,40,0,101.094,30,0,72.1678,0.0,17.2162,101.094,0,6604.07,-4.22482,1087644164,1086586880,257.998,262400,100.0,-0.446832,0,0,0.0,10,0,-0.365534,0.0,0.0,33.0175,33.0259,0.836183,0,12845316,1086586880,0,7.39901,0.0,0,0,-0.576,0,1,10,0.0,100,257.253,4.05672,12845316,100.0,0,1074012416,40,0,-0.576,0,4.05701,262912,100,4.53196,1,0.0,0,0.0,14,11.0048,0,1086586880,0,0,0,-4.22482,1.42055,4.05701,1.42055,0,0.0,72.1665,0,100,40,0,-4.22451,0,0.0,0,0,256.78,0,50.0,100,0.0,-0.446832,-0.446832,0.1,189.731,0,270592,-0.365534,0.0,0.0,5.78e-10,4.05662,0,0.0,0.0236504,30,40,12845316,-0.446832,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.39901,0,4.53196,4.5321,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.094,6598.64,100.96,100.96,0.0,-0.576,1086590976,3700,11000.0,7.39901,370000000.0,0,2.5,4.05672,1087644164,30,1086590976,6589.99,0.0,5.68e-10,14
1715,0,0.1,0,262400,100,0,0,14,0,-0.368015,0,0.0,6594.43,0.0,257.109,0.0,0.0,1086587140,1,0,4.51851,1086587140,3700,100,12845316,75.0151,0.0,40,0.0,0.0,-4.20904,1.42567,50,7.38094,-0.576,14,1.0,41200000000.0,0.1,0,0.0,1.42567,100,1087644164,1086586880,75.0341,0,10,0.0,0,1087644164,12845316,194.972,-0.368015,1.47393,12845316,4.04676,270592,1.0,0.0,0,50.0,-0.576,40,0,101.094,30,0,72.2053,0.0,17.2162,101.094,0,6589.37,-4.20935,1087644164,1086586880,257.833,262400,100.0,-0.449977,0,0,0.0,10,0,-0.368015,0.0,0.0,33.0043,33.0128,0.836242,0,12845316,1086586880,0,7.38094,0.0,0,0,-0.576,0,1,10,0.0,100,257.1,4.04686,12845316,100.0,0,1074012416,40,0,-0.576,0,4.04716,262912,100,4.51781,1,0.0,0,0.0,14,11.0048,0,1086586880,0,0,0,-4.20935,1.42567,4.04716,1.42567,0,0.0,72.2052,0,100,40,0,-4.20904,0,0.0,0,0,256.627,0,50.0,100,0.0,-0.449977,-0.449977,0.1,189.731,0,270592,-0.368015,0.0,0.0,5.6e-10,4.04676,0,0.0,0.0236771,30,40,12845316,-0.449977,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.38094,0,4.51781,4.51795,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.094,6588.5,100.96,100.96,0.0,-0.576,1086590976,3700,11000.0,7.38094,370000000.0,0,2.5,4.04686,1087644164,30,1086590976,6590.4,0.0,5.5e-10,14
1720,0,0.1,0,262400,100,0,0,14,0,-0.370582,0,0.0,6596.76,0.0,256.956,0.0,0.0,1086587140,1,0,4.50461,1086587140,3700,100,12845316,74.7847,0.0,40,0.0,0.0,-4.19346,1.43073,50,7.36196,-0.576,14,1.0,41200000000.0,0.1,0,0.0,1.43073,100,1087644164,1086586880,74.8967,0,20,0.0,0,1087644164,12845316,194.972,-0.370582,1.47393,12845316,4.03707,270592,1.0,0.0,0,50.0,-0.576,40,0,101.094,30,0,72.2425,0.0,17.2162,101.094,0,6608.22,-4.19346,1087644164,1086586880,257.668,262400,100.0,-0.45306,0,0,0.0,10,0,-0.370582,0.0,0.0,32.9688,32.9773,0.836299,0,12845316,1086586880,0,7.36114,0.0,0,0,-0.576,0,1,20,0.0,100,256.948,4.03717,12845316,100.0,0,1074012416,40,0,-0.576,0,4.03727,262912,100,4.5042,1,0.0,0,0.0,14,11.0048,0,1086586880,0,0,0,-4.1939,1.43073,4.03727,1.43073,0,0.0,72.2434,0,100,40,0,-4.19346,0,0.0,0,0,256.489,0,50.0,100,0.0,-0.45306,-0.45306,0.1,189.731,0,270592,-0.370582,0.0,0.0,5.43e-10,4.03707,0,0.0,0.0237037,30,40,12845316,-0.45306,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.36196,0,4.5042,4.50434,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.094,6609.95,100.96,100.96,0.0,-0.576,1086590976,3700,11000.0,7.36114,370000000.0,0,2.5,4.03717,1087644164,30,1086590976,6590.81,0.0,5.33e-10,14
1725,0,0.1,0,262400,100,0,0,14,0,-0.373237,0,0.0,6607.46,0.0,256.804,0.0,0.0,1086587140,1,0,4.49097,1086587140,3700,100,12845316,74.5584,0.0,40,0.0,0.0,-4.17687,1.43589,50,7.34097,-0.576,14,1.0,41200000000.0,0.1,0,0.0,1.43589,100,1087644164,1086586880,74.7438,0,20,0.0,0,1087644164,12845316,194.972,-0.373237,1.47393,12845316,4.02715,270592,1.0,0.0,0,50.0,-0.576,40,0,101.094,30,0,72.2802,0.0,17.2162,101.094,0,6608.86,-4.17687,1087644164,1086586880,257.506,262400,100.0,-0.456105,0,0,0.0,10,0,-0.373237,0.0,0.0,32.9361,32.9445,0.836358,0,12845316,1086586880,0,7.34051,0.0,0,0,-0.576,0,1,20,0.0,100,256.795,4.02725,12845316,100.0,0,1074012416,40,0,-0.576,0,4.02735,262912,100,4.49056,1,0.0,0,0.0,14,11.0048,0,1086586880,0,0,0,-4.1772,1.43589,4.02735,1.43589,0,0.0,72.2819,0,100,40,0,-4.17687,0,0.0,0,0,256.336,0,50.0,100,0.0,-0.456105,-0.456105,0.1,189.731,0,270592,-0.373237,0.0,0.0,5.26e-10,4.02715,0,0.0,0.0237313,30,40,12845316,-0.456105,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.34097,0,4.49056,4.4907,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.094,6612.49,100.96,100.96,0.0,-0.576,1086590976,3700,11000.0,7.34051,370000000.0,0,2.5,4.02725,1087644164,30,1086590976,6609.19,0.0,5.17e-10,14
1730,0,0.1,0,262400,100,0,0,14,0,-0.375916,0,0.0,6596.7,0.0,256.652,0.0,0.0,1086587140,1,0,4.47755,1086587140,3700,100,12845316,74.3386,0.0,40,0.0,0.0,-4.16039,1.44108,50,7.31955,-0.576,14,1.0,41200000000.0,0.1,0,0.0,1.44108,100,1087644164,1086586880,74.5791,0,20,0.0,0,1087644164,12845316,194.972,-0.375916,1.47393,12845316,4.0172,270592,1.0,0.0,0,50.0,-0.576,40,0,101.094,30,0,72.3182,0.0,17.2162,101.094,0,6588.77,-4.16039,1087644164,1086586880,257.35,262400,100.0,-0.459069,0,0,0.0,10,0,-0.375916,0.0,0.0,32.8906,32.8991,0.836418,0,12845316,1086586880,0,7.3191,0.0,0,0,-0.576,0,1,20,0.0,100,256.644,4.0173,12845316,100.0,0,1074012416,40,0,-0.576,0,4.0174,262912,100,4.47715,1,0.0,0,0.0,14,11.0048,0,1086586880,0,0,0,-4.16072,1.44108,4.0174,1.44108,0,0.0,72.3203,0,100,40,0,-4.16039,0,0.0,0,0,256.184,0,50.0,100,0.0,-0.459069,-0.459069,0.1,189.731,0,270592,-0.375916,0.0,0.0,5.09e-10,4.0172,0,0.0,0.0237603,30,40,12845316,-0.459069,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.31955,0,4.47715,4.47728,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.094,6596.52,100.96,100.96,0.0,-0.576,1086590976,3700,11000.0,7.3191,370000000.0,0,2.5,4.0173,1087644164,30,1086590976,6602.15,0.0,5e-10,14
1735,0,0.1,0,262400,100,0,0,14,0,-0.37851,0,0.0,6609.16,0.0,256.502,0.0,0.0,1086587140,1,0,4.46434,1086587140,3700,100,12845316,74.1308,0.0,40,0.0,0.0,-4.14349,1.44634,50,7.29761,-0.576,14,1.0,41200000000.0,0.1,0,0.0,1.44634,100,1087644164,1086586880,74.4048,0,20,0.0,0,1087644164,12845316,194.972,-0.37851,1.47393,12845316,4.00703,270592,1.0,0.0,0,50.0,-0.576,40,0,101.094,30,0,72.3571,0.0,17.2162,101.094,0,6612.33,-4.14382,1087644164,1086586880,257.19,262400,100.0,-0.461824,0,0,0.0,10,0,-0.37851,0.0,0.0,32.843,32.8515,0.836477,0,12845316,1086586880,0,7.29761,0.0,0,0,-0.576,0,1,20,0.0,100,256.493,4.00713,12845316,100.0,0,1074012416,40,0,-0.576,0,4.00743,262912,100,4.46369,1,0.0,0,0.0,14,11.0048,0,1086586880,0,0,0,-4.14382,1.44634,4.00743,1.44634,0,0.0,72.3596,0,100,40,0,-4.14349,0,0.0,0,0,256.032,0,50.0,100,0.0,-0.461824,-0.461824,0.1,189.731,0,270592,-0.37851,0.0,0.0,4.93e-10,4.00703,0,0.0,0.023789,30,40,12845316,-0.461824,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.29761,0,4.46369,4.46382,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.094,6588.02,100.96,100.96,0.0,-0.576,1086590976,3700,11000.0,7.29761,370000000.0,0,2.5,4.00713,1087644164,30,1086590976,6598.63,0.0,4.84e-10,14
1740,0,0.1,0,262400,100,0,0,14,0,-0.380912,0,0.0,6599.34,0.0,256.35,0.0,0.0,1086587140,1,0,4.45135,1086587140,3700,100,12845316,73.9341,0.0,40,0.0,0.0,-4.12686,1.45153,50,7.27621,-0.576,14,1.0,41200000000.0,0.1,0,0.0,1.45153,100,1087644164,1086586880,74.2331,0,20,0.0,0,1087644164,12845316,194.972,-0.380912,1.47393,12845316,3.99706,270592,1.0,0.0,0,50.0,-0.576,40,0,101.094,30,0,72.3953,0.0,17.2162,101.094,0,6605.19,-4.12719,1087644164,1086586880,257.031,262400,100.0,-0.464322,0,0,0.0,10,0,-0.380912,0.0,0.0,32.7967,32.8051,0.836536,0,12845316,1086586880,0,7.27621,0.0,0,0,-0.576,0,1,20,0.0,100,256.341,3.99716,12845316,100.0,0,1074012416,40,0,-0.576,0,3.99746,262912,100,4.45071,1,0.0,0,0.0,14,11.0048,0,1086586880,0,0,0,-4.12719,1.45153,3.99746,1.45153,0,0.0,72.398,0,100,40,0,-4.12686,0,0.0,0,0,255.879,0,50.0,100,0.0,-0.464322,-0.464322,0.1,189.731,0,270592,-0.380912,0.0,0.0,4.78e-10,3.99706,0,0.0,0.0238177,30,40,12845316,-0.464322,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.27621,0,4.45071,4.45084,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.094,6604.65,100.96,100.96,0.0,-0.576,1086590976,3700,11000.0,7.27621,370000000.0,0,2.5,3.99716,1087644164,30,1086590976,6599.79,0.0,4.69e-10,14
1745,0,0.1,0,262400,100,0,0,14,0,-0.383199,0,0.0,6591.91,0.0,256.198,0.0,0.0,1086587140,1,0,4.43853,1086587140,3700,100,12845316,73.7413,0.0,40,0.0,0.0,-4.10933,1.45669,50,7.25228,-0.576,14,1.0,41200000000.0,0.1,0,0.0,1.45669,100,1087644164,1086586880,74.0573,0,30,0.0,0,1087644164,12845316,194.972,-0.383199,1.47393,12845316,3.98708,270592,1.0,0.0,0,50.0,-0.576,40,0,101.094,30,0,72.4337,0.0,17.2162,101.094,0,6609.38,-4.10974,1087644164,1086586880,256.872,262400,100.0,-0.466659,0,0,0.0,10,0,-0.383199,0.0,0.0,32.726,32.7345,0.836595,0,12845316,1086586880,0,7.25228,0.0,0,0,-0.576,0,1,30,0.0,100,256.189,3.98717,12845316,100.0,0,1074012416,40,0,-0.576,0,3.98748,262912,100,4.4379,1,0.0,0,0.0,15,11.0048,0,1086586880,0,0,0,-4.10974,1.45669,3.98747,1.45669,0,0.0,72.4365,0,100,40,0,-4.10933,0,0.0,0,0,255.74,0,50.0,100,0.0,-0.466659,-0.466659,0.1,189.731,0,270592,-0.383199,0.0,0.0,4.63e-10,3.98708,0,0.0,0.0238462,30,40,12845316,-0.466659,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.25228,0,4.4379,4.43803,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.094,6587.61,100.96,100.96,0.0,-0.576,1086590976,3700,11000.0,7.25228,370000000.0,0,2.5,3.98718,1087644164,30,1086590976,6588.78,0.0,4.55e-10,14
1750,0,0.1,0,262400,100,0,0,16,0,-0.385468,0,0.0,6611.07,0.0,256.045,0.0,0.0,1086587140,1,0,4.42586,1086587140,3700,100,12845316,73.5459,0.0,40,0.0,0.0,-4.09195,1.46188,50,7.22851,-0.576,14,1.0,41200000000.0,0.1,0,0.0,1.46188,100,1087644164,1086586880,73.8752,0,30,0.0,0,1087644164,12845316,194.972,-0.385468,1.47393,12845316,3.97709,270592,1.0,0.0,0,50.0,-0.576,40,0,101.094,30,0,72.407,0.0,17.2162,101.094,0,6608.83,-4.09231,1087644164,1086586880,256.715,262400,100.0,-0.468936,0,0,0.0,10,0,-0.385468,0.0,0.0,32.6572,32.6657,0.836654,0,12845316,1086586880,0,7.22851,0.0,0,0,-0.576,0,1,30,0.0,100,256.036,3.97719,12845316,100.0,0,1074012416,40,0,-0.576,0,3.97749,262912,100,4.42523,1,0.0,0,0.0,16,11.0048,0,1086586880,0,0,0,-4.09231,1.46188,3.97749,1.46188,0,0.0,80.0401,0,100,40,0,-4.09195,0,0.0,0,0,255.588,0,50.0,100,0.0,-0.468936,-0.468936,0.1,189.731,0,270592,-0.385468,0.0,0.0,4.48e-10,3.97709,0,0.0,0.0238746,30,40,12845316,-0.468936,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.22851,0,4.42523,4.42536,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.094,6608.3,100.96,100.96,0.0,-0.576,1086590976,3700,11000.0,7.22851,370000000.0,0,2.5,3.97719,1087644164,30,1086590976,6607.35,0.0,4.4e-10,14
1755,0,0.1,0,262400,100,0,0,16,0,-0.387732,0,0.0,6591.62,0.0,255.894,0.0,0.0,1086587140,1,0,4.41333,1086587140,3700,100,12845316,73.3544,0.0,40,0.0,0.0,-4.07434,1.46706,50,7.20356,-0.576,16,1.0,41200000000.0,0.1,0,0.0,1.46706,100,1087644164,1086586880,73.6887,0,30,0.0,0,1087644164,12845316,194.972,-0.387732,1.47393,12845316,3.96709,270592,1.0,0.0,0,50.0,-0.576,40,0,101.094,30,0,77.4021,0.0,17.2162,101.094,0,6589.31,-4.0747,1087644164,1086586880,256.562,262400,100.0,-0.471112,0,0,0.0,10,0,-0.387732,0.0,0.0,32.5749,32.5834,0.836713,0,12845316,1086586880,0,7.20356,0.0,0,0,-0.576,0,1,30,0.0,100,255.886,3.96719,12845316,100.0,0,1074012416,40,0,-0.576,0,3.96749,262912,100,4.4127,1,0.0,0,0.0,16,11.0048,0,1086586880,0,0,0,-4.0747,1.46706,3.96749,1.46706,0,0.0,82.2461,0,100,40,0,-4.07434,0,0.0,0,0,255.436,0,50.0,100,0.0,-0.471112,-0.471112,0.1,189.731,0,270592,-0.387732,0.0,0.0,4.34e-10,3.96709,0,0.0,0.0239027,30,40,12845316,-0.471112,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.20356,0,4.4127,4.41283,0.0,0,40,0,0.0,1087644164,2.5,0,0,101.094,6589.9,100.96,100.96,0.0,-0.576,1086590976,3700,11000.0,7.20356,370000000.0,0,2.5,3.96719,1087644164,30,1086590976,6588.1,0.0,4.27e-10,14
1760,0,0.1,0,262400,100,0,0,16,0,-0.389855,0,0.0,6597.9,0.0,255.74,0.0,0.0,1086587140,1,0,4.40076,1086587140,3700,100,12845316,73.1596,0.0,40,0.0,0.0,-4.05695,1.47219,50,7.17978,-0.576,16,1.0,41200000000.0,0.1,0,0.0,1.47219,100,1087644164,1086586880,73.504,0,30,0.0,0,1087644164,12845316,194.972,-0.389855,1.47393,12845316,3.95708,270592,1.0,0.0,0,50.0,-0.576,40,0,101.094,30,0,82.2579,0.0,17.2162,101.094,0,6604.66,-4.05695,1087644164,1086586880,256.404,262400,100.0,-0.473381,0,0,0.0,10,0,-0.389855,0.0,0.0,32.5162,32.5247,0.836772,0,12845316,1086586880,0,7.1798,0.0,0,0,-0.576,0,1,30,0.0,100,255.732,3.95717,12845316,100.0,0,1074012416,40,0,-0.576,0,3.95728,262912,100,4.40039,1,0.0,0,0.0,16,11.0048,0,1086586880,0,0,0,-4.05717,1.47219,3.95727,1.47219,0,0.0,82.0193,0,100,40,0,-4.05695,0,0.0,0,0,255.264,0,50.0,100,0.0,-0.473381,-0.473381,0.1,189.731,0,270592,-0.389855,0.0,0.0,4.21e-10,3.95708,0,0.0,0.0239303,30,30,12845316,-0.473381,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.17978,0,4.40039,4.40052,0.0,0,30,0,0.0,1087644164,2.5,0,0,101.094,6586.54,100.96,100.96,0.0,-0.576,1086590976,3700,11000.0,7.1798,370000000.0,0,2.5,3.95718,1087644164,30,1086590976,6598.54,0.0,4.13e-10,16
1765,0,0.1,0,262400,100,0,0,16,0,-0.391884,0,0.0,6606.17,0.0,255.589,0.0,0.0,1086587140,1,0,4.38861,1086587140,3700,100,12845316,72.9372,0.0,40,0.0,0.0,-4.04038,1.47731,50,7.1596,-0.576,16,1.0,41200000000.0,0.1,0,0.0,1.47731,100,1087644164,1086586880,73.3225,0,30,0.0,0,1087644164,12845316,194.972,-0.391884,1.47393,12845316,3.94704,270592,1.0,0.0,0,50.0,-0.576,40,0,101.095,30,0,81.9864,0.0,17.2162,101.095,0,6592.23,-4.04038,1087644164,1086586880,256.247,262400,100.0,-0.476181,0,0,0.0,10,0,-0.391884,0.0,0.0,32.4673,32.4758,0.83683,0,12845316,1086586880,0,7.15921,0.0,0,0,-0.576,0,1,30,0.0,100,255.581,3.94714,12845316,100.0,0,1074012416,40,0,-0.576,0,3.94724,262912,100,4.38825,1,0.0,0,0.0,16,11.0048,0,1086586880,0,0,0,-4.04072,1.47731,3.94724,1.47731,0,0.0,81.8691,0,100,40,0,-4.04038,0,0.0,0,0,255.113,0,50.0,100,0.0,-0.476181,-0.476181,0.1,189.731,0,270592,-0.391884,0.0,0.0,4.07e-10,3.94704,0,0.0,0.0239575,30,30,12845316,-0.476181,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.576,7.1596,0,4.38825,4.38837,0.0,0,30,0,0.0,1087644164,2.5,0,0,101.095,6593.16,100.96,100.96,0.0,-0.576,1086590976,3700,11000.0,7.15921,370000000.0,0,2.5,3.94714,1087644164,30,1086590976,6603.49,0.0,4e-10,16
