,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
3755,0,0.1,0,262400,100,0,0,2,0,-0.257082,0,0.0,6612.22,0.0,232.446,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.5024,0.0,34.0354,0.0,0.0,1.82318,1.8,50,5.18156,-0.576,2,59.8366,34400000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.527,0,20,0.0,0,1087644164,12845316,194.972,-0.257082,1.41838,12845316,2.60112,262912,59.3464,0.0,0,11.7947,-0.576,34.0175,0,101.115,30,0,11.7933,0.0,17.0002,101.115,0,6608.1,1.82318,1087644164,-2134638592,231.898,262400,30.0,-0.364532,0,0,0.0,10,0,-0.257179,0.0,1.45636,34.7535,34.7652,0.86242,0,12845316,-2134638588,0,5.18143,0.0,0,0,-0.576,0,1,20,0.0,100,232.434,2.60112,12845316,30.0,0,1074012928,34.0354,0,-0.576,0,2.6,262912,100,2.9459,1,0.0,0,0.0,2,11.0178,0,-2134638592,0,0,0,1.82345,1.8,2.6,1.8,0,0.0,11.7973,0,100,34.0175,0,1.82318,0,0.0,0,0,231.905,0,11.7914,100,0.0,-0.364459,-0.364532,0.1,189.731,0,262912,-0.257179,0.0,30.3342,2.85e-11,2.60112,0,0.0,0.0314354,30,20,12845316,-0.364459,0.0,0.0,0,0,0,1087644164,0,0,0,270592,-0.576,5.18156,0,2.9459,2.94576,0.0,0,20,0,0.0,1087644164,2.5,0,0,101.115,6601.32,100.98,100.98,0.0,-0.576,-2134634492,3700,11000.0,5.18143,370000000.0,0,2.5,2.60111,1087644164,30,-2134634492,6598.6,0.0,2.85e-11,2
3760,0,0.1,0,262400,100,0,0,2,0,-0.262522,0,0.0,6588.53,0.0,232.457,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.732,0.0,34.2795,0.0,0.0,1.80885,1.8,50,5.17796,-0.576,2,59.7931,34400000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.7165,0,20,0.0,0,1087644164,12845316,194.972,-0.262522,1.41838,12845316,2.60129,262912,59.3031,0.0,0,11.762,-0.576,34.231,0,101.115,30,0,11.7626,0.0,17.0638,101.115,0,6608.6,1.80913,1087644164,-2134638592,231.911,262400,30.0,-0.368125,0,0,0.0,10,0,-0.26264,0.0,1.45488,34.6947,34.7065,0.862479,0,12845316,-2134638588,0,5.17796,0.0,0,0,-0.576,0,1,20,0.0,100,232.445,2.60135,12845316,30.0,0,1074012928,34.2795,0,-0.576,0,2.6,262912,100,2.95291,1,0.0,0,0.0,2,11.0178,0,-2134638592,0,0,0,1.80913,1.8,2.6,1.8,0,0.0,11.7627,0,100,34.231,0,1.80885,0,0.0,0,0,231.911,0,11.7619,100,0.0,-0.368046,-0.368125,0.1,189.731,0,262912,-0.26264,0.0,30.424,2.85e-11,2.60129,0,0.0,0.03149,30,15,12845316,-0.368046,0.0,0.0,0,0,0,1087644164,0,0,0,270592,-0.576,5.17796,0,2.95291,2.95277,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.115,6590.62,100.98,100.98,0.0,-0.576,-2134634492,3700,11000.0,5.17796,370000000.0,0,2.5,2.60129,1087644164,30,-2134634492,6606.49,0.0,2.85e-11,2
3765,0,0.1,0,262400,100,0,0,2,0,-0.268351,0,0.0,6588.47,0.0,232.466,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,45.9443,0.0,34.4932,0.0,0.0,1.79308,1.8,50,5.1754,-0.576,2,59.7509,34400000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.8596,0,15,0.0,0,1087644164,12845316,194.972,-0.268351,1.41838,12845316,2.60136,262912,59.2611,0.0,0,11.7498,-0.576,34.414,0,101.115,30,0,11.7503,0.0,17.1158,101.115,0,6603.44,1.79308,1087644164,-2134638592,231.924,262400,30.0,-0.372846,0,0,0.0,10,0,-0.268463,0.0,1.43985,34.664,34.6758,0.862538,0,12845316,-2134638588,0,5.17549,0.0,0,0,-0.576,0,1,15,0.0,100,232.454,2.6015,12845316,30.0,0,1074012928,34.4932,0,-0.576,0,2.6,262912,100,2.95987,1,0.0,0,0.0,2,11.0178,0,-2134638592,0,0,0,1.79342,1.8,2.6,1.8,0,0.0,11.7501,0,100,34.414,0,1.79308,0,0.0,0,0,231.911,0,11.75,100,0.0,-0.372738,-0.372846,0.1,189.731,0,262912,-0.268463,0.0,30.4944,2.85e-11,2.60136,0,0.0,0.0315444,30,15,12845316,-0.372738,0.0,0.0,0,0,0,1087644164,0,0,0,270592,-0.576,5.1754,0,2.95987,2.95973,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.115,6592.01,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,5.17549,370000000.0,0,2.5,2.60136,1087644164,30,-2134634492,6600.1,0.0,2.85e-11,2
3770,0,0.1,0,262400,100,0,0,2,0,-0.273523,0,0.0,6603.15,0.0,232.471,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.1143,0.0,34.7069,0.0,0.0,1.77689,1.8,50,5.17354,-0.576,2,59.7101,34400000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,45.9588,0,15,0.0,0,1087644164,12845316,194.972,-0.273523,1.41838,12845316,2.60132,262912,59.2204,0.0,0,11.7444,-0.576,34.536,0,101.115,30,0,11.7449,0.0,17.1587,101.115,0,6609.91,1.77689,1087644164,-2134638592,231.933,262400,30.0,-0.378723,0,0,0.0,10,0,-0.273617,0.0,1.43485,34.6336,34.6454,0.862598,0,12845316,-2134638588,0,5.17351,0.0,0,0,-0.576,0,1,15,0.0,100,232.459,2.60156,12845316,30.0,0,1074012928,34.7069,0,-0.576,0,2.6,262912,100,2.96679,1,0.0,0,0.0,2,11.0178,0,-2134638592,0,0,0,1.77721,1.8,2.6,1.8,0,0.0,11.7446,0,100,34.536,0,1.77689,0,0.0,0,0,231.918,0,11.7447,100,0.0,-0.3786,-0.378723,0.1,189.731,0,262912,-0.273617,0.0,30.5542,2.85e-11,2.60132,0,0.0,0.0315988,30,15,12845316,-0.3786,0.0,0.0,0,0,0,1087644164,0,0,0,270592,-0.576,5.17354,0,2.96679,2.96665,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.115,6598.75,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,5.17351,370000000.0,0,2.5,2.60133,1087644164,30,-2134634492,6591.46,0.0,2.85e-11,2
3775,0,0.1,0,262400,100,0,0,2,0,-0.27793,0,0.0,6587.01,0.0,232.472,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.2296,0.0,34.829,0.0,0.0,1.76078,1.8,50,5.17154,-0.576,2,59.6705,34400000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.0282,0,15,0.0,0,1087644164,12845316,194.972,-0.27793,1.41838,12845316,2.60123,262912,59.1809,0.0,0,11.742,-0.576,34.6275,0,101.115,30,0,11.7424,0.0,17.1952,101.115,0,6601.92,1.76078,1087644164,-2134638592,231.939,262400,30.0,-0.384707,0,0,0.0,10,0,-0.278013,0.0,1.44006,34.609,34.6208,0.862657,0,12845316,-2134638588,0,5.17149,0.0,0,0,-0.576,0,1,15,0.0,100,232.46,2.6015,12845316,30.0,0,1074012928,34.829,0,-0.576,0,2.6,262912,100,2.97366,1,0.0,0,0.0,2,11.0178,0,-2134638592,0,0,0,1.7611,1.8,2.6,1.8,0,0.0,11.742,0,100,34.6275,0,1.76078,0,0.0,0,0,231.92,0,11.7423,100,0.0,-0.384593,-0.384707,0.1,189.731,0,262912,-0.278013,0.0,30.6048,2.85e-11,2.60123,0,0.0,0.0316528,30,15,12845316,-0.384593,0.0,0.0,0,0,0,1087644164,0,0,0,270592,-0.576,5.17154,0,2.97366,2.97352,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.115,6599.3,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,5.17149,370000000.0,0,2.5,2.60123,1087644164,30,-2134634492,6608.17,0.0,2.85e-11,2
3780,0,0.1,0,262400,100,0,0,2,0,-0.281961,0,0.0,6604.34,0.0,232.471,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.2936,0.0,34.9206,0.0,0.0,1.7447,1.8,50,5.16954,-0.576,2,59.6321,34400000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.0772,0,15,0.0,0,1087644164,12845316,194.972,-0.281961,1.41838,12845316,2.6011,262912,59.1426,0.0,0,11.7408,-0.576,34.6885,0,101.115,30,0,11.7412,0.0,17.2255,101.115,0,6602.84,1.7447,1087644164,-2134638592,231.946,262400,30.0,-0.390007,0,0,0.0,10,0,-0.28204,0.0,1.43156,34.5852,34.5969,0.862716,0,12845316,-2134638588,0,5.1695,0.0,0,0,-0.576,0,1,15,0.0,100,232.459,2.60136,12845316,30.0,0,1074012928,34.9206,0,-0.576,0,2.6,262912,100,2.98047,1,0.0,0,0.0,2,11.0178,0,-2134638592,0,0,0,1.74503,1.8,2.6,1.8,0,0.0,11.7409,0,100,34.6885,0,1.7447,0,0.0,0,0,231.921,0,11.7411,100,0.0,-0.389908,-0.390007,0.1,189.731,0,262912,-0.28204,0.0,30.6475,2.85e-11,2.6011,0,0.0,0.0317065,30,15,12845316,-0.389908,0.0,0.0,0,0,0,1087644164,0,0,0,270592,-0.576,5.16954,0,2.98047,2.98034,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.115,6601.31,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,5.1695,370000000.0,0,2.5,2.6011,1087644164,30,-2134634492,6599.05,0.0,2.85e-11,2
3785,0,0.1,0,262400,100,0,0,2,0,-0.285886,0,0.0,6596.17,0.0,232.47,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.3199,0.0,34.9511,0.0,0.0,1.72867,1.8,50,5.16755,-0.576,2,59.5948,34400000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.1137,0,15,0.0,0,1087644164,12845316,194.972,-0.285886,1.41838,12845316,2.60097,262912,59.1054,0.0,0,11.7404,-0.576,34.719,0,101.115,30,0,11.7406,0.0,17.2491,101.115,0,6604.53,1.72867,1087644164,-2134638592,231.951,262400,30.0,-0.394596,0,0,0.0,10,0,-0.285964,0.0,1.43332,34.5621,34.5739,0.862775,0,12845316,-2134638588,0,5.16751,0.0,0,0,-0.576,0,1,15,0.0,100,232.459,2.60118,12845316,30.0,0,1074012928,34.9511,0,-0.576,0,2.6,262912,100,2.98725,1,0.0,0,0.0,2,11.0178,0,-2134638592,0,0,0,1.72899,1.8,2.6,1.8,0,0.0,11.7404,0,100,34.719,0,1.72867,0,0.0,0,0,231.921,0,11.7406,100,0.0,-0.394509,-0.394596,0.1,189.731,0,262912,-0.285964,0.0,30.6794,2.85e-11,2.60097,0,0.0,0.0317597,30,15,12845316,-0.394509,0.0,0.0,0,0,0,1087644164,0,0,0,270592,-0.576,5.16755,0,2.98725,2.98711,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.115,6591.11,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,5.16751,370000000.0,0,2.5,2.60097,1087644164,30,-2134634492,6606.21,0.0,2.85e-11,2
3790,0,0.1,0,262400,100,0,0,2,0,-0.289882,0,0.0,6610.78,0.0,232.469,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.3215,0.0,34.9511,0.0,0.0,1.71238,1.8,50,5.16551,-0.576,2,59.5578,34400000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.1335,0,15,0.0,0,1087644164,12845316,194.972,-0.289882,1.41838,12845316,2.60082,262912,59.0685,0.0,0,11.7402,-0.576,34.719,0,101.115,30,0,11.7403,0.0,17.2713,101.115,0,6610.27,1.7127,1087644164,-2134638592,231.955,262400,30.0,-0.398854,0,0,0.0,10,0,-0.289961,0.0,1.42818,34.5394,34.5511,0.862835,0,12845316,-2134638588,0,5.16551,0.0,0,0,-0.576,0,1,15,0.0,100,232.457,2.60098,12845316,30.0,0,1074012928,34.9511,0,-0.576,0,2.6,262912,100,2.99411,1,0.0,0,0.0,2,11.0178,0,-2134638592,0,0,0,1.7127,1.8,2.6,1.8,0,0.0,11.7402,0,100,34.719,0,1.71238,0,0.0,0,0,231.92,0,11.7403,100,0.0,-0.398773,-0.398854,0.1,189.731,0,262912,-0.289961,0.0,30.7113,2.85e-11,2.60082,0,0.0,0.0318132,30,15,12845316,-0.398773,0.0,0.0,0,0,0,1087644164,0,0,0,270592,-0.576,5.16551,0,2.99411,2.99398,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.115,6612.62,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,5.16551,370000000.0,0,2.5,2.60082,1087644164,30,-2134634492,6589.14,0.0,2.85e-11,2
3795,0,0.1,0,262400,100,0,0,2,0,-0.293842,0,0.0,6609.22,0.0,232.468,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.3117,0.0,34.9511,0.0,0.0,1.69652,1.8,50,5.16354,-0.576,3,59.5226,34400000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.1464,0,15,0.0,0,1087644164,12845316,194.972,-0.293842,1.41838,12845316,2.60069,262912,59.0333,0.0,0,11.7402,-0.576,34.7495,0,101.115,30,0,11.7402,0.0,17.2911,101.115,0,6600.77,1.69684,1087644164,-2134638592,231.959,262400,30.0,-0.40289,0,0,0.0,10,0,-0.293922,0.0,1.41946,34.5173,34.5291,0.862894,0,12845316,-2134638588,0,5.16354,0.0,0,0,-0.576,0,1,15,0.0,100,232.456,2.6008,12845316,30.0,0,1074012928,34.9511,0,-0.576,0,2.6,262912,100,3.0008,1,0.0,0,0.0,2,11.0178,0,-2134638592,0,0,0,1.69684,1.8,2.6,1.8,0,0.0,11.7402,0,100,34.7495,0,1.69652,0,0.0,0,0,231.918,0,11.7402,100,0.0,-0.40281,-0.40289,0.1,189.731,0,262912,-0.293922,0.0,30.741,2.85e-11,2.60069,0,0.0,0.0318656,30,15,12845316,-0.40281,0.0,0.0,0,0,0,1087644164,0,0,0,270592,-0.576,5.16354,0,3.0008,3.00067,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.115,6594.55,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,5.16354,370000000.0,0,2.5,2.60069,1087644164,30,-2134634492,6601.3,0.0,2.85e-11,2
3800,0,0.1,0,262400,100,0,0,2,0,-0.297774,0,0.0,6603.68,0.0,232.466,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.2943,0.0,34.9511,0.0,0.0,1.68076,1.8,50,5.16157,-0.576,3,59.4883,34400000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.1569,0,15,0.0,0,1087644164,12845316,194.972,-0.297774,1.41838,12845316,2.60058,262912,58.9991,0.0,0,11.7336,-0.576,34.7495,0,101.115,30,0,14.6632,0.0,17.305,101.115,0,6586.46,1.68107,1087644164,-2134638592,231.962,262400,30.0,-0.406934,0,0,0.0,10,0,-0.297852,0.0,1.41766,34.4948,34.5066,0.862953,0,12845316,-2134638588,0,5.16157,0.0,0,0,-0.576,0,1,15,0.0,100,232.455,2.60063,12845316,30.0,0,1074012928,34.9511,0,-0.576,0,2.6,262912,100,3.00746,1,0.0,0,0.0,2,11.0178,0,-2134638592,0,0,0,1.68107,1.8,2.6,1.8,0,0.0,11.7338,0,100,34.7495,0,1.68076,0,0.0,0,0,231.917,0,16.1292,100,0.0,-0.406852,-0.406934,0.1,189.731,0,262912,-0.297852,0.0,30.7616,2.85e-11,2.60058,0,0.0,0.031918,30,15,12845316,-0.406852,0.0,0.0,0,0,0,1087644164,0,0,0,270592,-0.576,5.16157,0,3.00746,3.00733,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.115,6589.26,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,5.16157,370000000.0,0,2.5,2.60058,1087644164,30,-2134634492,6606.06,0.0,2.85e-11,3
3805,0,0.1,0,262400,100,0,0,2,0,-0.301667,0,0.0,6607.83,0.0,232.465,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.2707,0.0,34.9206,0.0,0.0,1.66507,1.8,50,5.15959,-0.576,3,59.455,34400000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.1636,0,15,0.0,0,1087644164,12845316,194.972,-0.301667,1.41838,12845316,2.60048,262912,58.9658,0.0,0,14.6506,-0.576,34.7495,0,101.115,30,0,17.5738,0.0,17.3179,101.115,0,6594.83,1.66538,1087644164,-2134638592,231.964,262400,30.0,-0.41102,0,0,0.0,10,0,-0.301746,0.0,1.42636,34.4731,34.4849,0.863012,0,12845316,-2134638588,0,5.15959,0.0,0,0,-0.576,0,1,15,0.0,100,232.453,2.60048,12845316,30.0,0,1074012928,34.9206,0,-0.576,0,2.6,262912,100,3.01409,1,0.0,0,0.0,3,11.0178,0,-2134638592,0,0,0,1.66538,1.8,2.6,1.8,0,0.0,14.6516,0,100,34.7495,0,1.66507,0,0.0,0,0,231.916,0,17.5729,100,0.0,-0.410938,-0.41102,0.1,189.731,0,262912,-0.301746,0.0,30.7811,2.85e-11,2.60048,0,0.0,0.0319706,30,15,12845316,-0.410938,0.0,0.0,0,0,0,1087644164,0,0,0,270592,-0.576,5.15959,0,3.01409,3.01396,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.115,6597.82,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,5.15959,370000000.0,0,2.5,2.60048,1087644164,30,-2134634492,6594.05,0.0,2.85e-11,3
3810,0,0.1,0,262400,100,0,0,3,0,-0.305855,0,0.0,6607.72,0.0,232.463,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.2505,0.0,34.89,0.0,0.0,1.6494,1.8,50,5.15765,-0.576,3,59.4226,34400000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.1612,0,15,0.0,0,1087644164,12845316,194.972,-0.305855,1.41838,12845316,2.60038,262912,58.9334,0.0,0,17.5529,-0.576,34.7495,0,101.115,30,0,17.5523,0.0,17.3307,101.115,0,6612.6,1.64971,1087644164,-2134638592,231.966,262400,30.0,-0.415013,0,0,0.0,10,0,-0.305944,0.0,1.41752,34.4513,34.4631,0.863071,0,12845316,-2134638588,0,5.15765,0.0,0,0,-0.576,0,1,15,0.0,100,232.451,2.60036,12845316,30.0,0,1074012928,34.89,0,-0.576,0,2.6,262912,100,3.02069,1,0.0,0,0.0,3,11.0178,0,-2134638592,0,0,0,1.64971,1.8,2.6,1.8,0,0.0,17.5537,0,100,34.7495,0,1.6494,0,0.0,0,0,231.915,0,17.5516,100,0.0,-0.414935,-0.415013,0.1,189.731,0,262912,-0.305944,0.0,30.8007,2.85e-11,2.60038,0,0.0,0.0320236,30,15,12845316,-0.414935,0.0,0.0,0,0,0,1087644164,0,0,0,270592,-0.576,5.15765,0,3.02069,3.02055,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.115,6586.34,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,5.15765,370000000.0,0,2.5,2.60038,1087644164,30,-2134634492,6606.46,0.0,2.85e-11,3
3815,0,0.1,0,262400,100,0,0,3,0,-0.310467,0,0.0,6589.26,0.0,232.46,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.2284,0.0,34.89,0.0,0.0,1.63367,1.8,50,5.15568,-0.576,3,59.3911,34400000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.1414,0,15,0.0,0,1087644164,12845316,194.972,-0.310467,1.41838,12845316,2.60028,262912,58.902,0.0,0,17.5399,-0.576,34.719,0,101.115,30,0,17.54,0.0,17.3399,101.115,0,6609.37,1.63399,1087644164,-2134638592,231.968,262400,30.0,-0.419079,0,0,0.0,10,0,-0.310562,0.0,1.42624,34.4303,34.4421,0.86313,0,12845316,-2134638588,0,5.15568,0.0,0,0,-0.576,0,1,15,0.0,100,232.448,2.60026,12845316,30.0,0,1074012928,34.89,0,-0.576,0,2.6,262912,100,3.02726,1,0.0,0,0.0,3,11.0178,0,-2134638592,0,0,0,1.63399,1.8,2.6,1.8,0,0.0,17.5402,0,100,34.719,0,1.63367,0,0.0,0,0,231.913,0,17.5397,100,0.0,-0.418993,-0.419079,0.1,189.731,0,262912,-0.310562,0.0,30.8147,2.85e-11,2.60028,0,0.0,0.0320772,30,15,12845316,-0.418993,0.0,0.0,0,0,0,1087644164,0,0,0,270592,-0.576,5.15568,0,3.02726,3.02713,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.115,6591.43,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,5.15568,370000000.0,0,2.5,2.60028,1087644164,30,-2134634492,6595.97,0.0,2.85e-11,3
3820,0,0.1,0,262400,100,0,0,3,0,-0.315142,0,0.0,6598.86,0.0,232.456,0.0,0.0,1086587140,1,0,7.75029,1086587140,3700,100,12845316,46.1975,0.0,34.8595,0.0,0.0,1.61786,1.8,50,5.15369,-0.576,3,59.3605,34400000000.0,0.1,0,0.0,1.8,100,1087644164,-2134638588,46.0979,0,15,0.0,0,1087644164,12845316,194.972,-0.315142,1.41838,12845316,2.60015,262912,58.8715,0.0,0,17.534,-0.576,34.6885,0,101.115,30,0,17.5341,0.0,17.3493,101.115,0,6603.19,1.61817,1087644164,-2134638592,231.969,262400,30.0,-0.423657,0,0,0.0,10,0,-0.315234,0.0,1.42439,34.4111,34.4229,0.86319,0,12845316,-2134638588,0,5.15369,0.0,0,0,-0.576,0,1,15,0.0,100,232.444,2.60015,12845316,30.0,0,1074012928,34.8595,0,-0.576,0,2.6,262912,100,3.03381,1,0.0,0,0.0,3,11.0178,0,-2134638592,0,0,0,1.61817,1.8,2.6,1.8,0,0.0,17.5342,0,100,34.6885,0,1.61786,0,0.0,0,0,231.91,0,17.534,100,0.0,-0.423561,-0.423657,0.1,189.731,0,262912,-0.315234,0.0,30.8298,2.85e-11,2.60015,0,0.0,0.0321314,30,15,12845316,-0.423561,0.0,0.0,0,0,0,1087644164,0,0,0,270592,-0.576,5.15369,0,3.03381,3.03368,0.0,0,15,0,0.0,1087644164,2.5,0,0,101.115,6608.66,100.981,100.981,0.0,-0.576,-2134634492,3700,11000.0,5.15369,370000000.0,0,2.5,2.60015,1087644164,30,-2134634492,6594.74,0.0,2.85e-11,3
