,3are033vl_lc_spnt,krt033ma,3rcp005rs_c_c1,3rra024vp_p_pack,3asg016vd_lc_obk,3rcp002vp_lc_spnt,3asg013vd_lc_opnt,3asg017vd_lc_opnt,3rcp002vp_c_c8,are053mn,asg403ks,3are242vl_lc_obk,lha001mu,3are243vl_lc_obk,3ric100km,are402km,3are032vl_lc_obk,3asg012vd_p_pack,rpb309ks,asg402ks,3gct131vv_lc_spnt,3asg013vd_p_pack,krt003ma,3asg017vd_lc_obk,3rcp002vp_p_pack,vvp003md,3are031vl_lc_obk,3gct133vv_lc_obk,3are243vl_lc_opnt,3rcv013vp_lc_opnt,rcp008mn,are058mn,krt026ma,rcp037mp,3are033vl_lc_sbk,3asg014vd_lc_opnt,rpn407km,krt007ma,krt034ma,3rcp004rs_c_c2,are403km,are052mn,3asg014vd_lc_obk,3are243vl_p_pack,3rcp005rs_p_pack,vvp002md,3rcp002rs_c_c1,3rcp002vp_lc_obk,3are033vl_lc_obk,3rcp001vp_c_c8,3are031vl_p_pack,3asg015vd_p_pack,sec004mp,are020mn,rcv004mp,3rcp001vp_p_pack,vvp011mp,3gct133vv_p_pack,rpn401km,3are031vl_lc_opnt,3rcv046vp_c_c8,asg013km,3are031vl_lc_sbk,3gct132vv_lc_obk,3gct133vv_c_c7,ety103mp,3rra024vp,3rcp006rs_c_c4,asg002km,3are244vl_lc_obk,rcv017mp,ety104mp,3rcp005rs_c_c5,lhb001mu,3rcp007mn,3are242vl_p_pack,3rcp004rs_p_pack,3rcp029mt,3rra025vp_p_pack,3rcv046vp_lc_obk,are057mn,3are244vl_lc_spnt,rri013ks,are043md,krt008ma,3gct133vv_c_c8,are056mn,3are032vl_lc_opnt,vvp001md,3ric103km,3ric203km,sap001mp,3rcp001vp_lc_spnt,3asg016vd_p_pack,3rcp006rs_p_pack,3rcp003rs_c_c2,3rcp039mp,3are242vl_lc_opnt,3rcv046vp_lc_spnt,sar003sp,3are242vl_lc_sbk,3rcp001rs_c_c2,rpa309ks,3rcp002vp_lc_opnt,are047md,3asg015vd_lc_obk,3ric200km,vvp009mp,3asg014vd_p_pack,3rcv046vp_lc_opnt,3rcp002rs_c_c2,3gct131vv_p_pack,3gct133vv_lc_opnt,asg401ks,3are032vl_lc_sbk,sar003sp.1,3gct132vv_lc_spnt,3rcv013vp_p_pack,8ety501mp,vvp013mp,rcv502ks,are049md,rcv520ks,3are033vl_lc_opnt,3asg016vd_lc_opnt,rcp006mp,3are243vl_lc_spnt,3rcp003rs_p_pack,rpa236ks,ety013ks,3rcp002vp_c_c7,rcp007mn,are010mn,3gct133vv_lc_spnt,are055mn,3asg012vd_lc_opnt,are045md,asg003km,3are031vl_lc_spnt,3asg013vd_lc_obk,3gct132vv_lc_opnt,3gct132vv_c_c7,rcp011mn,3rcp003rs_c_c1,are044md,sap007sp,3gct131vv_lc_obk,3rcp028mt,3are242vl_lc_spnt,asg012km,3asg012vd_lc_obk,3are244vl_lc_opnt,are054mn,are060mn,krt032ma,sec003mp,3gct131vv_lc_opnt,3gct132vv_p_pack,are059mn,asg011km,rcv018md,rpn403km,vvp014mp,3gct131vv_c_c8,asg001km,3rcp024mp_a_pnt,3rra025vp_control,3rcp001vp_lc_opnt,3asg017vd_p_pack,are030mn,are046md,3rcv013vp_lc_obk,3rcp006rs_c_c1,3rcp006rs_c_c5,3rcp001vp_c_c7,3are033vl_p_pack,3gct132vv_c_c8,3rcp005rs_c_c2,3rcp005rs_c_c4,3rcv046vp_p_pack,3are243vl_lc_sbk,rcp039mp,3rcp001rs_c_c1,vvp010mp,vvp007mp,are050md,3rcp006rs_c_c2,3rcp001vp_lc_obk,3gct131vv_c_c7,are401km,3are032vl_p_pack,3rcv013vp_lc_sbk,3rcp004rs_c_c1,rri014ks,3ety502mp,lgb001mu,ety102mp,ety101mp,are048md,3are244vl_lc_sbk,3rcp002rs_p_pack,krt002ma,krt009ma,3rcp037mp,krt004ma,3are032vl_lc_spnt,3rcv013vp_lc_spnt,vvp008mp,3are244vl_p_pack,3rra025vp,3rcp001rs_p_pack,lgc001mu,rcv005md,rpn409km,3asg015vd_lc_opnt
435,0,0.1,0,262400,100,0,100,100,0,-1.08971,0,39.9933,6591.87,55.3,285.331,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,17.4531,96.3644,0,55.3,0.0,-5.85608,-0.184646,50,8.35516,-0.575779,100,1.0,50500000000.0,0.1,0,0.0,-0.185184,100,1087644164,1086586884,17.1367,0,0,100.0,0,1087644164,-2132537340,194.971,-1.08971,1.40537,1087635972,6.6983,1074012928,1.0,96.4508,0,50.0,-0.575779,0,0,101.087,30,0,153.726,57.87,17.204,101.087,0,6589.77,-5.85653,1087644164,1087635456,283.908,262400,100.0,-1.09089,0,0,0.0,10,0,-1.08937,100.0,26.6097,13.2951,13.3034,0.824752,0,-2132537340,1086586884,0,8.35516,40.1098,0,0,-0.575779,0,1,0,0.0,100,285.322,6.6985,-2132537340,100.0,0,1074012928,0,0,-0.575779,0,7.75029,262912,100,6.69838,1,0.0,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85653,-0.185184,7.75029,-0.184646,100,0.0,153.813,0,100,0,0,-5.85608,0,0.0,0,0,284.756,0,50.0,100,57.87,-1.09122,-1.09089,0.1,189.731,0,1074012928,-1.08937,50.0,0.0,1.51e-06,6.6983,0,153.816,0.0170592,30,0,-2132537340,-1.09122,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575779,8.35516,0,6.69838,6.69857,0.0,0,0,0,1.55e-22,1087644164,2.5,0,0,101.087,6597.75,100.952,100.952,0.0,-0.575779,1079250948,3700,11000.0,8.35516,370000000.0,0,2.5,6.69849,1087644164,30,1079250948,6608.78,0.0,1.48e-06,100
440,0,0.1,0,262400,100,0,100,100,0,-1.07307,0,34.1113,6608.85,55.3,285.114,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,17.3386,90.7264,0,55.3,0.0,-5.85728,-0.156392,50,8.30578,-0.575813,100,1.0,50700000000.0,0.1,0,0.0,-0.156927,100,1087644164,1086586884,17.0101,0,0,100.0,0,1087644164,-2132537340,194.971,-1.07307,1.40537,1087635972,6.67923,1074012928,1.0,90.8645,0,50.0,-0.575813,0,0,101.087,30,0,153.955,57.87,17.204,101.087,0,6601.75,-5.85728,1087644164,1087635456,283.699,262400,100.0,-1.07428,0,0,0.0,10,0,-1.07274,100.0,26.5202,13.0905,13.0988,0.82481,0,-2132537340,1086586884,0,8.30479,34.2292,0,0,-0.575813,0,1,0,0.0,100,285.105,6.67942,-2132537340,100.0,0,1074012928,0,0,-0.575813,0,7.75029,262912,100,6.6793,1,0.0,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85772,-0.156927,7.75029,-0.156392,100,0.0,154.041,0,100,0,0,-5.85728,0,0.0,0,0,284.541,0,50.0,100,57.87,-1.07461,-1.07428,0.1,189.731,0,1074012928,-1.07274,50.0,0.0,1.44e-06,6.67923,0,154.046,0.017087,30,0,-2132537340,-1.07461,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575813,8.30578,0,6.6793,6.67949,0.0,0,0,0,5.73e-23,1087644164,2.5,0,0,101.087,6603.7,100.952,100.952,0.0,-0.575813,1079250948,3700,11000.0,8.30479,370000000.0,0,2.5,6.67942,1087644164,30,1079250948,6610.34,0.0,1.41e-06,100
445,0,0.1,0,262400,100,0,100,100,0,-1.05643,0,28.1626,6605.59,55.3,284.9,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,17.1291,82.4905,0,55.3,0.0,-5.85841,-0.128286,50,8.25762,-0.575842,100,1.0,50900000000.0,0.1,0,0.0,-0.128818,100,1087644164,1086586884,16.9018,0,0,100.0,0,1087644164,-2132537340,194.971,-1.05643,1.40537,1087635972,6.66001,1074012928,1.0,82.6808,0,50.0,-0.575842,0,0,101.087,30,0,154.185,57.87,17.204,101.087,0,6601.82,-5.85841,1087644164,1087635456,283.492,262400,100.0,-1.05768,0,0,0.0,10,0,-1.0561,100.0,26.4413,12.8995,12.9078,0.824869,0,-2132537340,1086586884,0,8.25664,28.2818,0,0,-0.575842,0,1,0,0.0,100,284.892,6.66021,-2132537340,100.0,0,1074012928,0,0,-0.575842,0,7.75029,262912,100,6.66009,1,0.0,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85883,-0.128818,7.75029,-0.128286,100,0.0,154.272,0,100,0,0,-5.85841,0,0.0,0,0,284.329,0,50.0,100,57.87,-1.05801,-1.05768,0.1,189.731,0,1074012928,-1.0561,50.0,0.0,1.38e-06,6.66001,0,154.277,0.0171147,30,0,-2132537340,-1.05801,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575842,8.25762,0,6.66009,6.66028,0.0,0,0,0,2.12e-23,1087644164,2.5,0,0,101.087,6589.3,100.952,100.952,0.0,-0.575842,1079250948,3700,11000.0,8.25664,370000000.0,0,2.5,6.66021,1087644164,30,1079250948,6586.38,0.0,1.35e-06,100
450,0,0.1,0,262400,100,0,100,100,0,-1.0398,0,22.1469,6592.59,55.3,284.685,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,17.0741,71.6319,0,55.3,0.0,-5.85944,-0.100314,50,8.21069,-0.575866,100,1.0,51100000000.0,0.1,0,0.0,-0.100843,100,1087644164,1086586884,16.8137,0,0,100.0,0,1087644164,-2132537340,194.971,-1.0398,1.40537,1087635972,6.6407,1074012928,1.0,71.875,0,50.0,-0.575866,0,0,101.087,30,0,154.415,57.87,17.204,101.087,0,6592.54,-5.85944,1087644164,1087635456,283.284,262400,100.0,-1.04107,0,0,0.0,10,0,-1.03947,100.0,26.3218,12.7179,12.7262,0.824928,0,-2132537340,1086586884,0,8.20974,22.2675,0,0,-0.575866,0,1,0,0.0,100,284.677,6.64089,-2132537340,100.0,0,1074012928,0,0,-0.575866,0,7.75029,262912,100,6.64077,1,0.0,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85979,-0.100843,7.75029,-0.100314,100,0.0,154.503,0,100,0,0,-5.85944,0,0.0,0,0,284.117,0,50.0,100,57.87,-1.0414,-1.04107,0.1,189.731,0,1074012928,-1.03947,50.0,0.0,1.32e-06,6.6407,0,154.508,0.0171423,30,0,-2132537340,-1.0414,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575866,8.21069,0,6.64077,6.64097,0.0,0,0,0,7.84e-24,1087644164,2.5,0,0,101.087,6607.93,100.952,100.952,0.0,-0.575866,1079250948,3700,11000.0,8.20974,370000000.0,0,2.5,6.64089,1087644164,30,1079250948,6594.94,0.0,1.29e-06,100
455,0,0.1,0,262400,100,0,100,100,0,-1.02315,0,16.0628,6611.78,55.3,284.469,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,17.0051,58.1238,0,55.3,0.0,-5.86013,-0.0724614,50,8.16482,-0.575887,100,1.0,51300000000.0,0.1,0,0.0,-0.0729875,100,1087644164,1086586884,16.6953,0,0,100.0,0,1087644164,-2132537340,194.971,-1.02315,1.40537,1087635972,6.62129,1074012928,1.0,58.4201,0,50.0,-0.575887,0,0,101.087,30,0,154.646,57.87,17.204,101.087,0,6598.07,-5.86013,1087644164,1087635456,283.074,262400,100.0,-1.02445,0,0,0.0,10,0,-1.02282,100.0,26.1864,12.5454,12.5537,0.824987,0,-2132537340,1086586884,0,8.16387,16.1847,0,0,-0.575887,0,1,0,0.0,100,284.461,6.62149,-2132537340,100.0,0,1074012928,0,0,-0.575887,0,7.75029,262912,100,6.62137,1,0.0,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.86033,-0.0729875,7.75029,-0.0724614,100,0.0,154.734,0,100,0,0,-5.86013,0,0.0,0,0,283.903,0,50.0,100,57.87,-1.02479,-1.02445,0.1,189.731,0,1074012928,-1.02282,50.0,0.0,1.26e-06,6.62129,0,154.741,0.0171696,30,0,-2132537340,-1.02479,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575887,8.16482,0,6.62137,6.62156,0.0,0,0,0,2.9e-24,1087644164,2.5,0,0,101.087,6594.25,100.952,100.952,0.0,-0.575887,1079250948,3700,11000.0,8.16387,370000000.0,0,2.5,6.62148,1087644164,30,1079250948,6588.54,0.0,1.24e-06,100
460,0,0.1,0,262400,100,0,100,100,0,-1.00649,0,9.90196,6591.35,55.3,284.257,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,16.9818,41.9366,0,55.3,0.0,-5.86037,-0.0446795,50,8.12002,-0.575904,100,1.0,51600000000.0,0.1,0,0.0,-0.0452397,100,1087644164,1086586884,16.668,0,0,100.0,0,1087644164,-2132537340,194.971,-1.00649,1.40537,1087635972,6.60151,1074012928,1.0,42.2871,0,50.0,-0.575904,0,0,101.087,30,0,154.878,57.87,17.204,101.087,0,6590.43,-5.86038,1087644164,1087635456,282.868,262400,100.0,-1.00782,0,0,0.0,10,0,-1.00616,100.0,25.6619,12.3852,12.3934,0.825046,0,-2132537340,1086586884,0,8.12002,10.028,0,0,-0.575904,0,1,0,0.0,100,284.248,6.60171,-2132537340,100.0,0,1074012928,0,0,-0.575904,0,7.75029,262912,100,6.60158,1,0.0,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.86038,-0.0452397,7.75029,-0.0446795,100,0.0,154.965,0,100,0,0,-5.86037,0,0.0,0,0,283.691,0,50.0,100,57.87,-1.00815,-1.00782,0.1,189.731,0,1074012928,-1.00616,50.0,0.0,1.21e-06,6.60151,0,154.974,0.0171962,30,0,-2132537340,-1.00815,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575904,8.12002,0,6.60158,6.60178,0.0,0,0,0,1.07e-24,1087644164,2.5,0,0,101.087,6596.88,100.952,100.952,0.0,-0.575904,1079250948,3700,11000.0,8.12002,370000000.0,0,2.5,6.60171,1087644164,30,1079250948,6606.06,0.0,1.18e-06,100
465,0,0.1,0,262400,100,0,100,100,0,-0.983254,0,1.09072,6596.11,55.3,283.947,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,18.046,14.5996,0,55.3,0.0,-5.85386,-0.00542503,50,8.05939,-0.575924,100,1.0,51800000000.0,0.1,0,0.0,-0.00598127,100,1087644164,1086586884,17.8335,0,0,100.0,0,1087644164,-2132537340,194.971,-0.983254,1.40537,1087635972,6.57304,1074012928,1.0,15.0295,0,50.0,-0.575924,0,0,101.087,30,0,155.212,57.87,17.204,101.087,0,6611.95,-5.85386,1087644164,1087635456,282.566,262400,100.0,-0.984612,0,0,0.0,10,0,-0.982924,100.0,22.6549,12.1686,12.1769,0.825128,0,-2132537340,1086586884,0,8.05853,1.21872,0,0,-0.575924,0,1,0,0.0,100,283.939,6.57325,-2132537340,100.0,0,1074012928,0,0,-0.575924,0,7.75029,262912,100,6.57307,1,0.0,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85426,-0.00598127,7.75029,-0.00542503,100,0.0,155.301,0,100,0,0,-5.85386,0,0.0,0,0,283.378,0,50.0,100,57.87,-0.984943,-0.984612,0.1,189.731,0,1074012928,-0.982924,50.0,0.0,1.13e-06,6.57304,0,155.28,0.0172264,30,0,-2132537340,-0.984943,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575924,8.05939,0,6.57307,6.57328,0.0,0,0,0,2.67e-25,1087644164,2.5,0,0,101.087,6604.87,100.952,100.952,0.0,-0.575924,1079250948,3700,11000.0,8.05853,370000000.0,0,2.5,6.57325,1087644164,30,1079250948,6607.82,0.0,1.11e-06,100
470,0,0.1,0,262400,100,0,100,100,0,-0.966721,0,0.0,6586.9,55.3,283.728,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,17.5966,0.0,0,55.3,0.0,-5.85477,0.0225127,50,8.01776,-0.575936,100,1.0,52000000000.0,0.1,0,0.0,0.0221084,100,1087644164,1086586884,17.2858,0,0,100.0,0,1087644164,-2132537340,194.971,-0.966721,1.40537,1087635972,6.55242,1074012928,1.0,0.0,0,50.0,-0.575936,0,0,101.087,30,0,155.469,57.87,17.204,101.087,0,6612.53,-5.85477,1087644164,1087635456,282.354,262400,100.0,-0.968098,0,0,0.0,10,0,-0.96639,100.0,23.0345,12.0303,12.0385,0.825187,0,-2132537340,1086586884,0,8.01692,0.0,0,0,-0.575936,0,1,0,0.0,100,283.72,6.55263,-2132537340,100.0,0,1074012928,0,0,-0.575936,0,7.75029,262912,100,6.55246,1,0.0,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85522,0.0221084,7.75029,0.0225127,100,0.0,155.558,0,100,0,0,-5.85477,0,0.0,0,0,283.16,0,50.0,100,57.87,-0.968429,-0.968098,0.1,189.731,0,1074012928,-0.96639,50.0,0.0,1.09e-06,6.55242,0,155.463,0.0172517,30,0,-2132537340,-0.968429,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575936,8.01776,0,6.55246,6.55267,0.0,0,0,0,9.880000000000001e-26,1087644164,2.5,0,0,101.087,6589.06,100.952,100.952,0.0,-0.575936,1079250948,3700,11000.0,8.01692,370000000.0,0,2.5,6.55263,1087644164,30,1079250948,6593.28,0.0,1.07e-06,100
475,0,0.1,0,262400,100,0,100,100,0,-0.950174,0,0.0,6597.56,55.3,283.508,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,16.3075,0.0,0,55.3,0.0,-5.85575,0.0506806,50,7.97728,-0.575945,100,1.0,52200000000.0,0.1,0,0.0,0.049873,100,1087644164,1086586884,17.2046,0,0,100.0,0,1087644164,-2132537340,194.971,-0.950174,1.40537,1087635972,6.53162,1074012928,1.0,0.0,0,50.0,-0.575945,0,0,101.087,30,0,155.738,57.87,17.204,101.087,0,6612.58,-5.85575,1087644164,1087635456,282.142,262400,100.0,-0.951586,0,0,0.0,10,0,-0.949843,100.0,23.9963,11.9009,11.9091,0.825246,0,-2132537340,1086586884,0,7.97645,0.0,0,0,-0.575945,0,1,0,0.0,100,283.5,6.53181,-2132537340,100.0,0,1074012928,0,0,-0.575945,0,7.75029,262912,100,6.53167,1,0.0,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85621,0.049873,7.75029,0.0506806,100,0.0,155.828,0,100,0,0,-5.85575,0,0.0,0,0,282.941,0,50.0,100,57.87,-0.951888,-0.951586,0.1,189.731,0,1074012928,-0.949843,50.0,0.0,1.04e-06,6.53162,0,155.632,0.0172775,30,0,-2132537340,-0.951888,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575945,7.97728,0,6.53167,6.53187,0.0,0,0,0,3.66e-26,1087644164,2.5,0,0,101.087,6593.64,100.952,100.952,0.0,-0.575945,1079250948,3700,11000.0,7.97645,370000000.0,0,2.5,6.53182,1087644164,30,1079250948,6600.17,0.0,1.02e-06,100
480,0,0.1,0,262400,100,0,100,100,0,-0.933593,0,0.0,6596.36,55.3,283.288,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,16.4589,0.0,0,55.3,0.0,-5.85672,0.0783074,50,7.93768,-0.575954,100,1.0,52400000000.0,0.1,0,0.0,0.077471,100,1087644164,1086586884,16.8297,0,0,100.0,0,1087644164,-2132537340,194.971,-0.933593,1.40537,1087635972,6.51098,1074012928,1.0,0.0,0,50.0,-0.575954,0,0,101.087,30,0,156.004,57.87,17.204,101.087,0,6604.02,-5.85672,1087644164,1087635456,281.93,262400,100.0,-0.934923,0,0,0.0,10,0,-0.933261,100.0,24.0905,11.778,11.7862,0.825304,0,-2132537340,1086586884,0,7.93685,0.0,0,0,-0.575954,0,1,0,0.0,100,283.279,6.51119,-2132537340,100.0,0,1074012928,0,0,-0.575954,0,7.75029,262912,100,6.51104,1,0.0,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85716,0.077471,7.75029,0.0783074,100,0.0,156.093,0,100,0,0,-5.85672,0,0.0,0,0,282.722,0,50.0,100,57.87,-0.935226,-0.934923,0.1,189.731,0,1074012928,-0.933261,50.0,0.0,1e-06,6.51098,0,155.814,0.0173035,30,0,-2132537340,-0.935226,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575954,7.93768,0,6.51104,6.51124,0.0,0,0,0,1.3500000000000002e-26,1087644164,2.5,0,0,101.087,6596.04,100.952,100.952,0.0,-0.575954,1079250948,3700,11000.0,7.93685,370000000.0,0,2.5,6.51119,1087644164,30,1079250948,6608.69,0.0,9.81e-07,100
485,0,0.1,0,262400,100,0,100,100,0,-0.916954,0,0.0,6594.17,55.3,283.066,0.0,100.0,-2132537340,1,1,7.75029,-2132537340,3700,100,1087635972,17.147,0.0,0,55.3,0.0,-5.85761,0.105521,50,7.89893,-0.575961,100,1.0,52600000000.0,0.1,0,0.0,0.105228,100,1087644164,1086586884,17.6084,0,0,100.0,0,1087644164,-2132537340,194.971,-0.916954,1.40537,1087635972,6.49031,1074012928,1.0,0.0,0,50.0,-0.575961,0,0,101.087,30,0,156.259,57.87,17.204,101.087,0,6608.2,-5.85761,1087644164,1087635456,281.718,262400,100.0,-0.91829,0,0,0.0,10,0,-0.916625,100.0,22.6995,11.6628,11.6711,0.825363,0,-2132537340,1086586884,0,7.89815,0.0,0,0,-0.575961,0,1,0,0.0,100,283.058,6.49051,-2132537340,100.0,0,1074012928,0,0,-0.575961,0,7.75029,262912,100,6.49034,1,0.0,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85802,0.105228,7.75029,0.105521,100,0.0,156.336,0,100,0,0,-5.85761,0,0.0,0,0,282.503,0,50.0,100,57.87,-0.918591,-0.91829,0.1,189.731,0,1074012928,-0.916625,50.0,0.0,9.59e-07,6.49031,0,156.031,0.0173294,30,0,-2132537340,-0.918591,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575961,7.89893,0,6.49034,6.49054,0.0,0,0,0,5.0100000000000005e-27,1087644164,2.5,0,0,101.087,6588.9,100.952,100.952,0.0,-0.575961,1079250948,3700,11000.0,7.89815,370000000.0,0,2.5,6.49051,1087644164,30,1079250948,6586.36,0.0,9.41e-07,100
490,0,0.1,0,262400,100,0,100,100,0,-0.90015,0,0.0,6589.03,55.3,282.845,0.0,100.0,-2134638332,1,1,7.75029,-2134638332,3700,100,1087635972,17.1137,0.0,0,55.3,0.0,-5.858,0.133713,50,7.86039,-0.575967,100,1.0,52800000000.0,0.1,0,0.0,0.133476,100,1087644164,1086586884,18.2511,0,0,100.0,0,1087644164,-2134638332,194.971,-0.90015,1.40537,1087635972,6.46926,1074012928,1.0,0.0,0,50.0,-0.575967,0,0,101.087,30,0,156.522,57.87,17.204,101.087,0,6600.27,-5.85838,1087644164,1087635456,281.505,262400,100.0,-0.90139,0,0,0.0,10,0,-0.899837,100.0,21.9318,11.5551,11.5633,0.825423,0,-2134638332,1086586884,0,7.86039,0.0,0,0,-0.575967,0,1,0,0.0,100,282.836,6.46945,-2134638332,100.0,0,1074012928,0,0,-0.575967,0,7.75029,262912,100,6.46927,1,0.0,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85838,0.133476,7.75029,0.133713,100,0.0,156.583,0,100,0,0,-5.858,0,0.0,0,0,282.283,0,50.0,100,57.87,-0.9017,-0.90139,0.1,189.731,0,1074012928,-0.899837,50.0,0.0,9.19e-07,6.46926,0,156.26,0.0173559,30,0,-2134638332,-0.9017,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575967,7.86039,0,6.46927,6.46948,0.0,0,0,0,1.82e-27,1087644164,2.5,0,0,101.087,6593.03,100.952,100.952,0.0,-0.575967,1079250948,3700,11000.0,7.86039,370000000.0,0,2.5,6.46946,1087644164,30,1079250948,6598.78,0.0,9.02e-07,100
495,0,0.1,0,262400,100,0,100,100,0,-0.883702,0,0.0,6602.13,55.3,282.622,0.0,100.0,12845316,1,1,7.75029,-2134638332,3700,100,1087635972,16.9282,0.0,0,55.3,0.0,-5.85864,0.161399,50,7.8235,-0.575972,100,1.0,53000000000.0,0.1,0,0.0,0.160682,100,1087644164,1086586884,17.398,0,0,100.0,0,1087644164,-2134638332,194.971,-0.883702,1.40537,1087635972,6.44852,1074012928,1.0,0.0,0,50.0,-0.575972,0,0,101.087,30,0,157.907,57.87,17.204,101.087,0,6594.87,-5.85892,1087644164,1087635456,281.291,262400,100.0,-0.884799,0,0,0.0,10,0,-0.883388,100.0,22.4888,11.4547,11.4628,0.825482,0,-2134638332,1086586884,0,7.8235,0.0,0,0,-0.575972,0,1,0,0.0,100,282.614,6.44872,-2134638332,100.0,0,1074012928,0,0,-0.575972,0,7.75029,262912,100,6.44856,1,0.0,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85892,0.160682,7.75029,0.161399,0,0.0,157.944,0,100,0,0,-5.85864,0,0.0,0,0,282.062,0,50.0,100,57.87,-0.88511,-0.884799,0.1,189.731,0,1074012928,-0.883388,50.0,0.0,8.82e-07,6.44852,0,141.528,0.0173813,30,0,-2134638332,-0.88511,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575972,7.8235,0,6.44856,6.44876,0.0,0,0,0,6.73e-28,1087644164,2.5,0,0,101.087,6601.51,100.952,100.952,0.0,-0.575972,1079250948,3700,11000.0,7.8235,370000000.0,0,2.5,6.44873,1087644164,30,1079250948,6608.19,0.0,8.66e-07,100
500,0,0.1,0,262400,100,0,0,100,0,-0.867164,0,0.0,6597.31,55.3,282.399,0.0,100.0,12845316,1,1,7.75029,12845316,3700,100,1087635972,16.6605,0.0,0,55.3,0.0,-5.85905,0.188591,50,7.78724,-0.575976,100,1.0,53200000000.0,0.1,0,0.0,0.188057,100,1087644164,1086586884,16.836,0,0,100.0,0,1087644164,-2134638332,194.971,-0.867164,1.40537,1087635972,6.42788,1074012928,1.0,0.0,0,50.0,-0.575976,0,0,101.087,30,0,160.0,57.87,17.204,101.087,0,6591.19,-5.85918,1087644164,1087635456,281.076,262400,100.0,-0.86818,0,0,0.0,10,0,-0.866849,100.0,23.1554,11.3593,11.3675,0.825541,0,-2134638332,1086586884,0,7.78724,0.0,0,0,-0.575976,0,1,0,0.0,100,282.391,6.42808,-2134638332,100.0,0,1074012928,0,0,-0.575976,0,7.75029,262912,100,6.42792,1,0.0,0,100.0,100,11.0048,0,1087635456,0,0,0,-5.85918,0.188057,7.75029,0.188591,0,0.0,160.0,0,100,0,0,-5.85905,0,0.0,0,0,281.841,0,50.0,100,57.87,-0.868492,-0.86818,0.1,189.731,0,1074012928,-0.866849,50.0,0.0,8.47e-07,6.42788,0,90.8989,0.0174063,30,0,-2134638332,-0.868492,0.0,0.0,0,0,0,1087644164,0,0,0,271104,-0.575976,7.78724,0,6.42792,6.42813,0.0,0,0,0,2.49e-28,1087644164,2.5,0,0,101.087,6598.48,100.952,100.952,0.0,-0.575976,1079250948,3700,11000.0,7.78724,370000000.0,0,2.5,6.42808,1087644164,30,1079250948,6589.89,0.0,8.32e-07,100
