,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
1420,0.0,0.0,0.0,0,0,0.0,6.34904,194.971,0.0,1086586880,6.34896,0,6.34896,12845316,35,100,30,0.584101,0,1087644164,0.0,0,101.092,0,0.0227606,30,30,101.092,-0.274529,0.0,10.2817,10.2817,37,101.092,35,6.34904,0,0,1.0,0,15,35,12845316,-1.90213,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,10.2817,100.0,12845316,0.0,0,30.6805,1086586880,-0.274676,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.282423,262400,11000.0,-0.576,0,0.0,284.182,0.584076,15,6.85331,37,1.07643,1086590976,1.0,0.834517,0,0.0,0,0,3700,0,3700,1,29.3191,25.0,100,262912,37,0,100.0,35,0.0,0.584076,1087644164,0,6.34929,77.3626,0.0,-0.282276,0,0,7.75029,-1.902,2.5,284.151,100.958,100,1086590976,1086586880,1086587140,0,76.9767,0,0.0,0,100.958,2.52e-09,0,0.0,2.47e-09,0,0,0.0,-0.274676,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,283.464,25.0,12845316,0.0,0,10,0.0,100,284.191,29.3099,0.1,1087644164,10.2817,6.85331,0.0,-1.90213,0.0,1087644164,0.0,37,0.0,11.0001,6.85343,0,370000000.0,15,0.0,0,0,-0.274529,0,-1.902,0,0,-0.282423,15,30.6787,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.282276,0.0,0,6592.53,-0.576,50,6.34929,0,1086586880,0,-0.576,6588.19,0,0.584101,0.1,0.0,27400000000.0,0,0.1,12845316,270592,0,6602.59,0,6592.59,100
1430,0.0,0.0,0.0,0,0,0.0,6.33307,194.971,0.0,1086586880,6.33299,0,6.33299,12845316,35,100,30,0.593063,0,1087644164,0.0,0,101.092,0,0.022822,30,30,101.092,-0.289265,0.0,10.2341,10.2341,37,101.092,35,6.33307,0,0,1.0,0,15,35,12845316,-1.8887,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,10.2341,100.0,12845316,0.0,0,30.7163,1086586880,-0.289412,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.297047,262400,11000.0,-0.576,0,0.0,284.014,0.592785,15,6.8298,37,1.07643,1086590976,1.0,0.834634,0,0.0,0,0,3700,0,3700,1,29.1461,25.0,100,262912,37,0,100.0,35,0.0,0.592785,1087644164,0,6.33331,77.1705,0.0,-0.296901,0,0,7.75029,-1.88856,2.5,283.982,100.958,100,1086590976,1086586880,1086587140,0,76.7854,0,0.0,0,100.958,2.36e-09,0,0.0,2.32e-09,0,0,0.0,-0.289412,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,283.295,25.0,12845316,0.0,0,10,0.0,100,284.023,29.1369,0.1,1087644164,10.2341,6.8298,0.0,-1.8887,0.0,1087644164,0.0,37,0.0,11.0001,6.8299,0,370000000.0,15,0.0,0,0,-0.289265,0,-1.88856,0,0,-0.297047,15,30.7146,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.296901,0.0,0,6601.23,-0.576,50,6.33331,0,1086586880,0,-0.576,6600.19,0,0.593063,0.1,0.0,27400000000.0,0,0.1,12845316,270592,0,6604.83,0,6593.48,100
1440,0.0,0.0,0.0,0,0,0.0,6.31711,194.971,0.0,1086586880,6.31703,0,6.31703,12845316,35,100,30,0.601791,0,1087644164,0.0,0,101.092,0,0.0228855,30,30,101.092,-0.303949,0.0,10.1864,10.1859,37,101.092,35,6.31711,0,0,1.0,0,15,35,12845316,-1.87443,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,10.1859,100.0,12845316,0.0,0,30.7521,1086586880,-0.304095,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.31162,262400,11000.0,-0.576,0,0.0,283.843,0.601423,15,6.80674,37,1.07643,1086590976,1.0,0.834752,0,0.0,0,0,3700,0,3700,1,28.9708,25.0,100,262912,37,0,100.0,35,0.0,0.601423,1087644164,0,6.31719,76.9692,0.0,-0.311474,0,0,7.75029,-1.87443,2.5,283.81,100.958,100,1086590976,1086586880,1086587140,0,76.5832,0,0.0,0,100.958,2.22e-09,0,0.0,2.18e-09,0,0,0.0,-0.304095,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,283.123,25.0,12845316,0.0,0,10,0.0,100,283.852,28.9616,0.1,1087644164,10.1864,6.80674,0.0,-1.87458,0.0,1087644164,0.0,37,0.0,11.0001,6.80682,0,370000000.0,15,0.0,0,0,-0.303949,0,-1.87443,0,0,-0.31162,15,30.7504,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.311474,0.0,0,6599.27,-0.576,50,6.31719,0,1086586880,0,-0.576,6612.53,0,0.601791,0.1,0.0,27400000000.0,0,0.1,12845316,270592,0,6589.59,0,6607.34,100
1450,0.0,0.0,0.0,0,0,0.0,6.30114,194.971,0.0,1086586880,6.30106,0,6.30106,12845316,35,100,30,0.610106,0,1087644164,0.0,0,101.093,0,0.0229508,30,30,101.093,-0.318569,0.0,10.1389,10.1389,37,101.093,35,6.30114,0,0,1.0,0,15,35,12845316,-1.86018,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,10.1389,100.0,12845316,0.0,0,32.7916,1086586880,-0.318715,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.326124,262400,11000.0,-0.576,0,0.0,283.676,0.61013,15,6.7841,37,1.07643,1086590976,1.0,0.83487,0,0.0,0,0,3700,0,3700,1,28.7992,25.0,100,262912,37,0,100.0,35,0.0,0.61013,1087644164,0,6.30138,76.7652,0.0,-0.325979,0,0,7.75029,-1.86004,2.5,283.642,100.958,100,1086590976,1086586880,1086587140,0,76.3822,0,0.0,0,100.958,2.08e-09,0,0.0,2.04e-09,0,0,0.0,-0.318715,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,282.955,25.0,12845316,0.0,0,10,0.0,100,283.685,28.79,0.1,1087644164,10.1389,6.7841,0.0,-1.86018,0.0,1087644164,0.0,37,0.0,11.0001,6.7842,0,370000000.0,16,0.0,0,0,-0.318569,0,-1.86004,0,0,-0.326124,15,30.757,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.325979,0.0,0,6610.04,-0.576,50,6.30138,0,1086586880,0,-0.576,6591.0,0,0.610106,0.1,0.0,27400000000.0,0,0.1,12845316,270592,0,6603.23,0,6603.69,100
1460,0.0,0.0,0.0,0,0,0.0,6.28516,194.971,0.0,1086586880,6.28508,0,6.28508,12845316,35,100,30,0.618279,0,1087644164,0.0,0,101.093,0,0.023016,30,30,101.093,-0.333081,0.0,10.0919,10.0919,37,101.093,35,6.28516,0,0,1.0,0,16,35,12845316,-1.84549,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,10.0919,100.0,12845316,0.0,0,32.6532,1086586880,-0.333225,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.34064,262400,11000.0,-0.576,0,0.0,283.506,0.618637,16,6.76199,37,1.07643,1086590976,1.0,0.834988,0,0.0,0,0,3700,0,3700,1,28.6277,25.0,100,262912,37,0,100.0,35,0.0,0.618637,1087644164,0,6.2854,76.5717,0.0,-0.340491,0,0,7.75029,-1.84534,2.5,283.472,100.958,100,1086590976,1086586880,1086587140,0,76.1721,0,0.0,0,100.958,1.95e-09,0,0.0,1.92e-09,0,0,0.0,-0.333225,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,282.785,25.0,12845316,0.0,0,10,0.0,100,283.516,28.6185,0.1,1087644164,10.0919,6.76199,0.0,-1.84549,0.0,1087644164,0.0,37,0.0,11.0001,6.76211,0,370000000.0,16,0.0,0,0,-0.333081,0,-1.84534,0,0,-0.34064,16,32.6556,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.340491,0.0,0,6588.77,-0.576,50,6.2854,0,1086586880,0,-0.576,6594.1,0,0.618279,0.1,0.0,27400000000.0,0,0.1,12845316,270592,0,6592.17,0,6595.02,100
1470,0.0,0.0,0.0,0,0,0.0,6.26909,194.971,0.0,1086586880,6.26901,0,6.26901,12845316,35,100,30,0.626395,0,1087644164,0.0,0,101.093,0,0.0230803,30,30,101.093,-0.347837,0.0,10.0454,10.0449,37,101.093,35,6.26909,0,0,1.0,0,16,35,12845316,-1.83076,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,10.0449,100.0,12845316,0.0,0,32.573,1086586880,-0.347987,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.355674,262400,11000.0,-0.576,0,0.0,283.334,0.626916,16,6.74026,37,1.07643,1086590976,1.0,0.835105,0,0.0,0,0,3700,0,3700,1,28.459,25.0,100,262912,37,0,100.0,35,0.0,0.626916,1087644164,0,6.26917,76.3864,0.0,-0.355525,0,0,7.75029,-1.83076,2.5,283.3,100.958,100,1086590976,1086586880,1086587140,0,75.9093,0,0.0,0,100.958,1.83e-09,0,0.0,1.8e-09,0,0,0.0,-0.347987,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,282.613,25.0,12845316,0.0,0,10,0.0,100,283.343,28.4498,0.1,1087644164,10.0454,6.74026,0.0,-1.8309,0.0,1087644164,0.0,37,0.0,11.0001,6.74038,0,370000000.0,16,0.0,0,0,-0.347837,0,-1.83076,0,0,-0.355674,16,32.5709,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.355525,0.0,0,6609.43,-0.576,50,6.26917,0,1086586880,0,-0.576,6608.69,0,0.626395,0.1,0.0,27400000000.0,0,0.1,12845316,270592,0,6597.62,0,6595.79,100
1480,0.0,0.0,0.0,0,0,0.0,6.25283,194.971,0.0,1086586880,6.25275,0,6.25275,12845316,35,100,30,0.634448,0,1087644164,0.0,0,101.093,0,0.0231428,30,30,101.093,-0.362789,0.0,9.99931,9.99886,37,101.093,35,6.25283,0,0,1.0,0,16,35,12845316,-1.81622,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,9.99886,100.0,12845316,0.0,0,32.5488,1086586880,-0.362938,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.370289,262400,11000.0,-0.576,0,0.0,283.162,0.63479,16,6.71902,37,1.07643,1086590976,1.0,0.835223,0,0.0,0,0,3700,0,3700,1,28.2959,25.0,100,262912,37,0,100.0,35,0.0,0.63479,1087644164,0,6.25291,76.1681,0.0,-0.370145,0,0,7.75029,-1.81622,2.5,283.129,100.958,100,1086590976,1086586880,1086587140,0,75.66,0,0.0,0,100.958,1.72e-09,0,0.0,1.69e-09,0,0,0.0,-0.362938,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,282.441,25.0,12845316,0.0,0,10,0.0,100,283.171,28.2866,0.1,1087644164,9.99931,6.71902,0.0,-1.81636,0.0,1087644164,0.0,37,0.0,11.0001,6.71916,0,370000000.0,16,0.0,0,0,-0.362789,0,-1.81622,0,0,-0.370289,16,32.5463,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.370145,0.0,0,6612.4,-0.576,50,6.25291,0,1086586880,0,-0.576,6590.23,0,0.634448,0.1,0.0,27400000000.0,0,0.1,12845316,270592,0,6607.69,0,6599.5,100
1490,0.0,0.0,0.0,0,0,0.0,6.2363,194.971,0.0,1086586880,6.23622,0,6.23622,12845316,35,100,30,0.642552,0,1087644164,0.0,0,101.093,0,0.0232043,30,30,101.093,-0.377499,0.0,9.95311,9.95311,37,101.093,35,6.2363,0,0,1.0,0,16,35,12845316,-1.80155,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,9.95311,100.0,12845316,0.0,0,32.5537,1086586880,-0.377642,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.384609,262400,11000.0,-0.576,0,0.0,282.989,0.642904,16,6.69788,37,1.07643,1086590976,1.0,0.835342,0,0.0,0,0,3700,0,3700,1,28.1343,25.0,100,262912,37,0,100.0,35,0.0,0.642904,1087644164,0,6.23654,75.9383,0.0,-0.384469,0,0,7.75029,-1.8014,2.5,282.957,100.959,100,1086590976,1086586880,1086587140,0,75.4736,0,0.0,0,100.959,1.61e-09,0,0.0,1.59e-09,0,0,0.0,-0.377642,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,282.267,25.0,12845316,0.0,0,10,0.0,100,282.998,28.1251,0.1,1087644164,9.95311,6.69788,0.0,-1.80155,0.0,1087644164,0.0,37,0.0,11.0001,6.69799,0,370000000.0,16,0.0,0,0,-0.377499,0,-1.8014,0,0,-0.384609,16,32.5514,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.384469,0.0,0,6604.51,-0.576,50,6.23655,0,1086586880,0,-0.576,6591.19,0,0.642552,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6597.47,0,6608.58,100
1500,0.0,0.0,0.0,0,0,0.0,6.21995,194.971,0.0,1086586880,6.21986,0,6.21986,12845316,35,100,30,0.650271,0,1087644164,0.0,0,101.093,0,0.0232658,30,30,101.093,-0.391701,0.0,9.90757,9.90757,37,101.093,35,6.21995,0,0,1.0,0,16,35,12845316,-1.78669,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,9.90757,100.0,12845316,0.0,0,32.5739,1086586880,-0.391842,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.39851,262400,11000.0,-0.576,0,0.0,282.816,0.650783,16,6.67728,37,1.07643,1086590976,1.0,0.83546,0,0.0,0,0,3700,0,3700,1,27.973,25.0,100,262912,37,0,100.0,35,0.0,0.650783,1087644164,0,6.22019,75.7197,0.0,-0.398372,0,0,7.75029,-1.78654,2.5,282.783,100.959,100,1086590976,1086586880,1086587140,0,75.3094,0,0.0,0,100.959,1.51e-09,0,0.0,1.49e-09,0,0,0.0,-0.391842,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,282.093,25.0,12845316,0.0,0,10,0.0,100,282.825,27.9638,0.1,1087644164,9.90757,6.67728,0.0,-1.78669,0.0,1087644164,0.0,37,0.0,11.0001,6.6774,0,370000000.0,16,0.0,0,0,-0.391701,0,-1.78654,0,0,-0.39851,16,32.5719,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.398372,0.0,0,6596.21,-0.576,50,6.22019,0,1086586880,0,-0.576,6608.35,0,0.650271,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6598.42,0,6607.37,100
1510,0.0,0.0,0.0,0,0,0.0,6.20384,194.971,0.0,1086586880,6.20376,0,6.20376,12845316,35,100,30,0.658308,0,1087644164,0.0,0,101.093,0,0.0233286,30,30,101.093,-0.40556,0.0,9.86248,9.86203,37,101.093,35,6.20384,0,0,1.0,0,16,35,12845316,-1.7718,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,9.86203,100.0,12845316,0.0,0,32.6019,1086586880,-0.405699,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.412135,262400,11000.0,-0.576,0,0.0,282.643,0.65794,16,6.65743,37,1.07643,1086590976,1.0,0.835576,0,0.0,0,0,3700,0,3700,1,27.8107,25.0,100,262912,37,0,100.0,35,0.0,0.65794,1087644164,0,6.20392,75.5099,0.0,-0.411998,0,0,7.75029,-1.7718,2.5,282.609,100.959,100,1086590976,1086586880,1086587140,0,75.1164,0,0.0,0,100.959,1.42e-09,0,0.0,1.4e-09,0,0,0.0,-0.405699,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,281.919,25.0,12845316,0.0,0,10,0.0,100,282.652,27.8015,0.1,1087644164,9.86248,6.65743,0.0,-1.77194,0.0,1087644164,0.0,37,0.0,11.0001,6.6575,0,370000000.0,16,0.0,0,0,-0.40556,0,-1.7718,0,0,-0.412135,16,32.6,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.411998,0.0,0,6612.62,-0.576,50,6.20392,0,1086586880,0,-0.576,6604.5,0,0.658308,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6591.8,0,6593.21,100
1520,0.0,0.0,0.0,0,0,0.0,6.1874,194.971,0.0,1086586880,6.18732,0,6.18732,12845316,35,100,30,0.665697,0,1087644164,0.0,0,101.093,0,0.023395,30,30,101.093,-0.419521,0.0,9.81725,9.81725,37,101.093,35,6.1874,0,0,1.0,0,16,35,12845316,-1.75775,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,9.81725,100.0,12845316,0.0,0,32.6349,1086586880,-0.419658,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.425926,262400,11000.0,-0.576,0,0.0,282.47,0.665668,16,6.63712,37,1.07643,1086590976,1.0,0.835695,0,0.0,0,0,3700,0,3700,1,27.6533,25.0,100,262912,37,0,100.0,35,0.0,0.665668,1087644164,0,6.18764,75.3287,0.0,-0.425791,0,0,7.75029,-1.75762,2.5,282.436,100.959,100,1086590976,1086586880,1086587140,0,74.9463,0,0.0,0,100.959,1.33e-09,0,0.0,1.31e-09,0,0,0.0,-0.419658,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,281.745,25.0,12845316,0.0,0,10,0.0,100,282.479,27.644,0.1,1087644164,9.81725,6.63712,0.0,-1.75775,0.0,1087644164,0.0,37,0.0,11.0001,6.63722,0,370000000.0,16,0.0,0,0,-0.419521,0,-1.75762,0,0,-0.425926,16,32.633,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.425791,0.0,0,6595.09,-0.576,50,6.18764,0,1086586880,0,-0.576,6587.77,0,0.665697,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6608.6,0,6598.44,100
1530,0.0,0.0,0.0,0,0,0.0,6.17123,194.971,0.0,1086586880,6.17115,0,6.17115,12845316,35,100,30,0.67331,0,1087644164,0.0,0,101.093,0,0.0234608,30,30,101.093,-0.433145,0.0,9.77509,9.77509,37,101.093,35,6.17124,0,0,1.0,0,16,35,12845316,-1.74394,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,9.77509,100.0,12845316,0.0,0,34.5788,1086586880,-0.433281,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.439378,262400,11000.0,-0.576,0,0.0,282.297,0.673035,17,6.61738,37,1.07643,1086590976,1.0,0.835813,0,0.0,0,0,3700,0,3700,1,27.5133,25.0,100,262912,37,0,100.0,35,0.0,0.673035,1087644164,0,6.17148,75.1215,0.0,-0.439244,0,0,7.75029,-1.7438,2.5,282.262,100.959,100,1086590976,1086586880,1086587140,0,74.7506,0,0.0,0,100.959,1.25e-09,0,0.0,1.23e-09,0,0,0.0,-0.433281,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,281.572,25.0,12845316,0.0,0,10,0.0,100,282.307,27.5039,0.1,1087644164,9.77509,6.61738,0.0,-1.74394,0.0,1087644164,0.0,37,0.0,11.0001,6.61746,0,370000000.0,17,0.0,0,0,-0.433145,0,-1.7438,0,0,-0.439378,17,34.5989,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.439244,0.0,0,6607.04,-0.576,50,6.17148,0,1086586880,0,-0.576,6587.35,0,0.67331,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6597.42,0,6608.24,100
1540,0.0,0.0,0.0,0,0,0.0,6.15507,194.971,0.0,1086586880,6.15498,0,6.15498,12845316,35,100,30,0.680563,0,1087644164,0.0,0,101.094,0,0.0235257,30,30,101.094,-0.446712,0.0,9.73387,9.73347,37,101.094,35,6.15507,0,0,1.0,0,17,35,12845316,-1.72776,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,9.73347,100.0,12845316,0.0,0,34.4377,1086586880,-0.44685,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.453217,262400,11000.0,-0.576,0,0.0,282.123,0.680695,17,6.59867,37,1.07643,1086590976,1.0,0.835931,0,0.0,0,0,3700,0,3700,1,27.3785,25.0,100,262912,37,0,100.0,35,0.0,0.680695,1087644164,0,6.15515,74.9404,0.0,-0.453076,0,0,7.75029,-1.72776,2.5,282.087,100.959,100,1086590976,1086586880,1086587140,0,74.5261,0,0.0,0,100.959,1.18e-09,0,0.0,1.15e-09,0,0,0.0,-0.44685,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,281.397,25.0,12845316,0.0,0,10,0.0,100,282.132,27.3692,0.1,1087644164,9.73387,6.59867,0.0,-1.72793,0.0,1087644164,0.0,37,0.0,11.0001,6.59876,0,370000000.0,17,0.0,0,0,-0.446712,0,-1.72776,0,0,-0.453217,17,34.4369,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.453076,0.0,0,6610.4,-0.576,50,6.15515,0,1086586880,0,-0.576,6612.52,0,0.680563,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6607.97,0,6607.44,100
1550,0.0,0.0,0.0,0,0,0.0,6.1388,194.971,0.0,1086586880,6.13872,0,6.13872,12845316,35,100,30,0.687875,0,1087644164,0.0,0,101.094,0,0.023588,30,30,101.094,-0.460739,0.0,9.69294,9.69254,37,101.094,35,6.1388,0,0,1.0,0,17,35,12845316,-1.71144,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,9.69254,100.0,12845316,0.0,0,34.3837,1086586880,-0.460879,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.467202,262400,11000.0,-0.576,0,0.0,281.947,0.688007,17,6.57999,37,1.07643,1086590976,1.0,0.836048,0,0.0,0,0,3700,0,3700,1,27.2485,25.0,100,262912,37,0,100.0,35,0.0,0.688007,1087644164,0,6.13888,74.7435,0.0,-0.467065,0,0,7.75029,-1.71144,2.5,281.912,100.959,100,1086590976,1086586880,1086587140,0,74.2505,0,0.0,0,100.959,1.1e-09,0,0.0,1.08e-09,0,0,0.0,-0.460879,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,281.222,25.0,12845316,0.0,0,10,0.0,100,281.957,27.2392,0.1,1087644164,9.69294,6.57999,0.0,-1.71161,0.0,1087644164,0.0,37,0.0,11.0001,6.58009,0,370000000.0,17,0.0,0,0,-0.460739,0,-1.71144,0,0,-0.467202,17,34.3812,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.467065,0.0,0,6604.62,-0.576,50,6.13888,0,1086586880,0,-0.576,6590.61,0,0.687875,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6596.77,0,6599.28,100
1560,0.0,0.0,0.0,0,0,0.0,6.12236,194.971,0.0,1086586880,6.12228,0,6.12228,12845316,35,100,30,0.695101,0,1087644164,0.0,0,101.094,0,0.0236473,30,30,101.094,-0.474487,0.0,9.65242,9.65203,37,101.094,35,6.12236,0,0,1.0,0,17,35,12845316,-1.69495,0.0,262400,1086587140,0,0,0.0,1,17.63,0,0,9.65203,100.0,12845316,0.0,0,34.3735,1086586880,-0.474622,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.480539,262400,11000.0,-0.576,0,0.0,281.771,0.695232,17,6.56124,37,1.07643,1086590976,1.0,0.836166,0,0.0,0,0,3700,0,3700,1,27.1218,25.0,100,262912,37,0,100.0,35,0.0,0.695232,1087644164,0,6.12244,74.5124,0.0,-0.480408,0,0,7.75029,-1.69495,2.5,281.736,100.959,100,1086590976,1086586880,1086587140,0,74.0343,0,0.0,0,100.959,1.04e-09,0,0.0,1.02e-09,0,0,0.0,-0.474622,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,281.045,25.0,12845316,0.0,0,10,0.0,100,281.78,27.1124,0.1,1087644164,9.65242,6.56124,0.0,-1.69511,0.0,1087644164,0.0,37,0.0,11.0001,6.56133,0,370000000.0,22,0.0,0,0,-0.474487,0,-1.69495,0,0,-0.480539,17,34.3709,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.480408,0.0,0,6594.83,-0.576,50,6.12244,0,1086586880,0,-0.576,6601.83,0,0.695101,0.1,0.0,27500000000.0,0,0.1,12845316,270592,0,6586.74,0,6603.33,100
