,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
100,100.0,100.0,15.0,0,0,1889.83,6.69164,0.0120312,25.8269,-2134638592,6.69185,0,6.69185,-2134638332,0,100,30,0.165365,0,-2134629628,46.1179,0,100.983,0,0.0157513,30,30,100.983,0.00139994,47.4837,14.2863,14.2863,0,100.983,0,6.69185,0,0,1.0,0,100,0,-2134638332,-1.89769,1916.9,262400,-2134638332,0,0,43.6814,0,16.7626,100,0,14.2863,42.7567,1087644164,43.6828,0,0.0,-2134638592,0.00139994,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,13.0084,0.00131355,262400,82794.1,-2.98e-08,0,0.0,332.824,0.165365,100,6.6924,0,2.49739,-2134634492,1.0,0.817011,0,33.4189,0,0,3700,0,3700,0,5.72183,0.0,100,262912,0,0,42.7674,0,100.0,0.165365,12854020,0,7.75029,1866.98,1889.82,0.00131355,0,0,7.75029,-1.89954,2.5,292.752,100.977,100,-2134634492,-2134638588,-2134638332,0,1842.3,0,83.3399,0,100.977,0.001,0,1771.8,0.001,0,0,1889.81,0.00139994,46.1187,-2134629628,0,100,-2134638332,0,1865.15,0,15.0,0,326.464,0.0,-2134638332,1769.41,0,10,1769.39,100,332.782,5.76443,0.1,12854020,14.2863,6.6924,1865.13,-1.89769,33.4172,12854020,83.3485,0,0.0,14.2564,6.6924,0,370000000.0,100,47.4828,0,0,0.00139994,0,-1.89954,0,0,0.00131355,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,0.00131355,0,0,6608.22,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6606.87,0,0.165365,0.1,1865.15,10100000000.0,0,0.1,1087644164,1074012928,0,6604.18,0,6607.22,100
110,100.0,100.0,15.0,0,0,1887.72,6.69026,0.0120312,25.8007,-2134638592,6.69045,0,6.69045,-2134638332,0,100,30,0.159069,0,-2134629628,45.9766,0,100.983,0,0.0157501,30,30,100.983,0.00155889,47.3326,14.0823,14.0813,0,100.983,0,6.69046,0,0,1.0,0,100,0,-2134638332,-2.26215,1915.26,262400,-2134638332,0,0,43.4659,0,16.7482,100,0,14.0813,41.7617,1087644164,43.4667,0,0.0,-2134638592,0.00155889,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.9003,0.00149089,262400,82794.1,-2.98e-08,0,0.0,332.685,0.159069,100,6.691,0,2.49749,-2134634492,1.0,0.81725,0,33.2587,0,0,3700,0,3700,0,4.70844,0.0,100,262912,0,0,41.7712,0,100.0,0.159069,12854020,0,7.75029,1865.37,1887.71,0.00149089,0,0,7.75029,-2.26215,2.5,292.703,100.977,100,-2134634492,-2134638588,-2134638332,0,1840.7,0,82.1298,0,100.977,0.001,0,1764.16,0.001,0,0,1887.7,0.00155889,45.9772,-2134629628,0,100,-2134638332,0,1863.09,0,15.0,0,326.32,0.0,-2134638332,1762.72,0,10,1762.71,100,332.642,4.75113,0.1,12854020,14.0823,6.691,1863.07,-2.26029,33.2571,12854020,82.1339,0,0.0,14.0524,6.69101,0,370000000.0,100,47.332,0,0,0.00155889,0,-2.26215,0,0,0.00149089,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,0.00149089,0,0,6604.26,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6597.38,0,0.159069,0.1,1863.08,12700000000.0,0,0.1,1087644164,1074012928,0,6615.58,0,6606.63,100
120,100.0,100.0,15.0,0,0,1886.83,6.68875,0.0120312,25.7898,-2134638592,6.68895,0,6.68895,-2134638332,0,100,30,0.15435,0,-2134629628,45.9132,0,100.983,0,0.0157516,30,30,100.983,0.00165429,47.2645,13.9782,13.9782,0,100.983,0,6.68896,0,0,1.0,0,100,0,-2134638332,-2.44598,1914.47,262400,-2134638332,0,0,43.3896,0,16.7413,100,0,13.9782,41.3013,1087644164,43.3903,0,0.0,-2134638592,0.00165429,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.8448,0.00159778,262400,82794.1,-2.98e-08,0,0.0,332.613,0.15435,100,6.6895,0,2.49751,-2134634492,1.0,0.817374,0,33.1777,0,0,3700,0,3700,0,4.19708,0.0,100,262912,0,0,41.3103,0,100.0,0.15435,12854020,0,7.75029,1864.82,1886.83,0.00159778,0,0,7.75029,-2.4478,2.5,292.672,100.977,100,-2134634492,-2134638588,-2134638332,0,1840.2,0,81.7927,0,100.977,0.001,0,1761.64,0.001,0,0,1886.81,0.00165429,45.9138,-2134629628,0,100,-2134638332,0,1862.22,0,15.0,0,326.245,0.0,-2134638332,1760.65,0,10,1760.64,100,332.57,4.23984,0.1,12854020,13.9782,6.6895,1862.21,-2.44598,33.1761,12854020,81.7952,0,0.0,13.9484,6.6895,0,370000000.0,100,47.2639,0,0,0.00165429,0,-2.4478,0,0,0.00159778,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,0.00159778,0,0,6591.72,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6602.45,0,0.15435,0.1,1862.22,13900000000.0,0,0.1,1087644164,1074012928,0,6597.62,0,6602.2,100
130,100.0,100.0,15.0,0,0,1885.8,6.68762,0.0120312,25.781,-2134638592,6.68783,0,6.68783,-2134638332,0,100,30,0.148417,0,-2134629628,45.8336,0,100.983,0,0.0157541,30,30,100.983,0.00110198,47.1825,13.877,13.877,0,100.983,0,6.68783,0,0,1.0,0,100,0,-2134638332,-2.62854,1909.88,262400,-2134638332,0,0,43.2946,0,16.7373,100,0,13.877,40.8617,1087644164,43.2962,0,0.0,-2134638592,0.00110198,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.7903,0.00104112,262400,82794.1,-2.98e-08,0,0.0,332.538,0.148417,100,6.68837,0,2.49792,-2134634492,1.0,0.817496,0,33.1087,0,0,3700,0,3700,0,3.69501,0.0,100,262912,0,0,40.8702,0,100.0,0.148417,12854020,0,7.75029,1860.36,1885.79,0.00104112,0,0,7.75029,-2.63036,2.5,292.64,100.977,100,-2134634492,-2134638588,-2134638332,0,1835.6,0,81.6787,0,100.977,0.001,0,1759.79,0.001,0,0,1885.76,0.00110198,45.8347,-2134629628,0,100,-2134638332,0,1861.16,0,15.0,0,326.162,0.0,-2134638332,1758.84,0,10,1758.83,100,332.495,3.73795,0.1,12854020,13.877,6.68837,1861.12,-2.62854,33.1074,12854020,81.6778,0,0.0,13.8472,6.68837,0,370000000.0,100,47.1813,0,0,0.00110198,0,-2.63036,0,0,0.00104112,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,0.00104112,0,0,6611.03,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6617.84,0,0.148417,0.1,1861.15,15200000000.0,0,0.1,1087644164,1074012928,0,6600.28,0,6610.62,100
140,100.0,100.0,15.0,0,0,1882.11,6.68989,0.0120312,25.768,-2134638592,6.69012,0,6.69012,-2134638332,0,100,30,0.13988,0,-2134629628,45.6532,0,100.984,0,0.0157559,30,30,100.984,-0.00157395,46.9971,13.7771,13.7761,0,100.984,0,6.69009,0,0,1.0,0,100,0,-2134638332,-2.81127,1896.9,262400,-2134638332,0,0,43.0136,0,16.7335,100,0,13.7761,40.4459,1087644164,43.0175,0,0.0,-2134638592,-0.00157395,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.7366,-0.00166866,262400,82794.1,-2.98e-08,0,0.0,332.44,0.13988,100,6.69065,0,2.49793,-2134634492,1.0,0.817619,0,33.0415,0,0,3700,0,3700,0,3.21594,0.0,100,262912,0,0,40.4539,0,100.0,0.13988,12854020,0,7.75029,1847.77,1882.08,-0.00166866,0,0,7.75029,-2.81127,2.5,292.634,100.978,100,-2134634492,-2134638588,-2134638332,0,1822.85,0,82.0,0,100.978,0.001,0,1756.05,0.001,0,0,1881.99,-0.00157395,45.6557,-2134629628,0,100,-2134638332,0,1857.35,0,15.0,0,326.034,0.0,-2134638332,1753.22,0,10,1753.18,100,332.397,3.25873,0.1,12854020,13.7771,6.69065,1857.23,-2.80946,33.0402,12854020,81.9948,0,0.0,13.7474,6.69063,0,370000000.0,100,46.9945,0,0,-0.00157395,0,-2.81127,0,0,-0.00166866,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-0.00166866,0,0,6602.12,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6606.93,0,0.13988,0.1,1857.32,16400000000.0,0,0.1,1087644164,1074012928,0,6598.7,0,6606.17,100
150,100.0,100.0,15.0,0,0,1873.28,6.69836,0.0120312,25.7488,-2134638592,6.69862,0,6.69862,-2134638332,0,100,30,0.129544,0,-2134629628,45.2974,0,100.984,0,0.0157563,30,30,100.984,-0.00537283,46.6257,13.6828,13.6819,0,100.984,0,6.69856,0,0,1.0,0,100,0,-2134638332,-2.98608,1876.16,262400,-2134638332,0,0,42.5157,0,16.7286,100,0,13.6819,40.068,1087644164,42.5216,0,0.0,-2134638592,-0.00537283,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.6857,-0.00554786,262400,82794.1,-2.98e-08,0,0.0,332.273,0.129544,100,6.69913,0,2.49773,-2134634492,1.0,0.817741,0,32.9723,0,0,3700,0,3700,0,2.84045,0.0,100,262912,0,0,40.0751,0,100.0,0.129544,12854020,0,7.75029,1827.37,1873.22,-0.00554786,0,0,7.75029,-2.98608,2.5,292.679,100.978,100,-2134634492,-2134638588,-2134638332,0,1802.63,0,82.699,0,100.978,0.001,0,1747.17,0.001,0,0,1873.04,-0.00537283,45.3019,-2134629628,0,100,-2134638332,0,1848.43,0,15.0,0,325.879,0.0,-2134638332,1741.65,0,10,1741.58,100,332.23,2.88303,0.1,12854020,13.6828,6.69913,1848.19,-2.98437,32.9708,12854020,82.69,0,0.0,13.6532,6.69907,0,370000000.0,100,46.6209,0,0,-0.00537283,0,-2.98608,0,0,-0.00554786,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-0.00554786,0,0,6605.88,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6600.4,0,0.129544,0.1,1848.37,17600000000.0,0,0.1,1087644164,1074012928,0,6604.8,0,6596.36,100
160,100.0,100.0,15.0,0,0,1858.23,6.71559,0.0120312,25.7287,-2134638592,6.71585,0,6.71585,-2134638332,0,100,30,0.117649,0,-2134629628,44.7309,0,100.984,0,0.015755,30,30,100.984,-0.0101065,46.0125,13.5968,13.5968,0,100.984,0,6.71573,0,0,1.0,0,100,0,-2134638332,-3.14745,1848.14,262400,-2134638332,0,0,41.8072,0,16.723,100,0,13.5968,39.7458,1087644164,41.8155,0,0.0,-2134638592,-0.0101065,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.6389,-0.0109467,262400,82794.1,-2.98e-08,0,0.0,332.116,0.117649,100,6.71635,0,2.49778,-2134634492,1.0,0.817863,0,32.8999,0,0,3700,0,3700,0,2.50644,0.0,100,262912,0,0,39.7518,0,100.0,0.117649,12854020,0,7.75029,1799.6,1858.14,-0.0109467,0,0,7.75029,-3.14902,2.5,292.792,100.978,100,-2134634492,-2134638588,-2134638332,0,1772.56,0,83.7462,0,100.978,0.001,0,1732.88,0.001,0,0,1857.86,-0.0101065,44.7371,-2134629628,0,100,-2134638332,0,1832.8,0,15.0,0,325.71,0.0,-2134638332,1724.69,0,10,1724.58,100,332.073,2.54904,0.1,12854020,13.5968,6.71635,1832.41,-3.14745,32.8985,12854020,83.7338,0,0.0,13.5674,6.71622,0,370000000.0,100,46.0052,0,0,-0.0101065,0,-3.14902,0,0,-0.0109467,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-0.0109467,0,0,6603.3,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6597.18,0,0.117649,0.1,1832.7,18700000000.0,0,0.1,1087644164,1074012928,0,6616.54,0,6593.15,100
170,100.0,100.0,15.0,0,0,1837.15,6.74086,0.0120312,25.7169,-2134638592,6.74102,0,6.74102,-2134638332,0,100,30,0.106408,0,-2134629628,44.0492,0,100.984,0,0.015753,30,30,100.984,-0.0141942,45.2418,13.5171,13.5163,0,100.984,0,6.7409,0,0,1.0,0,100,0,-2134638332,-3.29921,1825.24,262400,-2134638332,0,0,40.9767,0,16.7174,100,0,13.5163,39.4572,1087644164,40.9842,0,0.0,-2134638592,-0.0141942,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.5952,-0.0149314,262400,82794.1,-2.98e-08,0,0.0,331.925,0.106408,100,6.74141,0,2.4979,-2134634492,1.0,0.817986,0,32.8322,0,0,3700,0,3700,0,2.23035,0.0,100,262912,0,0,39.4627,0,100.0,0.106408,12854020,0,7.75029,1775.68,1837.04,-0.0149314,0,0,7.75029,-3.29921,2.5,292.988,100.978,100,-2134634492,-2134638588,-2134638332,0,1751.02,0,84.8945,0,100.978,0.001,0,1713.14,0.001,0,0,1836.73,-0.0141942,44.057,-2134629628,0,100,-2134638332,0,1812.12,0,15.0,0,325.517,0.0,-2134638332,1703.31,0,10,1703.22,100,331.885,2.27017,0.1,12854020,13.5171,6.74141,1811.73,-3.29774,32.8308,12854020,84.8885,0,0.0,13.4881,6.74129,0,370000000.0,100,45.2337,0,0,-0.0141942,0,-3.29921,0,0,-0.0149314,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-0.0149314,0,0,6608.45,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6618.3,0,0.106408,0.1,1812.02,19900000000.0,0,0.1,1087644164,1074012928,0,6608.32,0,6593.53,100
180,100.0,100.0,15.0,0,0,1815.71,6.76755,0.0120312,25.724,-2134638592,6.76769,0,6.76769,-2134638332,0,100,30,0.0989445,0,-2134629628,43.2148,0,100.984,0,0.0157521,30,30,100.984,-0.013914,44.3668,13.4279,13.4271,0,100.984,0,6.76756,0,0,1.0,0,100,0,-2134638332,-3.45379,1802.9,262400,-2134638332,0,0,40.2435,0,16.7102,100,0,13.4271,39.1655,1087644164,40.2508,0,0.0,-2134638592,-0.013914,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.5463,-0.0146234,262400,82794.1,-2.98e-08,0,0.0,331.645,0.0989445,100,6.76793,0,2.4977,-2134634492,1.0,0.818108,0,32.7588,0,0,3700,0,3700,0,1.99118,0.0,100,262912,0,0,39.1714,0,100.0,0.0989445,12854020,0,7.75029,1752.16,1815.59,-0.0146234,0,0,7.75029,-3.45379,2.5,293.152,100.978,100,-2134634492,-2134638588,-2134638332,0,1727.41,0,85.5222,0,100.978,0.001,0,1694.11,0.001,0,0,1815.26,-0.013914,43.223,-2134629628,0,100,-2134638332,0,1791.05,0,15.0,0,325.24,0.0,-2134638332,1685.16,0,10,1685.07,100,331.612,2.02399,0.1,12854020,13.4279,6.76793,1790.61,-3.45221,32.7574,12854020,85.5148,0,0.0,13.3992,6.7678,0,370000000.0,100,44.3582,0,0,-0.013914,0,-3.45379,0,0,-0.0146234,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-0.0146234,0,0,6594.26,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6593.48,0,0.0989445,0.1,1790.94,20900000000.0,0,0.1,1087644164,1074012928,0,6615.84,0,6618.7,100
190,100.0,100.0,15.0,0,0,1791.97,6.79391,0.0120312,25.7258,-2134638592,6.79403,0,6.79403,-2134638332,0,100,30,0.0905353,0,-2134629628,42.381,0,100.984,0,0.0157534,30,30,100.984,-0.0141527,43.4825,13.34,13.3391,0,100.984,0,6.79391,0,0,1.0,0,100,0,-2134638332,-3.62427,1777.22,262400,-2134638332,0,0,39.4101,0,16.7038,100,0,13.3391,38.8814,1087644164,39.4176,0,0.0,-2134638592,-0.0141527,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.4978,-0.0148419,262400,82794.1,-2.98e-08,0,0.0,331.203,0.0905353,100,6.79414,0,2.49763,-2134634492,1.0,0.818231,0,32.6871,0,0,3700,0,3700,0,1.91608,0.0,100,262912,0,0,38.8874,0,100.0,0.0905353,12854020,0,7.75029,1728.12,1791.85,-0.0148419,0,0,7.75029,-3.62427,2.5,293.299,100.978,100,-2134634492,-2134638588,-2134638332,0,1704.11,0,86.2997,0,100.978,0.001,0,1673.93,0.001,0,0,1791.5,-0.0141527,42.389,-2134629628,0,100,-2134638332,0,1767.78,0,15.0,0,324.929,0.0,-2134638332,1663.08,0,10,1662.96,100,331.174,1.94516,0.1,12854020,13.34,6.79414,1767.31,-3.6224,32.6855,12854020,86.2922,0,0.0,13.3118,6.79403,0,370000000.0,100,43.474,0,0,-0.0141527,0,-3.62427,0,0,-0.0148419,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-0.0148419,0,0,6598.54,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6611.1,0,0.0905353,0.1,1767.66,22000000000.0,0,0.1,1087644164,1074012928,0,6618.13,0,6605.26,100
200,100.0,100.0,15.0,0,0,1768.3,6.81772,0.0120312,25.7316,-2134638592,6.81783,0,6.81783,-2134638332,0,100,30,0.083174,0,-2134629628,41.4422,0,100.984,0,0.0157562,30,30,100.984,-0.0135701,42.4953,13.2403,13.2403,0,100.984,0,6.81772,0,0,1.0,0,100,0,-2134638332,-3.80683,1749.35,262400,-2134638332,0,0,38.6228,0,16.6965,100,0,13.2403,38.578,1087644164,38.6327,0,0.0,-2134638592,-0.0135701,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.4426,-0.0143291,262400,82794.1,-2.98e-08,0,0.0,330.742,0.083174,100,6.8179,0,2.49745,-2134634492,1.0,0.818354,0,32.6064,0,0,3700,0,3700,0,1.79471,0.0,100,262912,0,0,38.5842,0,100.0,0.083174,12854020,0,7.75029,1699.93,1768.17,-0.0143291,0,0,7.75029,-3.80868,2.5,293.4,100.978,100,-2134634492,-2134638588,-2134638332,0,1676.35,0,86.9838,0,100.978,0.001,0,1652.87,0.001,0,0,1767.78,-0.0135701,41.4523,-2134629628,0,100,-2134638332,0,1744.53,0,15.0,0,324.531,0.0,-2134638332,1643.1,0,10,1642.98,100,330.715,1.8222,0.1,12854020,13.2403,6.8179,1744.02,-3.80683,32.6047,12854020,86.9764,0,0.0,13.2126,6.81779,0,370000000.0,100,42.4846,0,0,-0.0135701,0,-3.80868,0,0,-0.0143291,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-0.0143291,0,0,6603.01,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6612.38,0,0.083174,0.1,1744.4,23000000000.0,0,0.1,1087644164,1074012928,0,6595.8,0,6601.98,100
210,100.0,100.0,15.0,0,0,1740.98,6.83925,0.0120312,25.7278,-2134638592,6.83935,0,6.83935,-2134638332,0,100,30,0.0739732,0,-2134629628,40.4461,0,100.984,0,0.015758,30,30,100.984,-0.0153481,41.4482,13.1372,13.1372,0,100.984,0,6.83925,0,0,1.0,0,100,0,-2134638332,-3.99306,1714.68,262400,-2134638332,0,0,37.6209,0,16.6896,100,0,13.1372,38.2657,1087644164,37.6314,0,0.0,-2134638592,-0.0153481,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.3853,-0.0162069,262400,82794.1,-2.98e-08,0,0.0,330.194,0.0739732,100,6.83942,0,2.49742,-2134634492,1.0,0.818477,0,32.522,0,0,3700,0,3700,0,1.7312,0.0,100,262912,0,0,38.2717,0,100.0,0.0739732,12854020,0,7.75029,1665.52,1740.83,-0.0162069,0,0,7.75029,-3.99487,2.5,293.472,100.978,100,-2134634492,-2134638588,-2134638332,0,1642.08,0,87.9298,0,100.978,0.001,0,1628.7,0.001,0,0,1740.39,-0.0153481,40.4565,-2134629628,0,100,-2134638332,0,1717.67,0,15.0,0,324.035,0.0,-2134638332,1616.11,0,10,1615.96,100,330.161,1.76483,0.1,12854020,13.1372,6.83942,1717.09,-3.99306,32.5203,12854020,87.9205,0,0.0,13.1096,6.83931,0,370000000.0,100,41.4371,0,0,-0.0153481,0,-3.99487,0,0,-0.0162069,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-0.0162069,0,0,6610.63,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6609.18,0,0.0739732,0.1,1717.53,24000000000.0,0,0.1,1087644164,1074012928,0,6606.9,0,6607.39,100
220,100.0,100.0,15.0,0,0,1699.68,6.86703,0.0120312,25.7128,-2134638592,6.86714,0,6.86714,-2134638332,0,100,30,0.0615725,0,-2134629628,39.2265,0,100.985,0,0.0157541,30,30,100.985,-0.0185262,40.1674,13.0156,13.0156,0,100.985,0,6.86703,0,0,1.0,0,100,0,-2134638332,-4.22157,1663.32,262400,-2134638332,0,0,36.38,0,16.6825,100,0,13.0156,37.9036,1087644164,36.3893,0,0.0,-2134638592,-0.0185262,271104,-2.98e-08,-2.98e-08,100,12854020,0,189.731,12.3173,-0.0195777,262400,82794.1,-2.98e-08,0,0.0,329.577,0.0615725,100,6.86718,0,2.49761,-2134634492,1.0,0.81863,0,32.4212,0,0,3700,0,3700,0,1.6243,0.0,100,262912,0,0,37.9089,0,100.0,0.0615725,12854020,0,7.75029,1614.89,1699.5,-0.0195777,0,0,7.75029,-4.22327,2.5,293.576,100.979,100,-2134634492,-2134638588,-2134638332,0,1592.03,0,89.3432,0,100.979,0.001,0,1590.75,0.001,0,0,1698.97,-0.0185262,39.2361,-2134629628,0,100,-2134638332,0,1677.05,0,15.0,0,323.458,0.0,-2134638332,1575.39,0,10,1575.23,100,329.554,1.64682,0.1,12854020,13.0156,6.86718,1676.35,-4.22157,32.4198,12854020,89.3309,0,0.0,12.9883,6.86708,0,370000000.0,100,40.1574,0,0,-0.0185262,0,-4.22327,0,0,-0.0195777,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-0.0195777,0,0,6605.78,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6602.96,0,0.0615725,0.1,1676.87,25100000000.0,0,0.1,1087644164,1074012928,0,6614.01,0,6596.6,100
230,100.0,100.0,15.0,0,0,1661.6,6.98014,0.0120312,26.1008,-2134638592,6.98041,0,6.98041,-2134638332,0,100,30,0.0336265,0,-2134629628,37.3749,0,100.985,0,0.0157565,30,30,100.985,-0.0397347,38.9316,12.7929,12.7929,0,100.985,0,6.98022,0,0,1.0,0,100,0,-2134638332,-4.44177,573.683,262400,-2134638332,0,0,34.9788,0,16.6566,100,0,12.7929,37.5453,1087644164,35.1425,0,0.0,-2134638592,-0.0397347,271104,-2.98e-08,-2.98e-08,100,12854020,1,189.731,12.196,-0.0411988,262400,82794.1,-2.98e-08,0,0.0,322.893,0.0336265,100,6.98064,0,2.49038,-2134634492,1.0,0.818752,0,32.2906,0,0,3700,0,3700,1,7.22739,0.0,100,262912,0,0,37.5691,0,100.0,0.0336265,12854020,0,7.75029,476.973,1660.94,-0.0411988,0,0,7.75029,-4.45151,2.5,293.679,100.979,100,-2134634492,-2134638588,-2134638332,0,507.186,0,93.037,0,100.979,0.000124191,0,1556.09,0.000122465,0,0,1658.24,-0.0397347,37.5253,-2134629628,0,100,-2134638332,0,1639.17,0,15.0,0,322.45,0.0,-2134638332,1538.59,0,10,1537.91,100,322.623,7.49719,0.1,12854020,12.7929,6.98064,1634.22,-4.44177,32.2769,12854020,92.2993,0,0.0,12.8285,6.98045,0,370000000.0,100,38.7951,0,0,-0.0397347,0,-4.45151,0,0,-0.0411988,100,0.0,1074012928,1074012928,2.5,0,100,100.0,0,-2.98e-08,-0.0411988,0,0,6610.36,-2.98e-08,50,7.75029,0,-2134638588,0,-2.98e-08,6616.92,0,0.0336265,0.1,1638.28,26000000000.0,0,0.1,1087644164,1074012928,0,6612.24,0,6609.4,100
