,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
540,100.0,100.0,0.0,0,0,42.7634,6.21993,194.972,0.0,1087635456,6.2197,0,6.2197,-2132537340,0,100,30,0.451916,0,12854020,100.0,0,101.087,0,0.0176083,30,30,101.087,-0.695228,100.0,7.20233,7.20195,0,101.087,0,6.21993,0,0,1.0,0,100,0,-2132537340,-5.85428,24.0647,262400,-2132537340,0,0,0.0,1,17.2106,0,0,7.20195,100.0,1087635972,0.0,0,160.0,1087635456,-0.694856,271104,-0.575995,-0.575995,100,1087644164,1,189.731,0.0,-0.692584,262400,11000.0,-0.575995,0,50.0,279.844,0.452772,100,6.2198,0,1.34456,1079250948,1.0,0.823633,0,0.0,0,0,3700,0,3700,1,8.61298,50.0,100,262912,0,0,100.0,0,100.0,0.452772,1087644164,0,7.75029,13.8254,39.2204,-0.693055,0,0,7.75029,-5.85428,2.5,278.731,100.953,100,1079250948,1086586884,-2132537340,0,14.0529,0,0.0,0,100.953,5.91e-07,0,2.51e-32,5.8e-07,0,0,44.2625,-0.694856,100.0,12854020,0,100,-2132537340,0,47.663,0,1.60607,0,279.275,50.0,-2132537340,0.0,0,10,0.0,100,279.852,8.60522,0.1,1086595844,7.20233,6.2198,41.7353,-5.85471,0.0,1087644164,0.0,0,154.424,11.0022,6.22003,0,370000000.0,100,100.0,0,0,-0.695228,0,-5.85428,1,0,-0.692584,100,160.0,1074012928,1074012928,2.5,0,0,100.0,0,-0.575995,-0.693055,0,0,6606.68,-0.575995,50,7.75029,0,1086586884,0,-0.575995,6599.31,0,0.451916,0.1,51.5251,57200000000.0,0,0.1,1087635972,1074012928,0,6587.17,0,6588.96,100
550,100.0,100.0,0.0,0,0,44.4547,6.16581,194.972,0.0,1087635456,6.16535,0,6.16535,-2132537340,0,100,30,0.509785,0,-2134629628,100.0,0,101.087,0,0.017667,30,30,101.087,-0.649885,100.0,7.16522,7.16522,0,101.087,0,6.16582,0,0,1.0,0,100,0,-2132537340,-5.84903,23.4426,262400,-2132537340,0,0,0.0,1,17.2106,0,0,7.16522,100.0,1087635972,0.0,0,160.0,1087635456,-0.649529,271104,-0.575997,-0.575997,100,1087644164,1,189.731,0.0,-0.647256,262400,11000.0,-0.575997,0,50.0,279.334,0.510657,100,6.16544,0,1.34456,1079250948,1.0,0.823769,0,0.0,0,0,3700,0,3700,1,8.78003,50.0,100,262912,0,0,100.0,0,100.0,0.510657,1087644164,0,7.75029,14.0474,48.5549,-0.647639,0,0,7.75029,-5.8488,2.5,278.159,100.953,100,1079250948,1086586884,-2132537340,0,13.848,0,0.0,0,100.953,5.42e-07,0,2.5e-33,5.32e-07,0,0,52.07,-0.649529,100.0,-2134629628,0,100,-2132537340,0,51.9687,0,1.98832,0,278.763,50.0,-2132537340,0.0,0,10,0.0,100,279.342,8.77228,0.1,1086595844,7.16522,6.16544,38.6413,-5.84903,0.0,1087644164,0.0,0,155.07,11.0022,6.1659,0,370000000.0,100,100.0,0,0,-0.649885,0,-5.8488,1,0,-0.647256,100,160.0,1074012928,1074012928,2.5,0,0,100.0,0,-0.575997,-0.647639,0,0,6591.35,-0.575997,50,7.75029,0,1086586884,0,-0.575997,6599.92,0,0.509785,0.1,42.0947,57600000000.0,0,0.1,1087635972,1074012928,0,6606.27,0,6592.48,100
560,100.0,100.0,0.0,0,0,46.7957,6.12025,194.972,0.0,1087635456,6.12003,0,6.12003,-2132537340,0,100,30,0.560024,0,-2134629628,100.0,0,101.087,0,0.0177186,30,30,101.087,-0.611417,100.0,7.1314,7.13107,0,101.087,0,6.12025,0,0,1.0,0,100,0,-2132537340,-5.84892,22.2845,262400,-2132537340,0,0,0.0,1,17.2106,0,0,7.13107,100.0,1087635972,0.0,0,160.0,1087635456,-0.611069,271104,-0.575998,-0.575998,100,1087644164,1,189.731,0.0,-0.608781,262400,11000.0,-0.575998,0,50.0,278.885,0.560908,100,6.12009,0,1.34456,1079250948,1.0,0.823886,0,0.0,0,0,3700,0,3700,1,8.90799,50.0,100,262912,0,0,100.0,0,100.0,0.560908,1087644164,0,7.75029,14.745,41.6714,-0.609158,0,0,7.75029,-5.84892,2.5,277.694,100.953,100,1079250948,1086586884,-2132537340,0,14.8342,0,0.0,0,100.953,5.03e-07,0,3.4199999999999997e-34,4.94e-07,0,0,45.5791,-0.611069,100.0,-2134629628,0,100,-2132537340,0,59.1812,0,1.70645,0,278.318,50.0,-2132537340,0.0,0,10,0.0,100,278.893,8.90024,0.1,1086595844,7.1314,6.12009,61.0412,-5.84922,0.0,1087644164,0.0,0,155.602,11.0022,6.12031,0,370000000.0,100,100.0,0,0,-0.611417,0,-5.84892,1,0,-0.608781,100,160.0,1074012928,1074012928,2.5,0,0,100.0,0,-0.575998,-0.609158,0,0,6607.32,-0.575998,50,7.75029,0,1086586884,0,-0.575998,6593.07,0,0.560024,0.1,60.7834,57900000000.0,0,0.1,1087635972,1074012928,0,6600.61,0,6592.54,100
570,100.0,100.0,0.0,0,0,60.1168,6.07661,194.972,0.0,1087635456,6.07639,0,6.07639,-2132537340,0,100,30,0.610964,0,-2134629628,100.0,0,101.087,0,0.0177691,30,30,101.087,-0.573604,100.0,7.09664,7.09627,0,101.087,0,6.07661,0,0,1.0,0,100,0,-2132537340,-5.84908,21.2857,262400,-2132537340,0,0,0.0,1,17.2106,0,0,7.09627,100.0,1087635972,0.0,0,160.0,1087635456,-0.573261,271104,-0.575998,-0.575998,100,1087644164,1,189.731,0.0,-0.570926,262400,11000.0,-0.575998,0,50.0,278.44,0.611861,100,6.07644,0,1.34456,1079250948,1.0,0.824004,0,0.0,0,0,3700,0,3700,1,9.02438,50.0,100,262912,0,0,100.0,0,100.0,0.611861,1087644164,0,7.75029,15.3413,60.4639,-0.571298,0,0,7.75029,-5.84908,2.5,277.24,100.952,100,1079250948,1086586884,-2132537340,0,15.5415,0,0.0,0,100.952,4.67e-07,0,4.68e-35,4.59e-07,0,0,60.97,-0.573261,100.0,-2134629628,0,100,-2132537340,0,57.2247,0,2.476,0,277.876,50.0,-2132537340,0.0,0,10,0.0,100,278.448,9.01663,0.1,1086595844,7.09664,6.07644,59.7624,-5.84943,0.0,1087644164,0.0,0,156.124,11.0022,6.07665,0,370000000.0,100,100.0,0,0,-0.573604,0,-5.84908,1,0,-0.570926,100,160.0,1074012928,1074012928,2.5,0,0,100.0,0,-0.575998,-0.571298,0,0,6604.24,-0.575998,50,7.75029,0,1086586884,0,-0.575998,6596.51,0,0.610964,0.1,59.1816,58200000000.0,0,0.1,1087635972,1074012928,0,6600.87,0,6599.3,100
580,100.0,100.0,0.0,0,0,44.5197,6.03384,194.972,0.0,1087635456,6.03342,0,6.03342,-2134638332,0,100,30,0.662725,0,-2134629628,100.0,0,101.087,0,0.0178179,30,30,101.087,-0.535623,100.0,7.06046,7.06046,0,101.087,0,6.03384,0,0,1.0,0,100,0,-2134638332,-5.84925,21.2832,262400,12845316,0,0,0.0,1,17.2106,0,0,7.06046,100.0,1087635972,0.0,0,160.0,1087635456,-0.535268,271104,-0.575999,-0.575999,100,1087644164,1,189.731,0.0,-0.532899,262400,11000.0,-0.575999,0,39.4783,277.994,0.662834,100,6.03348,0,1.34456,1079250948,1.0,0.824123,0,0.0,0,0,3700,0,3700,1,9.13095,50.0,100,262912,0,0,100.0,0,100.0,0.662834,1087644164,0,7.75029,15.499,47.8489,-0.53326,0,0,7.75029,-5.84889,2.5,276.79,100.952,100,1079250948,1086586884,12845316,0,15.1468,0,0.0,0,100.952,4.34e-07,0,6.29e-36,4.26e-07,0,0,51.0892,-0.535268,100.0,-2134629628,0,100,-2134638332,0,50.2,0,1.95941,0,277.434,50.0,-2134638332,0.0,0,10,0.0,100,278.002,9.1232,0.1,1086595844,7.06046,6.03348,42.6844,-5.84925,0.0,1087644164,0.0,0,43.6255,11.0022,6.03387,0,370000000.0,100,100.0,0,0,-0.535623,0,-5.84889,0,0,-0.532899,100,160.0,1074012928,1074012928,2.5,0,0,100.0,0,-0.575999,-0.53326,0,0,6590.75,-0.575999,50,7.75029,0,1086586884,0,-0.575999,6591.35,0,0.662725,0.1,48.0463,58500000000.0,0,0.1,1087635972,1074012928,0,6603.44,0,6601.82,100
590,100.0,100.0,0.0,0,0,24.5623,5.995,194.972,0.0,1087635456,5.99456,0,5.99456,-2134638332,0,100,30,0.706976,0,-2134629628,100.0,0,101.087,0,0.0178657,30,30,101.087,-0.496589,100.0,7.02685,7.02685,0,101.087,0,5.995,0,0,1.0,0,100,0,-2134638332,-5.84945,20.3588,262400,1086587140,0,0,0.0,1,17.2106,0,0,7.02685,100.0,1087635972,0.0,0,160.0,1087635456,-0.496205,271104,-0.575999,-0.575999,100,1087644164,1,189.731,0.0,-0.4938,262400,11000.0,-0.575999,0,0.0,277.549,0.706973,100,5.99462,0,1.34456,1079250948,1.0,0.82424,0,0.0,0,0,3700,0,3700,1,9.25903,50.0,100,262912,0,0,100.0,0,100.0,0.706973,1087644164,0,7.75029,15.7586,26.8069,-0.494186,0,0,7.75029,-5.84905,2.5,276.362,100.952,100,1079250948,1086586884,1086587140,0,15.9551,0,0.0,0,100.952,4.04e-07,0,8.61e-37,3.97e-07,0,0,25.7416,-0.496205,100.0,-2134629628,0,100,-2134638332,0,20.0456,0,1.09774,0,276.98,50.0,-2134638332,0.0,0,10,0.0,100,277.557,9.25128,0.1,1086595844,7.02685,5.99462,22.7355,-5.84945,0.0,1087644164,0.0,0,0.0,11.0022,5.99502,0,370000000.0,100,100.0,0,0,-0.496589,0,-5.84905,0,0,-0.4938,100,160.0,1074012928,1074012928,2.5,0,0,100.0,0,-0.575999,-0.494186,0,0,6592.98,-0.575999,50,7.75029,0,1086586884,0,-0.575999,6607.96,0,0.706976,0.1,22.9417,58700000000.0,0,0.1,1087635972,1074012928,0,6603.6,0,6602.56,100
600,100.0,100.0,0.0,0,0,64.8346,5.95496,194.972,0.0,1087635456,5.95456,0,5.95456,-2134638332,0,100,30,0.73681,0,-2134629628,100.0,0,101.087,0,0.0179145,30,30,101.087,-0.455699,100.0,7.01468,7.01471,0,101.087,0,5.95497,0,0,1.0,0,100,0,-2134638332,-5.84921,19.3366,262400,1086587140,0,0,0.0,1,17.2106,0,0,7.01471,100.0,1086587652,0.0,0,160.0,1087635456,-0.455303,271104,-0.575999,-0.575999,100,1087644164,1,189.731,0.0,-0.452863,262400,11000.0,-0.575999,0,0.0,277.132,0.736701,100,5.95458,0,1.34456,1079250948,1.0,0.824358,0,0.0,0,0,3700,0,3700,1,9.56558,50.0,100,262912,0,0,100.0,0,100.0,0.736701,1087644164,0,7.75029,16.2564,64.687,-0.453263,0,0,7.75029,-5.84921,2.5,276.105,100.952,100,1079250948,1086586884,1086587140,0,16.111,0,0.0,0,100.952,3.76e-07,0,1.1800000000000002e-37,3.69e-07,0,0,65.1318,-0.455303,100.0,-2134629628,0,100,-2134638332,0,65.8477,0,2.64893,0,276.528,50.0,-2134638332,0.0,0,10,0.0,100,277.14,9.55783,0.1,1086595844,7.01468,5.95458,64.8551,-5.84964,0.0,1087644164,0.0,0,0.0,11.0022,5.955,0,370000000.0,100,100.0,0,0,-0.455699,0,-5.84921,0,0,-0.452863,100,160.0,1074012928,1074012928,2.5,0,0,100.0,0,-0.575999,-0.453263,0,0,6599.42,-0.575999,50,7.75029,0,1086586884,0,-0.575999,6591.97,0,0.73681,0.1,65.3199,59000000000.0,0,0.1,1086587652,1074012928,0,6591.4,0,6607.33,100
610,100.0,100.0,0.0,0,0,41.3942,5.9144,194.972,0.0,1087635456,5.91401,0,5.91401,-2134638332,0,100,30,0.760134,0,-2134629628,100.0,0,101.087,0,0.0179655,30,30,101.087,-0.412816,100.0,7.02015,7.02015,0,101.087,0,5.91441,0,0,1.0,0,100,0,-2134638332,-5.84911,21.6557,262400,1086587140,0,0,0.0,1,17.2106,0,0,7.02015,100.0,1086587652,0.0,0,160.0,1087635456,-0.4124,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.409938,262400,11000.0,-0.576,0,0.0,276.789,0.759937,100,5.91406,0,1.34456,1079250948,1.0,0.824476,0,0.0,0,0,3700,0,3700,1,9.96033,50.0,100,262912,0,0,100.0,0,100.0,0.759937,1087644164,0,7.75029,15.0976,40.8753,-0.410359,0,0,7.75029,-5.84911,2.5,276.09,100.952,100,1079250948,1086586884,1086587140,0,14.8228,0,0.0,0,100.952,3.5e-07,0,1.6099999999999998e-38,3.44e-07,0,0,37.8739,-0.4124,100.0,-2134629628,0,100,-2134638332,0,45.0489,0,1.67384,0,276.177,50.0,-2134638332,0.0,0,10,0.0,100,276.796,9.95258,0.1,1086595844,7.02015,5.91406,39.5086,-5.84954,0.0,1087644164,0.0,0,0.0,11.0022,5.91446,0,370000000.0,100,100.0,0,0,-0.412816,0,-5.84911,0,0,-0.409938,100,160.0,1074012928,1074012928,2.5,0,0,100.0,0,-0.576,-0.410359,0,0,6593.66,-0.576,50,7.75029,0,1086586884,0,-0.576,6591.09,0,0.760134,0.1,43.7001,59200000000.0,0,0.1,1086587652,1074012928,0,6601.54,0,6598.56,100
620,100.0,100.0,0.0,0,0,24.5815,5.87688,194.972,0.0,1087635456,5.87671,0,5.87671,-2134638332,0,100,30,0.790035,0,-2134629628,100.0,0,101.087,0,0.0180179,30,30,101.087,-0.367711,100.0,7.02338,7.02345,0,101.087,0,5.87689,0,0,1.0,0,100,0,-2134638332,-5.8502,29.3659,262400,1086587140,0,0,0.0,1,17.2106,0,0,7.02345,100.0,1086587652,0.0,0,160.0,1087635456,-0.367274,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.364829,262400,11000.0,-0.576,0,0.0,276.469,0.791296,100,5.87702,0,1.34456,1079250948,1.0,0.824593,0,0.0,0,0,3700,0,3700,1,10.3116,50.0,100,262912,0,0,100.0,0,100.0,0.791296,1087644164,0,7.75029,11.7051,24.1045,-0.365266,0,0,7.75029,-5.8502,2.5,276.058,100.952,100,1079250948,1086586884,1086587140,0,11.368,0,0.0,0,100.952,3.27e-07,0,2.21e-39,3.2e-07,0,0,26.5371,-0.367274,100.0,-2134629628,0,100,-2134638332,0,24.235,0,0.987079,0,275.862,50.0,-2134638332,0.0,0,10,0.0,100,276.477,10.3038,0.1,1086595844,7.02338,5.87702,20.9807,-5.85062,0.0,1087644164,0.0,0,0.0,11.0022,5.87719,0,370000000.0,100,100.0,0,0,-0.367711,0,-5.8502,0,0,-0.364829,100,160.0,1074012928,1074012928,2.5,0,0,100.0,0,-0.576,-0.365266,0,0,6591.25,-0.576,50,7.75029,0,1086586884,0,-0.576,6587.16,0,0.790035,0.1,25.9021,59500000000.0,0,0.1,1086587652,1074012928,0,6611.81,0,6603.97,100
630,100.0,100.0,0.0,0,0,35.7468,5.8457,194.972,0.0,1087635456,5.84542,0,5.84542,-2134638332,0,100,30,0.821113,0,-2134629628,100.0,0,101.087,0,0.0180705,30,30,101.087,-0.321024,100.0,7.02482,7.02482,0,101.087,0,5.84569,0,0,1.0,0,100,0,-2134638332,-5.85212,34.4712,262400,1086587140,0,0,0.0,1,17.2106,0,0,7.02482,100.0,1086587652,0.0,0,160.0,1087635456,-0.320472,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.318206,262400,11000.0,-0.576,0,0.0,276.129,0.820113,100,5.84604,0,1.34456,1079250948,1.0,0.824712,0,0.0,0,0,3700,0,3700,1,10.6651,50.0,100,262912,0,0,100.0,0,100.0,0.820113,1087644164,0,7.75029,10.138,36.9129,-0.318635,0,0,7.75029,-5.85176,2.5,275.875,100.952,100,1079250948,1086586884,1086587140,0,10.142,0,0.0,0,100.952,3.04e-07,0,2.97e-40,2.99e-07,0,0,36.1488,-0.320472,100.0,-2134629628,0,100,-2134638332,0,23.6119,0,1.51158,0,275.526,50.0,-2134638332,0.0,0,10,0.0,100,276.136,10.6574,0.1,1086595844,7.02482,5.84604,30.072,-5.85212,0.0,1087644164,0.0,0,0.0,11.0022,5.84631,0,370000000.0,100,100.0,0,0,-0.321024,0,-5.85176,0,0,-0.318206,100,160.0,1074012928,1074012928,2.5,0,0,100.0,0,-0.576,-0.318635,0,0,6593.86,-0.576,50,7.75029,0,1086586884,0,-0.576,6586.33,0,0.821113,0.1,27.1811,59700000000.0,0,0.1,1086587652,1074012928,0,6588.2,0,6589.69,100
640,100.0,100.0,0.0,0,0,35.7539,5.81988,194.972,0.0,1087635456,5.81961,0,5.81961,-2134638332,0,100,30,0.834985,0,-2134629628,100.0,0,101.087,0,0.018121,30,30,101.087,-0.274164,100.0,7.0255,7.0255,0,101.087,0,5.81987,0,0,1.0,0,100,0,-2134638332,-5.85418,31.2654,262400,1086587140,0,0,0.0,1,17.2106,0,0,7.0255,100.0,1086587652,0.0,0,160.0,1087635456,-0.273602,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.271423,262400,11000.0,-0.576,0,0.0,275.772,0.836283,100,5.82284,0,1.34456,1079250948,1.0,0.82483,0,0.0,0,0,3700,0,3700,1,11.0277,50.0,100,262912,0,0,100.0,0,100.0,0.836283,1087644164,0,7.75029,11.4674,33.0721,-0.271858,0,0,7.75029,-5.85392,2.5,275.596,100.952,100,1079250948,1086586884,1086587140,0,11.5528,0,0.0,0,100.952,2.84e-07,0,4.06e-41,2.78e-07,0,0,33.6795,-0.273602,100.0,-2134629628,0,100,-2134638332,0,33.8664,0,1.3543,0,275.172,50.0,-2134638332,0.0,0,10,0.0,100,275.78,11.02,0.1,1086595844,7.0255,5.82284,34.8059,-5.85418,0.0,1087644164,0.0,0,0.0,11.0022,5.82303,0,370000000.0,100,100.0,0,0,-0.274164,0,-5.85392,0,0,-0.271423,100,160.0,1074012928,1074012928,2.5,0,0,100.0,0,-0.576,-0.271858,0,0,6595.3,-0.576,50,7.75029,0,1086586884,0,-0.576,6602.52,0,0.834985,0.1,35.3949,59900000000.0,0,0.1,1086587652,1074012928,0,6596.65,0,6606.42,100
650,100.0,100.0,0.0,0,0,25.0308,5.79212,194.972,0.0,1087635456,5.79185,0,5.79185,-2134638332,0,100,30,0.839944,0,-2134629628,100.0,0,101.087,0,0.0181697,30,30,101.087,-0.226711,100.0,7.02589,7.02589,0,101.087,0,5.79214,0,0,1.0,0,100,0,-2134638332,-5.85473,30.3591,262400,1086587140,0,0,0.0,1,17.2106,0,0,7.02589,100.0,1086587652,0.0,0,160.0,1087635456,-0.226146,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.224042,262400,11000.0,-0.576,0,0.0,275.412,0.840739,100,5.79734,0,1.34456,1079250948,1.0,0.824948,0,0.0,0,0,3700,0,3700,1,11.392,50.0,100,262912,0,0,100.0,0,100.0,0.840739,1087644164,0,7.75029,11.5638,24.6278,-0.22448,0,0,7.75029,-5.8548,2.5,275.29,100.952,100,1079250948,1086586884,1086587140,0,11.0863,0,0.0,0,100.952,2.65e-07,0,5.529999999999999e-42,2.6e-07,0,0,27.1395,-0.226146,100.0,-2134629628,0,100,-2134638332,0,13.3749,0,1.00851,0,274.814,50.0,-2134638332,0.0,0,10,0.0,100,275.42,11.3842,0.1,1086595844,7.02589,5.79734,8.7753,-5.85473,0.0,1087644164,0.0,0,0.0,11.0022,5.7976,0,370000000.0,100,100.0,0,0,-0.226711,0,-5.8548,0,0,-0.224042,100,160.0,1074012928,1074012928,2.5,0,0,100.0,0,-0.576,-0.22448,0,0,6612.37,-0.576,50,7.75029,0,1086586884,0,-0.576,6610.88,0,0.839944,0.1,10.8337,60100000000.0,0,0.1,1086587652,1074012928,0,6603.84,0,6588.47,100
660,100.0,100.0,0.0,0,0,21.1512,5.75953,194.972,0.0,1087635456,5.75928,0,5.75928,-2134638332,0,100,30,0.849194,0,-2134629628,100.0,0,101.087,0,0.0182238,30,30,101.087,-0.172838,100.0,7.02583,7.02583,0,101.087,0,5.75957,0,0,1.0,0,100,0,-2134638332,-5.85411,29.518,262400,1086587140,0,0,0.0,1,17.2106,0,0,7.02583,100.0,1086587652,0.0,0,160.0,1087635456,-0.172396,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.170221,262400,11000.0,-0.576,0,0.0,275.0,0.848612,100,5.76901,0,1.34456,1079250948,1.0,0.82508,0,0.0,0,0,3700,0,3700,1,11.8029,50.0,100,262912,0,0,100.0,0,100.0,0.848612,1087644164,0,7.75029,11.9839,17.1325,-0.170687,0,0,7.75029,-5.85424,2.5,274.93,100.952,100,1079250948,1086586884,1086587140,0,11.6033,0,0.0,0,100.952,2.45e-07,0,5.5400000000000006e-43,2.4e-07,0,0,18.03,-0.172396,100.0,-2134629628,0,100,-2134638332,0,11.3254,0,0.701575,0,274.405,50.0,-2134638332,0.0,0,10,0.0,100,275.008,11.7952,0.1,1086595844,7.02583,5.76901,13.1915,-5.85411,0.0,1087644164,0.0,0,0.0,11.0022,5.76927,0,370000000.0,100,100.0,0,0,-0.172838,0,-5.85424,0,0,-0.170221,100,160.0,1074012928,1074012928,2.5,0,0,100.0,0,-0.576,-0.170687,0,0,6605.87,-0.576,50,7.75029,0,1086586884,0,-0.576,6602.68,0,0.849194,0.1,16.2858,60400000000.0,0,0.1,1086587652,1074012928,0,6603.93,0,6597.0,100
670,100.0,100.0,0.0,0,0,39.0101,5.7282,194.972,0.0,1087635456,5.72786,0,5.72786,-2134638332,0,100,30,0.855206,0,-2134629628,100.0,0,101.087,0,0.0182764,30,30,101.087,-0.124839,100.0,7.0254,7.0254,0,101.087,0,5.7282,0,0,1.0,0,100,0,-2134638332,-5.85071,25.5424,262400,1086587140,0,0,0.0,1,17.2106,0,0,7.0254,100.0,1086587652,0.0,0,160.0,1087635456,-0.124393,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.122259,262400,11000.0,-0.576,0,0.0,274.631,0.855664,100,5.74578,0,1.34456,1079250948,1.0,0.825197,0,0.0,0,0,3700,0,3700,1,12.1682,50.0,100,262912,0,0,100.0,0,100.0,0.855664,1087644164,0,7.75029,12.8414,35.9901,-0.122732,0,0,7.75029,-5.85063,2.5,274.603,100.952,100,1079250948,1086586884,1086587140,0,12.8863,0,0.0,0,100.952,2.29e-07,0,4.9e-44,2.25e-07,0,0,36.3233,-0.124393,100.0,-2134629628,0,100,-2134638332,0,38.0168,0,1.47379,0,274.038,50.0,-2134638332,0.0,0,10,0.0,100,274.639,12.1605,0.1,1086595844,7.0254,5.74578,42.2407,-5.85071,0.0,1087644164,0.0,0,0.0,11.0022,5.746,0,370000000.0,100,100.0,0,0,-0.124839,0,-5.85063,0,0,-0.122259,100,160.0,1074012928,1074012928,2.5,0,0,100.0,0,-0.576,-0.122732,0,0,6611.13,-0.576,50,7.75029,0,1086586884,0,-0.576,6592.11,0,0.855206,0.1,43.3686,60600000000.0,0,0.1,1086587652,1074012928,0,6611.24,0,6593.18,100
