,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
1830,0.0,0.0,0.0,0,0,0.0,3.94796,194.972,0.0,1087635456,3.94793,0,3.94793,12845316,30,100,30,0.903044,0,1087644164,0.0,0,101.096,0,0.0204904,30,30,101.096,0.967551,0.0,7.45167,7.45106,0.0,101.096,30,3.94796,0,0,1.0,0,80,30,12845316,-5.70915,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,7.45106,100.0,12845316,0.0,0,160.0,1087635456,0.967715,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.9731,262400,11000.0,-0.576,0,0.0,254.295,0.902914,80,4.44637,0.0,1.41838,1079250948,1.0,0.838278,0,0.0,0,0,3700,0,3700,1,36.4547,50.0,100,262912,0.0,0,100.0,30,0.0,0.902914,1087644164,0,4.0,22.5549,0.0,0.972934,0,0,7.75029,-5.70915,2.5,255.606,100.961,100,1079250948,1086586884,1086587140,0,22.04,0,0.0,0,100.961,1.7e-08,0,1.3000000000000001e-32,1.67e-08,0,0,0.0,0.967715,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,253.809,50.0,12845316,0.0,0,10,0.0,100,254.305,36.4446,0.1,1087644164,7.45167,4.44637,0.0,-5.70935,0.0,1087644164,0.0,0.0,0.0,11.0178,4.4466,0,370000000.0,80,0.0,0,0,0.967551,0,-5.70915,0,0,0.9731,80,160.0,1074012928,1074004736,2.5,0,0,0.0,0,-0.576,0.972934,0,0,6608.17,-0.576,50,4.0,0,1086586884,0,-0.576,6592.8,0,0.903044,0.1,0.0,34200000000.0,0,0.1,12845316,1074004736,0,6590.54,0,6594.99,100
1840,0.0,0.0,0.0,0,0,0.0,3.94125,194.972,0.0,1087635456,3.9412,0,3.9412,12845316,30,100,30,0.91633,0,1087644164,0.0,0,101.096,0,0.0205449,30,30,101.096,0.990187,0.0,7.3911,7.39049,0.0,101.096,30,3.94125,0,0,1.0,0,80,30,12845316,-5.6845,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,7.39049,100.0,12845316,0.0,0,160.0,1087635456,0.990464,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,0.996111,262400,11000.0,-0.576,0,0.0,253.927,0.916131,80,4.39966,0.0,1.41838,1079250948,1.0,0.838395,0,0.0,0,0,3700,0,3700,1,36.2697,50.0,100,262912,0.0,0,100.0,30,0.0,0.916131,1087644164,0,4.0,21.7415,0.0,0.995832,0,0,7.75029,-5.6845,2.5,255.114,100.961,100,1079250948,1086586884,1086587140,0,21.3215,0,0.0,0,100.961,1.59e-08,0,1.77e-33,1.56e-08,0,0,0.0,0.990464,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,253.425,50.0,12845316,0.0,0,10,0.0,100,253.937,36.2595,0.1,1087644164,7.3911,4.39966,0.0,-5.6848,0.0,1087644164,0.0,0.0,0.0,11.0178,4.39987,0,370000000.0,80,0.0,0,0,0.990187,0,-5.6845,0,0,0.996111,80,160.0,1074012928,1074004736,2.5,0,0,0.0,0,-0.576,0.995832,0,0,6603.04,-0.576,50,4.0,0,1086586884,0,-0.576,6611.67,0,0.91633,0.1,0.0,34200000000.0,0,0.1,12845316,1074004736,0,6604.14,0,6586.88,100
1850,0.0,0.0,0.0,0,0,0.0,3.93085,194.972,0.0,1087635456,3.93079,0,3.93079,12845316,30,100,30,0.929841,0,1087644164,0.0,0,101.096,0,0.020599,30,30,101.096,1.02647,0.0,7.33265,7.33265,0.0,101.096,30,3.93085,0,0,1.0,0,80,30,12845316,-5.6492,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,7.33265,100.0,12845316,0.0,0,160.0,1087635456,1.02688,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,1.03427,262400,11000.0,-0.576,0,0.0,253.579,0.929704,80,4.35577,0.0,1.41838,1079250948,1.0,0.838513,0,0.0,0,0,3700,0,3700,1,36.0868,50.0,100,262912,0.0,0,100.0,30,0.0,0.929704,1087644164,0,4.0,21.1453,0.0,1.03385,0,0,7.75029,-5.6488,2.5,254.66,100.961,100,1079250948,1086586884,1086587140,0,20.9364,0,0.0,0,100.961,1.49e-08,0,2.4299999999999998e-34,1.47e-08,0,0,0.0,1.02688,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,253.067,50.0,12845316,0.0,0,10,0.0,100,253.589,36.0766,0.1,1087644164,7.33265,4.35577,0.0,-5.6492,0.0,1087644164,0.0,0.0,0.0,11.0178,4.35595,0,370000000.0,80,0.0,0,0,1.02647,0,-5.6488,0,0,1.03427,80,160.0,1074012928,1074004736,2.5,0,0,0.0,0,-0.576,1.03385,0,0,6604.04,-0.576,50,4.0,0,1086586884,0,-0.576,6591.68,0,0.929841,0.1,0.0,34200000000.0,0,0.1,12845316,1074004736,0,6599.92,0,6590.76,100
1860,0.0,0.0,0.0,0,0,0.0,3.91833,194.972,0.0,1087635456,3.91826,0,3.91826,12845316,30,100,30,0.944085,0,1087644164,0.0,0,101.096,0,0.0206519,30,30,101.096,1.06806,0.0,7.27559,7.27501,0.0,101.096,30,3.91833,0,0,1.0,0,80,30,12845316,-5.60704,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,7.27501,100.0,12845316,0.0,0,160.0,1087635456,1.06848,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,1.07618,262400,11000.0,-0.576,0,0.0,253.226,0.943935,80,4.31362,0.0,1.41838,1079250948,1.0,0.838631,0,0.0,0,0,3700,0,3700,1,35.9075,50.0,100,262912,0.0,0,100.0,30,0.0,0.943935,1087644164,0,4.0,20.7779,0.0,1.07575,0,0,7.75029,-5.60704,2.5,254.223,100.962,100,1079250948,1086586884,1086587140,0,20.5662,0,0.0,0,100.962,1.4e-08,0,3.33e-35,1.38e-08,0,0,0.0,1.06848,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,252.708,50.0,12845316,0.0,0,10,0.0,100,253.236,35.8973,0.1,1087644164,7.27559,4.31362,0.0,-5.60747,0.0,1087644164,0.0,0.0,0.0,11.0178,4.31381,0,370000000.0,80,0.0,0,0,1.06806,0,-5.60704,0,0,1.07618,80,160.0,1074012928,1074004736,2.5,0,0,0.0,0,-0.576,1.07575,0,0,6591.17,-0.576,50,4.0,0,1086586884,0,-0.576,6604.67,0,0.944085,0.1,0.0,34200000000.0,0,0.1,12845316,1074004736,0,6591.92,0,6588.43,100
1870,0.0,0.0,0.0,0,0,0.0,3.90419,194.972,0.0,1087635456,3.90411,0,3.90411,12845316,30,100,30,0.958725,0,1087644164,0.0,0,101.096,0,0.0207029,30,30,101.096,1.11143,0.0,7.21961,7.21907,0.0,101.096,30,3.90419,0,0,1.0,0,80,30,12845316,-5.56301,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,7.21907,100.0,12845316,0.0,0,160.0,1087635456,1.11186,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,1.11988,262400,11000.0,-0.576,0,0.0,252.878,0.958679,80,4.27066,0.0,1.41838,1079250948,1.0,0.838749,0,0.0,0,0,3700,0,3700,1,35.7348,50.0,100,262912,0.0,0,100.0,30,0.0,0.958679,1087644164,0,4.0,20.465,0.0,1.11945,0,0,7.75029,-5.56301,2.5,253.808,100.962,100,1079250948,1086586884,1086587140,0,20.2594,0,0.0,0,100.962,1.31e-08,0,4.56e-36,1.29e-08,0,0,0.0,1.11186,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,252.355,50.0,12845316,0.0,0,10,0.0,100,252.888,35.7246,0.1,1087644164,7.21961,4.27066,0.0,-5.56346,0.0,1087644164,0.0,0.0,0.0,11.0178,4.27085,0,370000000.0,80,0.0,0,0,1.11143,0,-5.56301,0,0,1.11988,80,160.0,1074012928,1074004736,2.5,0,0,0.0,0,-0.576,1.11945,0,0,6608.22,-0.576,50,4.0,0,1086586884,0,-0.576,6594.66,0,0.958725,0.1,0.0,34200000000.0,0,0.1,12845316,1074004736,0,6600.89,0,6586.79,100
1880,0.0,0.0,0.0,0,0,0.0,3.88873,194.972,0.0,1087635456,3.88865,0,3.88865,12845316,30,100,30,0.97309,0,1087644164,0.0,0,101.096,0,0.020753,30,30,101.096,1.15515,0.0,7.16536,7.16485,0.0,101.096,30,3.88873,0,0,1.0,0,80,30,12845316,-5.51703,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,7.16485,100.0,12845316,0.0,0,160.0,1087635456,1.15559,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,1.16366,262400,11000.0,-0.576,0,0.0,252.533,0.973049,80,4.23239,0.0,1.41838,1079250948,1.0,0.838867,0,0.0,0,0,3700,0,3700,1,35.5732,50.0,100,262912,0.0,0,100.0,30,0.0,0.973049,1087644164,0,4.0,20.1824,0.0,1.16323,0,0,7.75029,-5.51703,2.5,253.406,100.962,100,1079250948,1086586884,1086587140,0,19.9423,0,0.0,0,100.962,1.23e-08,0,6.240000000000001e-37,1.21e-08,0,0,0.0,1.15559,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,252.004,50.0,12845316,0.0,0,10,0.0,100,252.543,35.5629,0.1,1087644164,7.16536,4.23239,0.0,-5.5175,0.0,1087644164,0.0,0.0,0.0,11.0178,4.23256,0,370000000.0,80,0.0,0,0,1.15515,0,-5.51703,0,0,1.16366,80,160.0,1074012928,1074004736,2.5,0,0,0.0,0,-0.576,1.16323,0,0,6603.11,-0.576,50,4.0,0,1086586884,0,-0.576,6600.53,0,0.97309,0.1,0.0,34200000000.0,0,0.1,12845316,1074004736,0,6592.18,0,6591.95,100
1890,0.0,0.0,0.0,0,0,0.0,3.87195,194.972,0.0,1087635456,3.87187,0,3.87187,12845316,30,100,30,0.98794,0,1087644164,0.0,0,101.096,0,0.0208043,30,30,101.096,1.19939,0.0,7.11236,7.11236,0.0,101.096,30,3.87195,0,0,1.0,0,80,30,12845316,-5.46897,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,7.11236,100.0,12845316,0.0,0,160.0,1087635456,1.19984,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,1.20782,262400,11000.0,-0.576,0,0.0,252.19,0.987811,80,4.19666,0.0,1.41838,1079250948,1.0,0.838986,0,0.0,0,0,3700,0,3700,1,35.4233,50.0,100,262912,0.0,0,100.0,30,0.0,0.987811,1087644164,0,4.0,19.9446,0.0,1.20738,0,0,7.75029,-5.46848,2.5,253.016,100.962,100,1079250948,1086586884,1086587140,0,19.7012,0,0.0,0,100.962,1.15e-08,0,8.38e-38,1.13e-08,0,0,0.0,1.19984,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,251.655,50.0,12845316,0.0,0,10,0.0,100,252.2,35.413,0.1,1087644164,7.11236,4.19666,0.0,-5.46897,0.0,1087644164,0.0,0.0,0.0,11.0178,4.1968,0,370000000.0,80,0.0,0,0,1.19939,0,-5.46848,0,0,1.20782,80,160.0,1074012928,1074004736,2.5,0,0,0.0,0,-0.576,1.20738,0,0,6600.82,-0.576,50,4.0,0,1086586884,0,-0.576,6594.18,0,0.98794,0.1,0.0,34200000000.0,0,0.1,12845316,1074004736,0,6607.56,0,6597.07,100
1900,0.0,0.0,0.0,0,0,0.0,3.85454,194.972,0.0,1087635456,3.85445,0,3.85445,12845316,30,100,30,1.00241,0,1087644164,0.0,0,101.096,0,0.0208576,30,30,101.096,1.24346,0.0,7.06169,7.06119,0.0,101.096,30,3.85454,0,0,1.0,0,80,30,12845316,-5.41756,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,7.06119,100.0,12845316,0.0,0,160.0,1087635456,1.2439,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,1.25211,262400,11000.0,-0.576,0,0.0,251.845,1.00226,80,4.16375,0.0,1.41838,1079250948,1.0,0.839104,0,0.0,0,0,3700,0,3700,1,35.2845,50.0,100,262912,0.0,0,100.0,30,0.0,1.00226,1087644164,0,4.0,19.7029,0.0,1.25167,0,0,7.75029,-5.41756,2.5,252.631,100.962,100,1079250948,1086586884,1086587140,0,19.468,0,0.0,0,100.962,1.08e-08,0,1.15e-38,1.06e-08,0,0,0.0,1.2439,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,251.305,50.0,12845316,0.0,0,10,0.0,100,251.855,35.2742,0.1,1087644164,7.06169,4.16375,0.0,-5.41809,0.0,1087644164,0.0,0.0,0.0,11.0178,4.16389,0,370000000.0,80,0.0,0,0,1.24346,0,-5.41756,0,0,1.25211,80,160.0,1074012928,1074004736,2.5,0,0,0.0,0,-0.576,1.25167,0,0,6609.17,-0.576,50,4.0,0,1086586884,0,-0.576,6593.02,0,1.00241,0.1,0.0,34200000000.0,0,0.1,12845316,1074004736,0,6596.86,0,6603.58,100
1910,0.0,0.0,0.0,0,0,0.0,3.83618,194.972,0.0,1087635456,3.83609,0,3.83609,12845316,30,100,30,1.01664,0,1087644164,0.0,0,101.097,0,0.0209125,30,30,101.097,1.28724,0.0,7.01168,7.01168,0.0,101.097,30,3.83619,0,0,1.0,0,80,30,12845316,-5.36462,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,7.01168,100.0,12845316,0.0,0,160.0,1087635456,1.28768,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,1.29594,262400,11000.0,-0.576,0,0.0,251.508,1.01695,80,4.1327,0.0,1.41838,1079250948,1.0,0.839221,0,0.0,0,0,3700,0,3700,1,35.1512,50.0,100,262912,0.0,0,100.0,30,0.0,1.01695,1087644164,0,4.0,19.4499,0.0,1.29551,0,0,7.75029,-5.36407,2.5,252.26,100.962,100,1079250948,1086586884,1086587140,0,19.2165,0,0.0,0,100.962,1.01e-08,0,1.57e-39,9.97e-09,0,0,0.0,1.28768,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,250.964,50.0,12845316,0.0,0,10,0.0,100,251.518,35.1408,0.1,1087644164,7.01168,4.1327,0.0,-5.36462,0.0,1087644164,0.0,0.0,0.0,11.0178,4.13285,0,370000000.0,80,0.0,0,0,1.28724,0,-5.36407,0,0,1.29594,80,160.0,1074012928,1074004736,2.5,0,0,0.0,0,-0.576,1.29551,0,0,6591.02,-0.576,50,4.0,0,1086586884,0,-0.576,6593.95,0,1.01664,0.1,0.0,34200000000.0,0,0.1,12845316,1074004736,0,6607.25,0,6589.7,100
1920,0.0,0.0,0.0,0,0,0.0,3.81705,194.972,0.0,1087635456,3.81696,0,3.81696,12845316,30,100,30,1.03109,0,1087644164,0.0,0,101.097,0,0.0209669,30,30,101.097,1.33101,0.0,6.96433,6.96433,0.0,101.097,30,3.81705,0,0,1.0,0,80,30,12845316,-5.31013,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,6.96433,100.0,12845316,0.0,0,160.0,1087635456,1.33144,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,1.33977,262400,11000.0,-0.576,0,0.0,251.167,1.03113,80,4.10312,0.0,1.41838,1079250948,1.0,0.839339,0,0.0,0,0,3700,0,3700,1,35.0396,50.0,100,262912,0.0,0,100.0,30,0.0,1.03113,1087644164,0,4.0,19.2554,0.0,1.33933,0,0,7.75029,-5.30958,2.5,251.893,100.962,100,1079250948,1086586884,1086587140,0,19.02,0,0.0,0,100.962,9.51e-09,0,2.1499999999999997e-40,9.35e-09,0,0,0.0,1.33144,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,250.621,50.0,12845316,0.0,0,10,0.0,100,251.178,35.0293,0.1,1087644164,6.96433,4.10312,0.0,-5.31013,0.0,1087644164,0.0,0.0,0.0,11.0178,4.10326,0,370000000.0,80,0.0,0,0,1.33101,0,-5.30958,0,0,1.33977,80,160.0,1074012928,1074004736,2.5,0,0,0.0,0,-0.576,1.33933,0,0,6591.42,-0.576,50,4.0,0,1086586884,0,-0.576,6610.05,0,1.03109,0.1,0.0,34200000000.0,0,0.1,12845316,1074004736,0,6587.81,0,6611.64,100
1930,0.0,0.0,0.0,0,0,0.0,3.79735,194.972,0.0,1087635456,3.79725,0,3.79725,12845316,30,100,30,1.04559,0,1087644164,0.0,0,101.097,0,0.0210178,30,30,101.097,1.37477,0.0,6.91815,6.91768,0.0,101.097,30,3.79735,0,0,1.0,0,80,30,12845316,-5.25395,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,6.91768,100.0,12845316,0.0,0,160.0,1087635456,1.3752,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,1.38358,262400,11000.0,-0.576,0,0.0,250.815,1.04555,80,4.07456,0.0,1.41838,1079250948,1.0,0.839457,0,0.0,0,0,3700,0,3700,1,34.9438,50.0,100,262912,0.0,0,100.0,30,0.0,1.04555,1087644164,0,4.0,19.0566,0.0,1.38314,0,0,7.75029,-5.25395,2.5,251.526,100.962,100,1079250948,1086586884,1086587140,0,18.8223,0,0.0,0,100.962,8.92e-09,0,2.94e-41,8.77e-09,0,0,0.0,1.3752,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,250.272,50.0,12845316,0.0,0,10,0.0,100,250.826,34.9335,0.1,1087644164,6.91815,4.07456,0.0,-5.25451,0.0,1087644164,0.0,0.0,0.0,11.0178,4.0747,0,370000000.0,80,0.0,0,0,1.37477,0,-5.25395,0,0,1.38358,80,160.0,1074012928,1074004736,2.5,0,0,0.0,0,-0.576,1.38314,0,0,6595.23,-0.576,50,4.0,0,1086586884,0,-0.576,6593.23,0,1.04559,0.1,0.0,34200000000.0,0,0.1,12845316,1074004736,0,6609.99,0,6609.39,100
1940,0.0,0.0,0.0,0,0,0.0,3.77719,194.972,0.0,1087635456,3.77709,0,3.77709,12845316,30,100,30,1.06025,0,1087644164,0.0,0,101.097,0,0.0210655,30,30,101.097,1.41853,0.0,6.87317,6.87271,0.0,101.097,30,3.77719,0,0,1.0,0,80,30,12845316,-5.19663,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,6.87271,100.0,12845316,0.0,0,160.0,1087635456,1.41897,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,1.4274,262400,11000.0,-0.576,0,0.0,250.467,1.06022,80,4.04652,0.0,1.41838,1079250948,1.0,0.839575,0,0.0,0,0,3700,0,3700,1,34.8576,50.0,100,262912,0.0,0,100.0,30,0.0,1.06022,1087644164,0,4.0,18.8718,0.0,1.42696,0,0,7.75029,-5.19663,2.5,251.168,100.962,100,1079250948,1086586884,1086587140,0,18.6404,0,0.0,0,100.962,8.36e-09,0,3.9999999999999995e-42,8.22e-09,0,0,0.0,1.41897,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,249.921,50.0,12845316,0.0,0,10,0.0,100,250.478,34.8472,0.1,1087644164,6.87317,4.04652,0.0,-5.1972,0.0,1087644164,0.0,0.0,0.0,11.0178,4.04664,0,370000000.0,80,0.0,0,0,1.41853,0,-5.19663,0,0,1.4274,80,160.0,1074012928,1074004736,2.5,0,0,0.0,0,-0.576,1.42696,0,0,6602.21,-0.576,50,4.0,0,1086586884,0,-0.576,6588.37,0,1.06025,0.1,0.0,34200000000.0,0,0.1,12845316,1074004736,0,6588.02,0,6590.13,100
1950,0.0,0.0,0.0,0,0,0.0,3.75665,194.972,0.0,1087635456,3.75655,0,3.75655,12845316,30,100,30,1.07426,0,1087644164,0.0,0,101.097,0,0.0211118,30,30,101.097,1.46231,0.0,6.82789,6.82746,0.0,101.097,30,3.75665,0,0,1.0,0,80,30,12845316,-5.139,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,6.82746,100.0,12845316,0.0,0,160.0,1087635456,1.46275,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,1.47124,262400,11000.0,-0.576,0,0.0,250.12,1.07462,80,4.01897,0.0,1.41838,1079250948,1.0,0.839692,0,0.0,0,0,3700,0,3700,1,34.7663,50.0,100,262912,0.0,0,100.0,30,0.0,1.07462,1087644164,0,4.0,18.6789,0.0,1.4708,0,0,7.75029,-5.139,2.5,250.814,100.963,100,1079250948,1086586884,1086587140,0,18.4349,0,0.0,0,100.963,7.84e-09,0,5.16e-43,7.71e-09,0,0,0.0,1.46275,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,249.57,50.0,12845316,0.0,0,10,0.0,100,250.13,34.7559,0.1,1087644164,6.82789,4.01897,0.0,-5.13958,0.0,1087644164,0.0,0.0,0.0,11.0178,4.01913,0,370000000.0,80,0.0,0,0,1.46231,0,-5.139,0,0,1.47124,80,160.0,1074012928,1074004736,2.5,0,0,0.0,0,-0.576,1.4708,0,0,6601.38,-0.576,50,4.0,0,1086586884,0,-0.576,6609.48,0,1.07426,0.1,0.0,34200000000.0,0,0.1,12845316,1074004736,0,6597.29,0,6604.89,100
1960,0.0,0.0,0.0,0,0,0.0,3.73569,194.972,0.0,1087635456,3.73558,0,3.73558,12845316,30,100,30,1.08521,0,1087644164,0.0,0,101.097,0,0.021159,30,30,101.097,1.50651,0.0,6.78352,6.78352,0.0,101.097,30,3.73569,0,0,1.0,0,80,30,12845316,-5.08044,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,6.78352,100.0,12845316,0.0,0,160.0,1087635456,1.50695,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,1.5155,262400,11000.0,-0.576,0,0.0,249.774,1.0851,80,3.99146,0.0,1.41838,1079250948,1.0,0.839812,0,0.0,0,0,3700,0,3700,1,34.6848,50.0,100,262912,0.0,0,100.0,30,0.0,1.0851,1087644164,0,4.0,18.5482,0.0,1.51506,0,0,7.75029,-5.07985,2.5,250.464,100.963,100,1079250948,1086586884,1086587140,0,18.3197,0,0.0,0,100.963,7.35e-09,0,4.34e-44,7.23e-09,0,0,0.0,1.50695,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,249.22,50.0,12845316,0.0,0,10,0.0,100,249.784,34.6743,0.1,1087644164,6.78352,3.99146,0.0,-5.08044,0.0,1087644164,0.0,0.0,0.0,11.0178,3.99157,0,370000000.0,80,0.0,0,0,1.50651,0,-5.07985,0,0,1.5155,80,160.0,1074012928,1074004736,2.5,0,0,0.0,0,-0.576,1.51506,0,0,6596.2,-0.576,50,4.0,0,1086586884,0,-0.576,6593.8,0,1.08521,0.1,0.0,34200000000.0,0,0.1,12845316,1074004736,0,6591.27,0,6600.68,100
1970,0.0,0.0,0.0,0,0,0.0,3.70882,194.972,0.0,1087635456,3.70856,0,3.70856,12845316,30,100,30,1.09308,0,1087644164,0.0,0,101.097,0,0.0212076,30,30,101.097,1.54872,0.0,6.74102,6.74057,7.6045,101.097,30,3.70874,0,0,1.0,0,80,30,12845316,-5.02102,0.0,262400,1086587140,0,0,0.0,1,16.9314,0,0,6.74057,100.0,12845316,0.0,0,160.0,1087635456,1.54914,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,1.5578,262400,11000.0,-0.576,0,0.0,249.429,1.09301,80,3.96539,7.6045,1.41838,1079250948,1.0,0.839928,0,0.0,0,0,3700,0,3700,1,34.6091,50.0,100,262912,99.9999,0,100.0,30,0.0,1.09301,1087644164,0,2.7,23.5746,0.0,1.55738,0,0,7.75029,-5.02102,2.5,250.108,100.963,100,1079250948,1086586884,1086587140,0,23.7375,0,0.0,0,100.963,6.9e-09,0,0.0,6.78e-09,0,0,0.0,1.54914,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,248.873,50.0,12845316,0.0,0,10,0.0,100,249.439,34.5986,0.1,1087644164,6.74102,3.96539,0.0,-5.02162,0.0,1087644164,0.0,99.9999,0.0,11.0178,3.96549,0,370000000.0,80,0.0,0,0,1.54872,0,-5.02102,0,0,1.5578,80,160.0,1074012928,262912,2.5,0,0,0.0,0,-0.576,1.55738,0,0,6604.45,-0.576,50,3.7,0,1086586884,0,-0.576,6593.09,0,1.09308,0.1,0.0,34200000000.0,0,0.1,12845316,262912,0,6603.82,0,6591.1,100
