,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
1680,57.87,57.87,0.0,0,0,0.0,5.17975,194.972,0.0,-2134638592,5.17959,0,5.17959,12845316,28,100,30,1.8,0,1087644164,100.0,0,101.094,0,0.0244727,30,30,101.094,-0.729632,100.0,8.49428,8.49428,11,101.094,28,5.17975,0,0,1.0,0,15,28,12845316,-4.4901,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.49428,100.0,12845316,0.0,0,69.2819,-2134638592,-0.72958,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.805087,262400,11000.0,-0.576,0,0.0,270.245,1.8,15,5.5326,11,1.47765,-2134634492,1.0,0.836734,0,0.0,0,0,3700,0,3700,1,29.5517,50.0,100,262912,11,0,100.0,28,55.3,1.8,1087644164,0,5.1799,46.5303,0.0,-0.80514,0,0,7.75029,-4.48992,2.5,270.682,100.96,100,-2134634492,-2134638588,1086587140,0,46.0952,0,0.0,0,100.96,3.87e-10,0,0.0,3.8e-10,0,0,0.0,-0.72958,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,269.805,50.0,12845316,0.0,0,10,0.0,100,270.252,29.5441,0.1,1087644164,8.49428,5.5326,0.0,-4.4901,0.0,1087644164,0.0,11,0.0,11.0093,5.53281,0,370000000.0,15,100.0,0,0,-0.729632,0,-4.48992,0,0,-0.805087,15,69.2816,1074012928,270592,2.5,0,0,55.3,0,-0.576,-0.80514,0,0,6605.13,-0.576,50,5.1799,0,-2134638588,0,-0.576,6596.99,0,1.8,0.1,0.0,44600000000.0,0,0.1,12845316,270592,0,6599.84,0,6604.93,100
1690,57.87,57.87,0.0,0,0,0.0,5.16424,194.972,0.0,-2134638592,5.16409,0,5.16409,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.094,0,0.0245313,30,30,101.094,-0.725164,100.0,8.48229,8.48229,11,101.094,30,5.16424,0,0,1.0,0,15,28,12845316,-4.47094,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.48229,100.0,12845316,0.0,0,69.328,-2134638592,-0.725124,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.800489,262400,11000.0,-0.576,0,0.0,270.053,1.8,15,5.51121,11,1.47765,-2134634492,1.0,0.836851,0,0.0,0,0,3700,0,3700,1,29.6442,50.0,100,262912,11,0,100.0,28,55.3,1.8,1087644164,0,5.1644,46.3829,0.0,-0.800531,0,0,7.75029,-4.47074,2.5,270.481,100.96,100,-2134634492,-2134638588,1086587140,0,45.9459,0,0.0,0,100.96,3.63e-10,0,0.0,3.57e-10,0,0,0.0,-0.725124,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,269.616,50.0,12845316,0.0,0,10,0.0,100,270.061,29.6366,0.1,1087644164,8.48229,5.51121,0.0,-4.47094,0.0,1087644164,0.0,11,0.0,11.0093,5.51142,0,370000000.0,15,100.0,0,0,-0.725164,0,-4.47074,0,0,-0.800489,15,69.3277,1074012928,270592,2.5,0,0,55.3,0,-0.576,-0.800531,0,0,6610.56,-0.576,50,5.1644,0,-2134638588,0,-0.576,6605.97,0,1.8,0.1,0.0,44600000000.0,0,0.1,12845316,270592,0,6595.05,0,6586.77,100
1700,57.87,57.87,0.0,0,0,0.0,5.14871,194.972,0.0,-2134638592,5.14856,0,5.14856,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.095,0,0.0245922,30,30,101.095,-0.721248,100.0,8.4684,8.4684,11,101.095,30,5.14872,0,0,1.0,0,15,30,12845316,-4.45116,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.4684,100.0,12845316,0.0,0,69.3829,-2134638592,-0.721209,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.796426,262400,11000.0,-0.576,0,0.0,269.859,1.8,15,5.49081,11,1.47765,-2134634492,1.0,0.836969,0,0.0,0,0,3700,0,3700,1,29.7231,50.0,100,262912,11,0,100.0,30,55.3,1.8,1087644164,0,5.14887,46.2463,0.0,-0.796466,0,0,7.75029,-4.45097,2.5,270.277,100.96,100,-2134634492,-2134638588,1086587140,0,45.8094,0,0.0,0,100.96,3.41e-10,0,0.0,3.35e-10,0,0,0.0,-0.721209,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,269.425,50.0,12845316,0.0,0,10,0.0,100,269.866,29.7155,0.1,1087644164,8.4684,5.49081,0.0,-4.45116,0.0,1087644164,0.0,11,0.0,11.0093,5.491,0,370000000.0,15,100.0,0,0,-0.721248,0,-4.45097,0,0,-0.796426,15,69.3825,1074012928,270592,2.5,0,0,55.3,0,-0.576,-0.796466,0,0,6609.62,-0.576,50,5.14887,0,-2134638588,0,-0.576,6601.14,0,1.8,0.1,0.0,44600000000.0,0,0.1,12845316,270592,0,6593.38,0,6609.02,100
1710,57.87,57.87,0.0,0,0,0.0,5.13313,194.972,0.0,-2134638592,5.13298,0,5.13298,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.095,0,0.0246548,30,30,101.095,-0.717545,100.0,8.45322,8.45322,11,101.095,30,5.13313,0,0,1.0,0,15,30,12845316,-4.43115,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.45322,100.0,12845316,0.0,0,69.4428,-2134638592,-0.71751,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.79256,262400,11000.0,-0.576,0,0.0,269.664,1.8,15,5.4711,11,1.47765,-2134634492,1.0,0.837087,0,0.0,0,0,3700,0,3700,1,29.7919,50.0,100,262912,11,0,100.0,30,100.0,1.8,1087644164,0,5.13329,46.0954,0.0,-0.792598,0,0,7.75029,-4.43095,2.5,270.075,100.96,100,-2134634492,-2134638588,1086587140,0,45.6593,0,0.0,0,100.96,3.2e-10,0,0.0,3.14e-10,0,0,0.0,-0.71751,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,269.229,50.0,12845316,0.0,0,10,0.0,100,269.672,29.7842,0.1,1087644164,8.45322,5.4711,0.0,-4.43115,0.0,1087644164,0.0,11,0.0,11.0093,5.47129,0,370000000.0,15,100.0,0,0,-0.717545,0,-4.43095,0,0,-0.79256,15,69.4424,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.792598,0,0,6611.11,-0.576,50,5.13329,0,-2134638588,0,-0.576,6597.75,0,1.8,0.1,0.0,44600000000.0,0,0.1,12845316,270592,0,6596.57,0,6592.58,100
1720,57.87,57.87,0.0,0,0,0.0,5.1175,194.972,0.0,-2134638592,5.11735,0,5.11735,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.095,0,0.0247172,30,30,101.095,-0.713954,100.0,8.43749,8.43749,11,101.095,30,5.1175,0,0,1.0,0,15,32,12845316,-4.41061,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.43749,100.0,12845316,0.0,0,69.5054,-2134638592,-0.713918,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.788805,262400,11000.0,-0.576,0,0.0,269.469,1.8,15,5.45205,11,1.47765,-2134634492,1.0,0.837205,0,0.0,0,0,3700,0,3700,1,29.8565,50.0,100,262912,11,0,100.0,32,100.0,1.8,1087644164,0,5.11766,45.9561,0.0,-0.788842,0,0,7.75029,-4.4104,2.5,269.871,100.96,100,-2134634492,-2134638588,1086587140,0,45.5277,0,0.0,0,100.96,3e-10,0,0.0,2.95e-10,0,0,0.0,-0.713918,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,269.036,50.0,12845316,0.0,0,10,0.0,100,269.476,29.8489,0.1,1087644164,8.43749,5.45205,0.0,-4.41061,0.0,1087644164,0.0,11,0.0,11.0093,5.45224,0,370000000.0,15,100.0,0,0,-0.713954,0,-4.4104,0,0,-0.788805,15,69.505,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.788842,0,0,6595.21,-0.576,50,5.11766,0,-2134638588,0,-0.576,6596.39,0,1.8,0.1,0.0,44600000000.0,0,0.1,12845316,270592,0,6602.8,0,6592.87,100
1730,57.87,57.87,0.0,0,0,0.0,5.10188,194.972,0.0,-2134638592,5.10172,0,5.10172,12845316,34,100,30,1.8,0,1087644164,100.0,0,101.095,0,0.0247785,30,30,101.095,-0.710258,100.0,8.41928,8.419,11,101.095,34,5.10188,0,0,1.0,0,15,34,12845316,-4.38855,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.419,100.0,12845316,0.0,0,69.5692,-2134638592,-0.710221,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.78495,262400,11000.0,-0.576,0,0.0,269.271,1.8,15,5.43355,11,1.47765,-2134634492,1.0,0.837323,0,0.0,0,0,3700,0,3700,1,29.8993,50.0,100,262912,11,0,100.0,34,100.0,1.8,1087644164,0,5.10188,45.8213,0.0,-0.784989,0,0,7.75029,-4.38855,2.5,269.669,100.96,100,-2134634492,-2134638588,1086587140,0,45.3854,0,0.0,0,100.96,2.82e-10,0,0.0,2.77e-10,0,0,0.0,-0.710221,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,268.844,50.0,12845316,0.0,0,10,0.0,100,269.279,29.8917,0.1,1087644164,8.41928,5.43355,0.0,-4.38879,0.0,1087644164,0.0,11,0.0,11.0093,5.43373,0,370000000.0,15,100.0,0,0,-0.710258,0,-4.38855,0,0,-0.78495,15,69.5688,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.784989,0,0,6600.81,-0.576,50,5.10188,0,-2134638588,0,-0.576,6607.26,0,1.8,0.1,0.0,44600000000.0,0,0.1,12845316,270592,0,6587.57,0,6595.35,100
1740,57.87,57.87,0.0,0,0,0.0,5.08625,194.972,0.0,-2134638592,5.0861,0,5.0861,12845316,34,100,30,1.8,0,1087644164,100.0,0,101.095,0,0.0248381,30,30,101.095,-0.706402,100.0,8.39794,8.39773,11,101.095,34,5.08626,0,0,9089.52,0,15,34,12845316,-4.36546,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.39773,100.0,12845316,0.0,0,69.6337,-2134638592,-0.706363,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.780939,262400,11000.0,-0.576,0,0.0,269.075,1.8,15,5.41537,11,1.47765,-2134634492,9039.67,0.83744,0,0.0,0,0,3700,0,3700,1,29.9187,50.0,100,262912,11,0,100.0,34,100.0,1.8,1087644164,0,5.08625,45.6675,0.0,-0.780979,0,0,7.75029,-4.36546,2.5,269.471,100.961,100,-2134634492,-2134638588,1086587140,0,45.2325,0,0.0,0,100.961,2.64e-10,0,0.0,2.6e-10,0,0,0.0,-0.706363,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,268.65,50.0,12845316,0.0,0,10,0.0,100,269.083,29.911,0.1,1087644164,8.39794,5.41537,0.0,-4.36569,0.0,1087644164,0.0,11,0.0,11.0093,5.41555,0,370000000.0,15,100.0,0,0,-0.706402,0,-4.36546,0,0,-0.780939,15,69.6333,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.780979,0,0,6604.45,-0.576,50,5.08626,0,-2134638588,0,-0.576,6606.9,0,1.8,0.1,0.0,44600000000.0,0,0.1,12845316,270592,0,6592.77,0,6588.43,100
1750,57.87,57.87,0.0,0,0,0.0,5.06957,194.972,0.0,-2134638592,5.06936,0,5.06936,12845316,34,100,30,1.8,0,1087644164,100.0,0,101.095,0,0.0248964,30,30,101.095,-0.702067,100.0,8.37655,8.37634,12,101.095,34,5.06957,0,0,8530.72,0,15,34,12845316,-4.34221,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.37634,100.0,12845316,0.0,0,69.6986,-2134638592,-0.702007,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.776417,262400,11000.0,-0.576,0,0.0,268.88,1.8,15,5.39747,12,1.47765,-2134634492,8483.83,0.837558,0,0.0,0,0,3700,0,3700,1,29.936,50.0,100,262912,12,0,100.0,34,100.0,1.8,1087644164,0,5.06957,46.3624,0.0,-0.77648,0,0,7.75029,-4.34221,2.5,269.272,100.961,100,-2134634492,-2134638588,1086587140,0,46.0333,0,0.0,0,100.961,2.48e-10,0,0.0,2.44e-10,0,0,0.0,-0.702007,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,268.454,50.0,12845316,0.0,0,10,0.0,100,268.888,29.9283,0.1,1087644164,8.37655,5.39747,0.0,-4.34244,0.0,1087644164,0.0,12,0.0,11.0093,5.39765,0,370000000.0,15,100.0,0,0,-0.702067,0,-4.34221,0,0,-0.776417,15,69.6982,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.77648,0,0,6603.78,-0.576,50,5.06957,0,-2134638588,0,-0.576,6590.86,0,1.8,0.1,0.0,44600000000.0,0,0.1,12845316,270592,0,6596.76,0,6603.54,100
1760,57.87,57.87,0.0,0,0,0.0,5.05218,194.972,0.0,-2134638592,5.05202,0,5.05202,12845316,34,100,30,1.8,0,1087644164,100.0,0,101.095,0,0.0249553,30,30,101.095,-0.695273,100.0,8.35496,8.35496,12,101.095,34,5.05218,0,0,8001.5,0,15,34,12845316,-4.31899,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.35496,100.0,12845316,0.0,0,69.7667,-2134638592,-0.695215,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.769433,262400,11000.0,-0.576,0,0.0,268.682,1.8,15,5.37964,12,1.47765,-2134634492,7957.43,0.837677,0,0.0,0,0,3700,0,3700,1,29.9549,50.0,100,262912,12,0,100.0,34,100.0,1.8,1087644164,0,5.05235,46.886,0.0,-0.769492,0,0,7.75029,-4.31876,2.5,269.072,100.961,100,-2134634492,-2134638588,1086587140,0,46.4699,0,0.0,0,100.961,2.33e-10,0,0.0,2.29e-10,0,0,0.0,-0.695215,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,268.257,50.0,12845316,0.0,0,10,0.0,100,268.69,29.9472,0.1,1087644164,8.35496,5.37964,0.0,-4.31899,0.0,1087644164,0.0,12,0.0,11.0093,5.37981,0,370000000.0,15,100.0,0,0,-0.695273,0,-4.31876,0,0,-0.769433,15,69.7663,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.769492,0,0,6592.24,-0.576,50,5.05235,0,-2134638588,0,-0.576,6598.03,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6597.87,0,6606.26,100
1770,57.87,57.87,0.0,0,0,0.0,5.02661,194.972,0.0,-2134638592,5.02645,0,5.02645,12845316,34,100,30,1.8,0,1087644164,100.0,0,101.095,0,0.0250513,30,30,101.095,-0.688123,100.0,8.32223,8.32202,12,101.095,34,5.02662,0,0,7257.68,0,15,34,12845316,-4.28303,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.32202,100.0,12845316,0.0,0,69.8735,-2134638592,-0.688083,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.762099,262400,11000.0,-0.576,0,0.0,268.371,1.8,15,5.3528,12,1.47765,-2134634492,7217.58,0.837859,0,0.0,0,0,3700,0,3700,1,29.9907,50.0,100,262912,12,0,100.0,34,100.0,1.8,1087644164,0,5.02661,46.6693,0.0,-0.762141,0,0,7.75029,-4.28303,2.5,268.762,100.961,100,-2134634492,-2134638588,1086587140,0,46.2475,0,0.0,0,100.961,2.11e-10,0,0.0,2.07e-10,0,0,0.0,-0.688083,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,267.945,50.0,12845316,0.0,0,10,0.0,100,268.379,29.9829,0.1,1087644164,8.32223,5.3528,0.0,-4.28326,0.0,1087644164,0.0,12,0.0,11.0093,5.35297,0,370000000.0,15,100.0,0,0,-0.688123,0,-4.28303,0,0,-0.762099,15,69.8729,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.762141,0,0,6604.59,-0.576,50,5.02662,0,-2134638588,0,-0.576,6592.06,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6607.76,0,6594.23,100
1780,57.87,57.87,0.0,0,0,0.0,5.01,194.972,0.0,-2134638592,5.00984,0,5.00984,12845316,34,100,30,1.8,0,1087644164,100.0,0,101.095,0,0.025115,30,30,101.095,-0.684167,100.0,8.30097,8.30097,12,101.095,34,5.01,0,0,6808.15,0,15,34,12845316,-4.25949,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.30097,100.0,12845316,0.0,0,69.9424,-2134638592,-0.684128,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.758003,262400,11000.0,-0.576,0,0.0,268.169,1.8,15,5.33529,12,1.47765,-2134634492,6770.45,0.837978,0,0.0,0,0,3700,0,3700,1,30.0159,50.0,100,262912,12,0,100.0,34,100.0,1.8,1087644164,0,5.01016,46.5305,0.0,-0.758044,0,0,7.75029,-4.25926,2.5,268.56,100.961,100,-2134634492,-2134638588,1086587140,0,46.111,0,0.0,0,100.961,1.98e-10,0,0.0,1.95e-10,0,0,0.0,-0.684128,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,267.742,50.0,12845316,0.0,0,10,0.0,100,268.177,30.0081,0.1,1087644164,8.30097,5.33529,0.0,-4.25949,0.0,1087644164,0.0,12,0.0,11.0093,5.33546,0,370000000.0,15,100.0,0,0,-0.684167,0,-4.25926,0,0,-0.758003,15,69.9419,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.758044,0,0,6589.9,-0.576,50,5.01016,0,-2134638588,0,-0.576,6598.66,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6606.82,0,6596.34,100
1790,57.87,57.87,0.0,0,0,0.0,4.99363,194.972,0.0,-2134638592,4.99347,0,4.99347,12845316,35,100,30,1.8,0,1087644164,100.0,0,101.096,0,0.0251765,30,30,101.096,-0.68027,100.0,8.27989,8.27989,12,101.096,35,4.99363,0,0,6390.75,0,15,35,12845316,-4.23549,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.27989,100.0,12845316,0.0,0,70.0102,-2134638592,-0.680231,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.753958,262400,11000.0,-0.576,0,0.0,267.968,1.8,15,5.31805,12,1.47765,-2134634492,6355.29,0.838095,0,0.0,0,0,3700,0,3700,1,30.0403,50.0,100,262912,12,0,100.0,35,100.0,1.8,1087644164,0,4.99379,46.3883,0.0,-0.753998,0,0,7.75029,-4.23525,2.5,268.358,100.961,100,-2134634492,-2134638588,1086587140,0,45.9711,0,0.0,0,100.961,1.86e-10,0,0.0,1.83e-10,0,0,0.0,-0.680231,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,267.541,50.0,12845316,0.0,0,10,0.0,100,267.975,30.0325,0.1,1087644164,8.27989,5.31805,0.0,-4.23549,0.0,1087644164,0.0,12,0.0,11.0093,5.31822,0,370000000.0,15,100.0,0,0,-0.68027,0,-4.23525,0,0,-0.753958,15,70.0097,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.753998,0,0,6587.44,-0.576,50,4.99379,0,-2134638588,0,-0.576,6605.15,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6601.25,0,6587.94,100
1800,57.87,57.87,0.0,0,0,0.0,4.97732,194.972,0.0,-2134638592,4.97716,0,4.97716,12845316,40,100,30,1.8,0,1087644164,100.0,0,101.096,0,0.0252363,30,30,101.096,-0.676557,100.0,8.25353,8.25353,12,101.096,40,4.97732,0,0,5999.14,0,15,40,12845316,-4.20872,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.25353,100.0,12845316,0.0,0,70.0779,-2134638592,-0.676522,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.750094,262400,11000.0,-0.576,0,0.0,267.764,1.8,15,5.30082,12,1.47765,-2134634492,5965.78,0.838213,0,0.0,0,0,3700,0,3700,1,30.0203,50.0,100,262912,12,0,100.0,40,100.0,1.8,1087644164,0,4.97748,46.2429,0.0,-0.750131,0,0,7.75029,-4.20845,2.5,268.156,100.961,100,-2134634492,-2134638588,1086587140,0,45.8241,0,0.0,0,100.961,1.75e-10,0,0.0,1.72e-10,0,0,0.0,-0.676522,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,267.354,50.0,12845316,0.0,0,10,0.0,100,267.772,30.0125,0.1,1087644164,8.25353,5.30082,0.0,-4.20872,0.0,1087644164,0.0,12,0.0,11.0093,5.301,0,370000000.0,15,100.0,0,0,-0.676557,0,-4.20845,0,0,-0.750094,15,70.0773,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.750131,0,0,6600.5,-0.576,50,4.97748,0,-2134638588,0,-0.576,6592.93,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6596.02,0,6594.36,100
1810,57.87,57.87,0.0,0,0,0.0,4.96108,194.972,0.0,-2134638592,4.96092,0,4.96092,12845316,40,100,30,1.8,0,1087644164,100.0,0,101.096,0,0.0252949,30,30,101.096,-0.672972,100.0,8.22347,8.22317,12,101.096,40,4.96108,0,0,5631.67,0,15,40,12845316,-4.18046,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.22317,100.0,12845316,0.0,0,70.145,-2134638592,-0.672934,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.746354,262400,11000.0,-0.576,0,0.0,267.562,1.8,15,5.28367,12,1.47765,-2134634492,5600.29,0.838331,0,0.0,0,0,3700,0,3700,1,29.9659,50.0,100,262912,12,0,100.0,40,100.0,1.8,1087644164,0,4.96108,46.1093,0.0,-0.746393,0,0,7.75029,-4.18046,2.5,267.959,100.961,100,-2134634492,-2134638588,1086587140,0,45.6946,0,0.0,0,100.961,1.64e-10,0,0.0,1.61e-10,0,0,0.0,-0.672934,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,267.149,50.0,12845316,0.0,0,10,0.0,100,267.57,29.9581,0.1,1087644164,8.22347,5.28367,0.0,-4.18074,0.0,1087644164,0.0,12,0.0,11.0093,5.28384,0,370000000.0,15,100.0,0,0,-0.672972,0,-4.18046,0,0,-0.746354,15,70.1444,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.746393,0,0,6586.78,-0.576,50,4.96108,0,-2134638588,0,-0.576,6607.71,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6601.19,0,6589.14,100
1820,57.87,57.87,0.0,0,0,0.0,4.94496,194.972,0.0,-2134638592,4.9448,0,4.9448,12845316,40,100,30,1.8,0,1087644164,100.0,0,101.096,0,0.0253539,30,30,101.096,-0.669058,100.0,8.19382,8.19382,12,101.096,40,4.94497,0,0,5286.95,0,15,40,12845316,-4.1524,0.0,262400,1086587140,0,0,0.0,1,17.2126,0,0,8.19382,100.0,12845316,0.0,0,70.2117,-2134638592,-0.669019,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.742288,262400,11000.0,-0.576,0,0.0,267.364,1.8,15,5.26675,12,1.47765,-2134634492,5257.43,0.838449,0,0.0,0,0,3700,0,3700,1,29.9157,50.0,100,262912,12,0,100.0,40,100.0,1.8,1087644164,0,4.94512,45.9597,0.0,-0.74233,0,0,7.75029,-4.15211,2.5,267.761,100.961,100,-2134634492,-2134638588,1086587140,0,45.5472,0,0.0,0,100.961,1.54e-10,0,0.0,1.51e-10,0,0,0.0,-0.669019,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,266.95,50.0,12845316,0.0,0,10,0.0,100,267.372,29.9079,0.1,1087644164,8.19382,5.26675,0.0,-4.1524,0.0,1087644164,0.0,12,0.0,11.0093,5.26692,0,370000000.0,15,100.0,0,0,-0.669058,0,-4.15211,0,0,-0.742288,15,70.2111,1074012928,270592,2.5,0,0,100.0,0,-0.576,-0.74233,0,0,6593.14,-0.576,50,4.94513,0,-2134638588,0,-0.576,6597.2,0,1.8,0.1,0.0,44700000000.0,0,0.1,12845316,270592,0,6589.71,0,6598.66,100
