,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
1860,0.0,0.0,0.0,0,0,0.0,4.4596,194.971,0.0,-2134638592,4.45955,0,4.45955,12845316,46,100,30,1.8,0,1087644164,0.0,0,101.099,0,0.0248635,30,30,101.099,-0.506893,0.0,6.81768,6.81768,15,101.099,46,4.4596,0,0,2606.05,0,8,46,12845316,-3.20709,2.15946,262400,1086587140,0,0,0.0,1,17.204,0,0,6.81768,100.0,12845316,0.0,0,42.1114,-2134638592,-0.506921,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.454022,262400,11000.0,-0.576,0,0.0,261.176,1.8,8,5.3468,15,1.40537,-2134634492,2590.38,0.842231,0,0.0,0,0,3700,0,3700,1,23.6216,42.112,100,262912,15,0,100.0,46,0.0,1.8,1087644164,0,4.45978,46.5095,0.0,-0.453995,0,0,7.75029,-3.20652,2.5,261.345,100.965,100,-2134634492,-2134638588,1086587140,0,46.3863,0,0.0,0,100.965,7.58e-11,0,0.0,7.45e-11,0,0,0.0,-0.506921,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,260.699,42.1108,12845316,0.0,0,10,0.0,100,261.184,23.6131,0.1,1087644164,6.81768,5.3468,0.0,-3.20709,0.0,1087644164,0.0,15,0.0,11.0048,5.34672,0,370000000.0,8,0.0,0,0,-0.506893,0,-3.20652,0,0,-0.454022,8,42.1103,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.453995,0,0,6597.13,-0.576,50,4.45978,0,-2134638588,0,-0.576,6611.44,0,1.8,0.1,0.0,61800000000.0,0,0.1,12845316,270592,0,6592.01,0,6592.88,100
1870,0.0,0.0,0.0,0,0,0.0,4.44798,194.971,0.0,-2134638592,4.44792,0,4.44792,12845316,46,100,30,1.8,0,1087644164,0.0,0,101.099,0,0.0249128,30,30,101.099,-0.509633,0.0,6.80467,6.80456,15,101.099,46,4.44798,0,0,2448.23,0,8,46,12845316,-3.14745,2.1363,262400,1086587140,0,0,0.0,1,17.204,0,0,6.80456,100.0,12845316,0.0,0,42.1379,-2134638592,-0.50966,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.456744,262400,11000.0,-0.576,0,0.0,261.015,1.8,8,5.36283,15,1.40537,-2134634492,2433.49,0.842348,0,0.0,0,0,3700,0,3700,1,23.6544,42.1384,100,262912,15,0,100.0,46,0.0,1.8,1087644164,0,4.44804,46.391,0.0,-0.456717,0,0,7.75029,-3.14745,2.5,261.183,100.965,100,-2134634492,-2134638588,1086587140,0,46.2668,0,0.0,0,100.965,7.12e-11,0,0.0,7e-11,0,0,0.0,-0.50966,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,260.537,42.1373,12845316,0.0,0,10,0.0,100,261.024,23.6459,0.1,1087644164,6.80467,5.36283,0.0,-3.14805,0.0,1087644164,0.0,15,0.0,11.0048,5.36275,0,370000000.0,8,0.0,0,0,-0.509633,0,-3.14745,0,0,-0.456744,8,42.1368,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.456717,0,0,6603.59,-0.576,50,4.44804,0,-2134638588,0,-0.576,6610.72,0,1.8,0.1,0.0,61800000000.0,0,0.1,12845316,270592,0,6596.47,0,6589.72,100
1880,0.0,0.0,0.0,0,0,0.0,4.43636,194.971,0.0,-2134638592,4.43631,0,4.43631,12845316,46,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0249624,30,30,101.1,-0.512328,0.0,6.79202,6.79183,15,101.1,46,4.43637,0,0,2300.22,0,8,47,12845316,-3.08568,2.09396,262400,1086587140,0,0,0.0,1,17.204,0,0,6.79183,100.0,12845316,0.0,0,42.1643,-2134638592,-0.512355,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.459431,262400,11000.0,-0.576,0,0.0,260.857,1.8,8,5.37839,15,1.40537,-2134634492,2286.34,0.842466,0,0.0,0,0,3700,0,3700,1,23.6887,42.1649,100,262912,15,0,100.0,47,0.0,1.8,1087644164,0,4.43642,46.2767,0.0,-0.459404,0,0,7.75029,-3.08568,2.5,261.023,100.965,100,-2134634492,-2134638588,1086587140,0,46.1502,0,0.0,0,100.965,6.69e-11,0,0.0,6.58e-11,0,0,0.0,-0.512355,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,260.377,42.1637,12845316,0.0,0,10,0.0,100,260.865,23.6801,0.1,1087644164,6.79202,5.37839,0.0,-3.08633,0.0,1087644164,0.0,15,0.0,11.0048,5.37831,0,370000000.0,8,0.0,0,0,-0.512328,0,-3.08568,0,0,-0.459431,8,42.1632,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.459404,0,0,6611.18,-0.576,50,4.43642,0,-2134638588,0,-0.576,6607.02,0,1.8,0.1,0.0,61800000000.0,0,0.1,12845316,270592,0,6600.16,0,6588.65,100
1890,0.0,0.0,0.0,0,0,0.0,4.42464,194.971,0.0,-2134638592,4.42458,0,4.42458,12845316,47,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0250147,30,30,101.1,-0.514984,0.0,6.7799,6.7799,15,101.1,47,4.42464,0,0,2160.03,0,8,47,12845316,-3.02027,2.05032,262400,1086587140,0,0,0.0,1,17.204,0,0,6.7799,100.0,12845316,0.0,0,42.191,-2134638592,-0.51501,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.462081,262400,11000.0,-0.576,0,0.0,260.698,1.8,8,5.39363,15,1.40537,-2134634492,2146.97,0.842585,0,0.0,0,0,3700,0,3700,1,23.731,42.1915,100,262912,15,0,100.0,47,0.0,1.8,1087644164,0,4.42481,46.1655,0.0,-0.462055,0,0,7.75029,-3.0196,2.5,260.864,100.965,100,-2134634492,-2134638588,1086587140,0,46.0401,0,0.0,0,100.965,6.28e-11,0,0.0,6.18e-11,0,0,0.0,-0.51501,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,260.22,42.1904,12845316,0.0,0,10,0.0,100,260.707,23.7224,0.1,1087644164,6.7799,5.39363,0.0,-3.02027,0.0,1087644164,0.0,15,0.0,11.0048,5.39356,0,370000000.0,8,0.0,0,0,-0.514984,0,-3.0196,0,0,-0.462081,8,42.1899,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.462055,0,0,6608.59,-0.576,50,4.42481,0,-2134638588,0,-0.576,6594.57,0,1.8,0.1,0.0,61800000000.0,0,0.1,12845316,270592,0,6594.49,0,6603.3,100
1900,0.0,0.0,0.0,0,0,0.0,4.41316,194.971,0.0,-2134638592,4.4131,0,4.4131,12845316,47,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0250678,30,30,101.1,-0.517558,0.0,6.76806,6.76794,15,101.1,47,4.41316,0,0,2031.14,0,8,47,12845316,-2.95322,2.0248,262400,1086587140,0,0,0.0,1,17.204,0,0,6.76794,100.0,12845316,0.0,0,42.2171,-2134638592,-0.517583,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.464647,262400,11000.0,-0.576,0,0.0,260.54,1.8,8,5.40816,15,1.40537,-2134634492,2018.84,0.842702,0,0.0,0,0,3700,0,3700,1,23.7721,42.2176,100,262912,15,0,100.0,47,0.0,1.8,1087644164,0,4.41322,46.0585,0.0,-0.464622,0,0,7.75029,-2.95322,2.5,260.704,100.965,100,-2134634492,-2134638588,1086587140,0,45.9323,0,0.0,0,100.965,5.91e-11,0,0.0,5.81e-11,0,0,0.0,-0.517583,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,260.061,42.2165,12845316,0.0,0,10,0.0,100,260.548,23.7635,0.1,1087644164,6.76806,5.40816,0.0,-2.95387,0.0,1087644164,0.0,15,0.0,11.0048,5.40809,0,370000000.0,8,0.0,0,0,-0.517558,0,-2.95322,0,0,-0.464647,8,42.2159,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.464622,0,0,6605.28,-0.576,50,4.41322,0,-2134638588,0,-0.576,6606.09,0,1.8,0.1,0.0,61800000000.0,0,0.1,12845316,270592,0,6587.52,0,6605.48,100
1910,0.0,0.0,0.0,0,0,0.0,4.40148,194.971,0.0,-2134638592,4.40142,0,4.40142,12845316,47,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0251225,30,30,101.1,-0.520137,0.0,6.75596,6.75596,15,101.1,47,4.40148,0,0,1907.79,0,8,47,12845316,-2.89026,2.0086,262400,1086587140,0,0,0.0,1,17.204,0,0,6.75596,100.0,12845316,0.0,0,42.2436,-2134638592,-0.520163,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.467219,262400,11000.0,-0.576,0,0.0,260.382,1.8,8,5.42256,15,1.40537,-2134634492,1896.22,0.842821,0,0.0,0,0,3700,0,3700,1,23.8133,42.2442,100,262912,15,0,100.0,47,0.0,1.8,1087644164,0,4.40165,45.9342,0.0,-0.467193,0,0,7.75029,-2.88964,2.5,260.545,100.965,100,-2134634492,-2134638588,1086587140,0,45.8086,0,0.0,0,100.965,5.55e-11,0,0.0,5.45e-11,0,0,0.0,-0.520163,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,259.902,42.243,12845316,0.0,0,10,0.0,100,260.39,23.8047,0.1,1087644164,6.75596,5.42256,0.0,-2.89026,0.0,1087644164,0.0,15,0.0,11.0048,5.42249,0,370000000.0,8,0.0,0,0,-0.520137,0,-2.88964,0,0,-0.467219,8,42.2425,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.467193,0,0,6612.57,-0.576,50,4.40165,0,-2134638588,0,-0.576,6599.56,0,1.8,0.1,0.0,61800000000.0,0,0.1,12845316,270592,0,6591.81,0,6589.93,100
1920,0.0,0.0,0.0,0,0,0.0,4.38992,194.971,0.0,-2134638592,4.38986,0,4.38986,12845316,47,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0251754,30,30,101.1,-0.522752,0.0,6.74421,6.74421,15,101.1,47,4.38992,0,0,1793.28,0,8,47,12845316,-2.82804,1.98203,262400,1086587140,0,0,0.0,1,17.204,0,0,6.74421,100.0,12845316,0.0,0,42.2699,-2134638592,-0.52278,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.469838,262400,11000.0,-0.576,0,0.0,260.225,1.8,8,5.43642,15,1.40537,-2134634492,1782.38,0.842939,0,0.0,0,0,3700,0,3700,1,23.8544,42.2704,100,262912,15,0,100.0,47,0.0,1.8,1087644164,0,4.39009,45.8181,0.0,-0.46981,0,0,7.75029,-2.82741,2.5,260.385,100.965,100,-2134634492,-2134638588,1086587140,0,45.6911,0,0.0,0,100.965,5.22e-11,0,0.0,5.13e-11,0,0,0.0,-0.52278,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,259.742,42.2693,12845316,0.0,0,10,0.0,100,260.234,23.8458,0.1,1087644164,6.74421,5.43642,0.0,-2.82804,0.0,1087644164,0.0,15,0.0,11.0048,5.43635,0,370000000.0,8,0.0,0,0,-0.522752,0,-2.82741,0,0,-0.469838,8,42.2688,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.46981,0,0,6610.48,-0.576,50,4.39009,0,-2134638588,0,-0.576,6612.55,0,1.8,0.1,0.0,61800000000.0,0,0.1,12845316,270592,0,6597.36,0,6598.02,100
1930,0.0,0.0,0.0,0,0,0.0,4.37839,194.971,0.0,-2134638592,4.37833,0,4.37833,12845316,47,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0252265,30,30,101.1,-0.525534,0.0,6.73268,6.73268,15,101.1,47,4.37839,0,0,1685.85,0,8,47,12845316,-2.76483,1.96495,262400,1086587140,0,0,0.0,1,17.204,0,0,6.73268,100.0,12845316,0.0,0,42.2959,-2134638592,-0.525561,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.472614,262400,11000.0,-0.576,0,0.0,260.065,1.8,8,5.44991,15,1.40537,-2134634492,1675.59,0.843057,0,0.0,0,0,3700,0,3700,1,23.9013,42.2965,100,262912,15,0,100.0,47,0.0,1.8,1087644164,0,4.37856,45.7024,0.0,-0.472586,0,0,7.75029,-2.76419,2.5,260.225,100.966,100,-2134634492,-2134638588,1086587140,0,45.5797,0,0.0,0,100.966,4.9e-11,0,0.0,4.82e-11,0,0,0.0,-0.525561,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,259.583,42.2954,12845316,0.0,0,10,0.0,100,260.074,23.8927,0.1,1087644164,6.73268,5.44991,0.0,-2.76483,0.0,1087644164,0.0,15,0.0,11.0048,5.44984,0,370000000.0,8,0.0,0,0,-0.525534,0,-2.76419,0,0,-0.472614,8,42.2948,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.472586,0,0,6592.11,-0.576,50,4.37856,0,-2134638588,0,-0.576,6610.83,0,1.8,0.1,0.0,61800000000.0,0,0.1,12845316,270592,0,6609.99,0,6586.77,100
1940,0.0,0.0,0.0,0,0,0.0,4.36691,194.971,0.0,-2134638592,4.36686,0,4.36686,12845316,47,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0252763,30,30,101.1,-0.528287,0.0,6.72142,6.72131,15,101.1,47,4.36691,0,0,1585.09,0,9,47,12845316,-2.6997,1.93729,262400,1086587140,0,0,0.0,1,17.204,0,0,6.72131,100.0,12845316,0.0,0,42.3018,-2134638592,-0.528314,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.475375,262400,11000.0,-0.576,0,0.0,259.906,1.8,8,5.46303,15,1.40537,-2134634492,1575.42,0.843175,0,0.0,0,0,3700,0,3700,1,23.9485,42.3004,100,262912,15,0,100.0,47,0.0,1.8,1087644164,0,4.36697,45.5979,0.0,-0.475347,0,0,7.75029,-2.6997,2.5,260.064,100.966,100,-2134634492,-2134638588,1086587140,0,45.4744,0,0.0,0,100.966,4.61e-11,0,0.0,4.53e-11,0,0,0.0,-0.528314,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,259.423,47.5459,12845316,0.0,0,10,0.0,100,259.915,23.9399,0.1,1087644164,6.72142,5.46303,0.0,-2.70035,0.0,1087644164,0.0,15,0.0,11.0048,5.46296,0,370000000.0,8,0.0,0,0,-0.528287,0,-2.6997,0,0,-0.475375,9,47.5505,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.475347,0,0,6594.4,-0.576,50,4.36697,0,-2134638588,0,-0.576,6587.85,0,1.8,0.1,0.0,61800000000.0,0,0.1,12845316,270592,0,6590.56,0,6596.27,100
1950,0.0,0.0,0.0,0,0,0.0,4.35552,194.971,0.0,-2134638592,4.35547,0,4.35547,12845316,48,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.025326,30,30,101.1,-0.5307,0.0,6.7099,6.70979,15,101.1,48,4.35552,0,0,1490.57,0,9,49,12845316,-2.6337,1.90893,262400,1086587140,0,0,0.0,1,17.204,0,0,6.70979,100.0,12845316,0.0,0,42.2848,-2134638592,-0.530726,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.477974,262400,11000.0,-0.576,0,0.0,259.748,1.8,8,5.47581,15,1.40537,-2134634492,1481.46,0.843292,0,0.0,0,0,3700,0,3700,1,23.9929,42.285,100,262912,15,0,100.0,49,0.0,1.8,1087644164,0,4.35558,45.4936,0.0,-0.477948,0,0,7.75029,-2.6337,2.5,259.905,100.966,100,-2134634492,-2134638588,1086587140,0,45.361,0,0.0,0,100.966,4.33e-11,0,0.0,4.26e-11,0,0,0.0,-0.530726,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,259.267,47.4735,12845316,0.0,0,10,0.0,100,259.757,23.9843,0.1,1087644164,6.7099,5.47581,0.0,-2.63437,0.0,1087644164,0.0,15,0.0,11.0048,5.47574,0,370000000.0,8,0.0,0,0,-0.5307,0,-2.6337,0,0,-0.477974,9,47.4735,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.477948,0,0,6586.61,-0.576,50,4.35558,0,-2134638588,0,-0.576,6605.74,0,1.8,0.1,0.0,61800000000.0,0,0.1,12845316,270592,0,6609.78,0,6586.59,100
1960,0.0,0.0,0.0,0,0,0.0,4.34411,194.971,0.0,-2134638592,4.34406,0,4.34406,12845316,49,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0253774,30,30,101.1,-0.533622,0.0,6.69742,6.69733,15,101.1,49,4.34411,0,0,1401.91,0,9,50,12845316,-2.56618,1.87989,262400,1086587140,0,0,0.0,1,17.204,0,0,6.69733,100.0,12845316,0.0,0,42.3034,-2134638592,-0.533652,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.480459,262400,11000.0,-0.576,0,0.0,259.589,1.8,8,5.48826,15,1.40537,-2134634492,1393.33,0.84341,0,0.0,0,0,3700,0,3700,1,24.0298,42.3039,100,262912,15,0,100.0,50,0.0,1.8,1087644164,0,4.34417,45.2972,0.0,-0.480436,0,0,7.75029,-2.56618,2.5,259.747,100.966,100,-2134634492,-2134638588,1086587140,0,45.2865,0,0.0,0,100.966,4.08e-11,0,0.0,4.01e-11,0,0,0.0,-0.533652,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,259.11,47.4886,12845316,0.0,0,10,0.0,100,259.597,24.0212,0.1,1087644164,6.69742,5.48826,0.0,-2.56685,0.0,1087644164,0.0,15,0.0,11.0048,5.4882,0,370000000.0,8,0.0,0,0,-0.533622,0,-2.56618,0,0,-0.480459,9,47.4881,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.480436,0,0,6595.81,-0.576,50,4.34417,0,-2134638588,0,-0.576,6596.85,0,1.8,0.1,0.0,61800000000.0,0,0.1,12845316,270592,0,6611.56,0,6603.77,100
1970,0.0,0.0,0.0,0,0,0.0,4.33257,194.971,0.0,-2134638592,4.33251,0,4.33251,12845316,50,100,30,1.8,0,1087644164,0.0,0,101.1,0,0.0254311,30,30,101.1,-0.536194,0.0,6.68407,6.68394,15,101.1,50,4.33257,0,0,1318.76,0,9,50,12845316,-2.49738,1.83922,262400,1086587140,0,0,0.0,1,17.204,0,0,6.68394,100.0,12845316,0.0,0,42.3278,-2134638592,-0.536216,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.482735,262400,11000.0,-0.576,0,0.0,259.427,1.8,8,5.50037,15,1.40537,-2134634492,1310.67,0.843528,0,0.0,0,0,3700,0,3700,1,24.0593,42.3284,100,262912,15,0,100.0,50,0.0,1.8,1087644164,0,4.33263,45.0135,0.0,-0.482712,0,0,7.75029,-2.49738,2.5,259.589,100.966,100,-2134634492,-2134638588,1086587140,0,45.2842,0,0.0,0,100.966,3.83e-11,0,0.0,3.77e-11,0,0,0.0,-0.536216,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,258.949,47.5164,12845316,0.0,0,10,0.0,100,259.435,24.0506,0.1,1087644164,6.68407,5.50037,0.0,-2.49807,0.0,1087644164,0.0,15,0.0,11.0048,5.50031,0,370000000.0,8,0.0,0,0,-0.536194,0,-2.49738,0,0,-0.482735,9,47.5159,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.482712,0,0,6607.98,-0.576,50,4.33263,0,-2134638588,0,-0.576,6598.85,0,1.8,0.1,0.0,61800000000.0,0,0.1,12845316,270592,0,6609.71,0,6601.62,100
1980,0.0,0.0,0.0,0,0,0.0,4.32091,194.971,0.0,-2134638592,4.32085,0,4.32085,12845316,50,100,30,1.8,0,1087644164,0.0,0,101.101,0,0.0254854,30,30,101.101,-0.537962,0.0,6.67067,6.67054,15,101.101,50,4.32091,0,0,1240.75,0,9,50,12845316,-2.42776,1.8307,262400,1086587140,0,0,0.0,1,17.204,0,0,6.67054,100.0,12845316,0.0,0,42.3535,-2134638592,-0.537976,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.484893,262400,11000.0,-0.576,0,0.0,259.264,1.8,8,5.51212,15,1.40537,-2134634492,1233.13,0.843646,0,0.0,0,0,3700,0,3700,1,24.0894,42.354,100,262912,15,0,100.0,50,0.0,1.8,1087644164,0,4.32102,44.7441,0.0,-0.484872,0,0,7.75029,-2.42776,2.5,259.428,100.966,100,-2134634492,-2134638588,1086587140,0,45.2885,0,0.0,0,100.966,3.61e-11,0,0.0,3.55e-11,0,0,0.0,-0.537976,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,258.785,47.5463,12845316,0.0,0,10,0.0,100,259.273,24.0808,0.1,1087644164,6.67067,5.51212,0.0,-2.42846,0.0,1087644164,0.0,15,0.0,11.0048,5.51206,0,370000000.0,8,0.0,0,0,-0.537962,0,-2.42776,0,0,-0.484893,9,47.5457,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.484872,0,0,6609.97,-0.576,50,4.32102,0,-2134638588,0,-0.576,6587.27,0,1.8,0.1,0.0,61800000000.0,0,0.1,12845316,270592,0,6599.2,0,6608.69,100
1990,0.0,0.0,0.0,0,0,0.0,4.30912,194.971,0.0,-2134638592,4.30906,0,4.30906,12845316,50,100,30,1.8,0,1087644164,0.0,0,101.101,0,0.0255397,30,30,101.101,-0.539249,0.0,6.65742,6.65742,15,101.101,50,4.30912,0,0,1166.87,0,9,50,12845316,-2.35713,1.79969,262400,1086587140,0,0,0.0,1,17.204,0,0,6.65742,100.0,12845316,0.0,0,42.3798,-2134638592,-0.53926,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.487026,262400,11000.0,-0.576,0,0.0,259.102,1.8,8,5.5236,15,1.40537,-2134634492,1159.69,0.843765,0,0.0,0,0,3700,0,3700,1,24.1219,42.3803,100,262912,15,0,100.0,50,0.0,1.8,1087644164,0,4.30929,44.533,0.0,-0.487004,0,0,7.75029,-2.35642,2.5,259.266,100.966,100,-2134634492,-2134638588,1086587140,0,45.2613,0,0.0,0,100.966,3.39e-11,0,0.0,3.34e-11,0,0,0.0,-0.53926,0.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,258.621,47.5765,12845316,0.0,0,10,0.0,100,259.11,24.1133,0.1,1087644164,6.65742,5.5236,0.0,-2.35713,0.0,1087644164,0.0,15,0.0,11.0048,5.52355,0,370000000.0,8,0.0,0,0,-0.539249,0,-2.35642,0,0,-0.487026,9,47.5759,1074012928,270592,2.5,0,0,0.0,0,-0.576,-0.487004,0,0,6599.02,-0.576,50,4.30929,0,-2134638588,0,-0.576,6610.31,0,1.8,0.1,0.0,61800000000.0,0,0.1,12845316,270592,0,6603.38,0,6611.92,100
