,3are244vl_lc_opnt,3are244vl_lc_obk,are049md,3gct131vv_lc_opnt,3are033vl_lc_spnt,are044md,vvp009mp,sec004mp,rcv018md,3rcp003rs_p_pack,vvp014mp,rpa236ks,vvp011mp,3asg017vd_p_pack,3rcp002vp_lc_obk,3asg015vd_lc_obk,3rra025vp_control,are010mn,3are242vl_lc_spnt,3are243vl_p_pack,3are033vl_lc_obk,sap007sp,3ety502mp,3are244vl_lc_spnt,3rcp024mp_a_pnt,3rra024vp,3rra025vp,ety103mp,are020mn,3are032vl_lc_opnt,rcp039mp,3rcp037mp,3gct132vv_lc_opnt,ety104mp,3rcp002vp_lc_opnt,vvp008mp,asg403ks,sar003sp,rpn407km,ety013ks,3asg015vd_lc_opnt,3rcp001vp_lc_obk,3asg016vd_p_pack,3rcp007mn,vvp001md,3rra024vp_p_pack,3asg012vd_p_pack,3rcp004rs_c_c1,3rcp006rs_c_c5,3are031vl_lc_obk,rcv502ks,rcv017mp,3asg012vd_lc_opnt,3gct131vv_c_c7,3rcp039mp,3rcv046vp_lc_obk,3rcp001vp_p_pack,3are031vl_lc_opnt,3rcp004rs_c_c2,asg003km,3rcp004rs_p_pack,are059mn,3rcv046vp_p_pack,3are243vl_lc_sbk,3are242vl_lc_sbk,8ety501mp,3are031vl_p_pack,rpb309ks,sec003mp,rcv005md,are057mn,3rra025vp_p_pack,krt009ma,3are244vl_lc_sbk,rri014ks,asg011km,3ric200km,are058mn,3asg017vd_lc_opnt,vvp010mp,3gct132vv_lc_obk,rcv004mp,3rcp001rs_p_pack,rpn401km,sap001mp,3gct133vv_c_c7,3rcv013vp_lc_opnt,3rcp002rs_c_c1,3rcp003rs_c_c2,krt003ma,3rcp002vp_c_c7,krt002ma,rpa309ks,3ric203km,asg013km,3asg013vd_lc_obk,3rcv013vp_p_pack,3gct133vv_lc_obk,sar003sp.1,3rcv046vp_lc_opnt,3rcp001vp_lc_opnt,3are243vl_lc_obk,are055mn,3are032vl_p_pack,3gct132vv_c_c7,3gct133vv_lc_spnt,vvp002md,are047md,are030mn,3gct131vv_c_c8,3rcp002rs_c_c2,3gct131vv_lc_spnt,rcp008mn,3rcv013vp_lc_sbk,3rcp029mt,ety101mp,3asg012vd_lc_obk,3rcp002rs_p_pack,3rcp006rs_p_pack,3asg013vd_p_pack,3rcp006rs_c_c2,vvp003md,3rcp002vp_c_c8,3are242vl_lc_obk,3rcp006rs_c_c4,ety102mp,rpn403km,3rcp002vp_lc_spnt,are401km,rpn409km,3rcp005rs_c_c4,3rcv046vp_c_c8,are402km,are056mn,3are033vl_lc_opnt,3are244vl_p_pack,rri013ks,3asg014vd_lc_obk,3asg015vd_p_pack,3rcp003rs_c_c1,are045md,3rcp005rs_c_c2,are050md,3rcp006rs_c_c1,3rcp028mt,asg012km,3asg014vd_p_pack,are043md,asg401ks,krt008ma,are046md,3asg016vd_lc_obk,3ric100km,3ric103km,krt033ma,3are242vl_p_pack,rcp037mp,vvp013mp,are403km,rcp007mn,3rcv013vp_lc_obk,3are033vl_p_pack,3are242vl_lc_opnt,3gct133vv_lc_opnt,asg001km,rcp006mp,vvp007mp,3rcp001vp_c_c7,krt004ma,3asg016vd_lc_opnt,3are032vl_lc_obk,3rcp001rs_c_c2,3gct132vv_c_c8,are053mn,3are032vl_lc_spnt,rcp011mn,asg402ks,3gct131vv_lc_obk,are060mn,3asg014vd_lc_opnt,asg002km,3gct131vv_p_pack,3gct133vv_p_pack,3rcv013vp_lc_spnt,rcv520ks,3asg013vd_lc_opnt,3are243vl_lc_opnt,3rcp001vp_lc_spnt,3are033vl_lc_sbk,are054mn,3rcv046vp_lc_spnt,3gct133vv_c_c8,lhb001mu,3are032vl_lc_sbk,krt026ma,3gct132vv_lc_spnt,3rcp001vp_c_c8,3rcp005rs_p_pack,3rcp005rs_c_c1,3are031vl_lc_sbk,lha001mu,3are243vl_lc_spnt,are052mn,krt034ma,are048md,krt007ma,3rcp005rs_c_c5,krt032ma,3rcp002vp_p_pack,3gct132vv_p_pack,3are031vl_lc_spnt,lgb001mu,3rcp001rs_c_c1,lgc001mu,3asg017vd_lc_obk
1820,60.9878,60.9882,0.0,0,0,0.0,4.34913,194.972,0.0,-2134638592,4.34897,0,4.34897,12845316,28,100,30,1.8,0,1087644164,100.0,0,101.098,0,0.0252044,30,30,101.098,-0.508625,100.0,6.70916,6.70916,19,101.098,28,4.34906,0,0,1787.8,0,9,30,12845316,-3.26065,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.70916,100.0,12845316,0.0,0,54.8886,-2134638592,-0.508635,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.606765,262400,11000.0,-0.576,0,0,259.992,1.8,10,4.61937,19,1.47678,-2134634492,1777.38,0.840275,0,0.0,0,0,3700,0,3700,1,23.7431,50.0,100,262912,13,0,100.0,30,51.5301,1.8,1087644164,0,4.34923,47.7704,0.0,-0.606774,0,0,7.75029,-3.26078,2.5,260.109,100.963,100,-2134634492,-2134638588,1086587140,0,46.5571,0,0.0,0,100.963,5.2e-11,0,0.0,5.11e-11,0,0,0.0,-0.508635,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,259.527,48.5108,12845316,0.0,0,10,0.0,100,260.0,23.7349,0.1,1087644164,6.70916,4.61937,0.0,-3.26065,0.0,1087644164,0.0,13,0.0,11.008,4.61948,0,370000000.0,11,100.0,0,0,-0.508625,0,-3.26078,0,0,-0.606765,10,49.7837,1074012928,270592,2.5,0,0,51.5327,0,-0.576,-0.606774,0,0,6606.81,-0.576,50,4.34915,0,-2134638588,0,-0.576,6611.79,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6590.97,0,6607.82,100
1830,61.0387,61.0391,0.0,0,0,0.0,4.33983,194.972,0.0,-2134638592,4.33966,0,4.33966,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.098,0,0.0252584,30,30,101.098,-0.50959,100.0,6.69566,6.69566,19,101.098,30,4.33976,0,0,1681.45,0,9,30,12845316,-3.27342,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.69566,100.0,12845316,0.0,0,54.9159,-2134638592,-0.509599,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.605842,262400,11000.0,-0.576,0,0,259.862,1.8,10,4.60948,19,1.47678,-2134634492,1671.64,0.840392,0,0.0,0,0,3700,0,3700,1,23.7394,50.0,100,262912,13,0,100.0,30,51.2674,1.8,1087644164,0,4.33992,47.6516,0.0,-0.605852,0,0,7.75029,-3.27355,2.5,259.98,100.963,100,-2134634492,-2134638588,1086587140,0,46.4826,0,0.0,0,100.963,4.89e-11,0,0.0,4.81e-11,0,0,0.0,-0.509599,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,259.399,48.5226,12845316,0.0,0,10,0.0,100,259.87,23.7312,0.1,1087644164,6.69566,4.60948,0.0,-3.27342,0.0,1087644164,0.0,13,0.0,11.008,4.60958,0,370000000.0,11,100.0,0,0,-0.50959,0,-3.27355,0,0,-0.605842,10,49.8085,1074012928,270592,2.5,0,0,51.2701,0,-0.576,-0.605852,0,0,6599.6,-0.576,50,4.33985,0,-2134638588,0,-0.576,6600.52,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6608.09,0,6606.64,100
1840,61.0778,61.078,0.0,0,0,0.0,4.33057,194.972,0.0,-2134638592,4.33041,0,4.33041,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.098,0,0.0253123,30,30,101.098,-0.510419,100.0,6.68203,6.68189,19,101.098,30,4.3305,0,0,1581.65,0,9,30,12845316,-3.28591,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.68189,100.0,12845316,0.0,0,54.9431,-2134638592,-0.510427,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.604879,262400,11000.0,-0.576,0,0,259.731,1.8,10,4.59957,19,1.47678,-2134634492,1572.4,0.84051,0,0.0,0,0,3700,0,3700,1,23.7343,50.0,100,262912,13,0,100.0,30,50.992,1.8,1087644164,0,4.33057,47.5513,0.0,-0.604889,0,0,7.75029,-3.28591,2.5,259.85,100.963,100,-2134634492,-2134638588,1086587140,0,46.3873,0,0.0,0,100.963,4.6e-11,0,0.0,4.52e-11,0,0,0.0,-0.510427,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,259.268,48.5343,12845316,0.0,0,10,0.0,100,259.74,23.726,0.1,1087644164,6.68203,4.59957,0.0,-3.28579,0.0,1087644164,0.0,13,0.0,11.008,4.59967,0,370000000.0,11,100.0,0,0,-0.510419,0,-3.28591,0,0,-0.604879,10,49.8332,1074012928,270592,2.5,0,0,50.9948,0,-0.576,-0.604889,0,0,6608.02,-0.576,50,4.3305,0,-2134638588,0,-0.576,6600.49,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6588.06,0,6591.13,100
1850,61.1084,61.1087,0.0,0,0,0.0,4.32134,194.972,0.0,-2134638592,4.32117,0,4.32117,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.098,0,0.0253654,30,30,101.098,-0.511184,100.0,6.66847,6.66847,19,101.098,30,4.32126,0,0,1487.98,0,9,30,12845316,-3.29791,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.66847,100.0,12845316,0.0,0,54.9703,-2134638592,-0.511192,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.603907,262400,11000.0,-0.576,0,0,259.603,1.8,10,4.58969,19,1.47678,-2134634492,1479.27,0.840628,0,0.0,0,0,3700,0,3700,1,23.7299,50.0,100,262912,13,0,100.0,30,50.7105,1.8,1087644164,0,4.32143,47.4462,0.0,-0.603916,0,0,7.75029,-3.29803,2.5,259.721,100.963,100,-2134634492,-2134638588,1086587140,0,46.2884,0,0.0,0,100.963,4.33e-11,0,0.0,4.25e-11,0,0,0.0,-0.511192,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,259.14,48.546,12845316,0.0,0,10,0.0,100,259.611,23.7216,0.1,1087644164,6.66847,4.58969,0.0,-3.29791,0.0,1087644164,0.0,13,0.0,11.008,4.58979,0,370000000.0,11,100.0,0,0,-0.511184,0,-3.29803,0,0,-0.603907,10,49.8578,1074012928,270592,2.5,0,0,50.7133,0,-0.576,-0.603916,0,0,6605.0,-0.576,50,4.32136,0,-2134638588,0,-0.576,6593.5,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6603.99,0,6608.79,100
1860,61.1306,61.1307,0.0,0,0,0.0,4.31211,194.972,0.0,-2134638592,4.31195,0,4.31195,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.098,0,0.0254167,30,30,101.098,-0.51192,100.0,6.65506,6.65492,19,101.098,30,4.31204,0,0,1400.08,0,9,30,12845316,-3.30999,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.65492,100.0,12845316,0.0,0,54.9974,-2134638592,-0.511928,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.60291,262400,11000.0,-0.576,0,0,259.473,1.8,10,4.57987,19,1.47678,-2134634492,1391.87,0.840746,0,0.0,0,0,3700,0,3700,1,23.7266,50.0,100,262912,13,0,100.0,30,50.4286,1.8,1087644164,0,4.31211,47.3441,0.0,-0.60292,0,0,7.75029,-3.30999,2.5,259.59,100.964,100,-2134634492,-2134638588,1086587140,0,46.1947,0,0.0,0,100.964,4.07e-11,0,0.0,4e-11,0,0,0.0,-0.511928,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,259.009,48.5577,12845316,0.0,0,10,0.0,100,259.482,23.7184,0.1,1087644164,6.65506,4.57987,0.0,-3.30988,0.0,1087644164,0.0,13,0.0,11.008,4.57997,0,370000000.0,11,100.0,0,0,-0.51192,0,-3.30999,0,0,-0.60291,10,49.8824,1074012928,270592,2.5,0,0,50.4314,0,-0.576,-0.60292,0,0,6607.89,-0.576,50,4.31204,0,-2134638588,0,-0.576,6607.01,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6590.59,0,6605.8,100
1870,61.1416,61.1416,0.0,0,0,0.0,4.30288,194.972,0.0,-2134638592,4.30272,0,4.30272,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.098,0,0.0254666,30,30,101.098,-0.512612,100.0,6.64179,6.64166,19,101.098,30,4.30281,0,0,1317.59,0,9,30,12845316,-3.32173,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.64166,100.0,12845316,0.0,0,55.0245,-2134638592,-0.512618,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.601876,262400,11000.0,-0.576,0,0,259.343,1.8,10,4.57005,19,1.47678,-2134634492,1309.84,0.840864,0,0.0,0,0,3700,0,3700,1,23.7245,50.0,100,262912,13,0,100.0,30,50.1453,1.8,1087644164,0,4.30288,47.2516,0.0,-0.601887,0,0,7.75029,-3.32173,2.5,259.46,100.964,100,-2134634492,-2134638588,1086587140,0,46.1095,0,0.0,0,100.964,3.83e-11,0,0.0,3.77e-11,0,0,0.0,-0.512618,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,258.879,48.5694,12845316,0.0,0,10,0.0,100,259.351,23.7162,0.1,1087644164,6.64179,4.57005,0.0,-3.32161,0.0,1087644164,0.0,13,0.0,11.008,4.57015,0,370000000.0,11,100.0,0,0,-0.512612,0,-3.32173,0,0,-0.601876,10,49.9069,1074012928,270592,2.5,0,0,50.1482,0,-0.576,-0.601887,0,0,6589.22,-0.576,50,4.30281,0,-2134638588,0,-0.576,6608.01,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6612.44,0,6587.31,100
1880,61.1511,61.1512,0.0,0,0,0.0,4.29366,194.972,0.0,-2134638592,4.29349,0,4.29349,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.098,0,0.0255163,30,30,101.098,-0.513244,100.0,6.6286,6.62847,19,101.098,30,4.29358,0,0,1240.17,0,9,30,12845316,-3.33324,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.62847,100.0,12845316,0.0,0,52.5147,-2134638592,-0.51325,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.600905,262400,11000.0,-0.576,0,0,259.213,1.8,10,4.56025,19,1.47678,-2134634492,1232.87,0.840981,0,0.0,0,0,3700,0,3700,1,23.7228,50.0,100,262912,13,0,100.0,30,49.8575,1.8,1087644164,0,4.29366,47.1581,0.0,-0.600914,0,0,7.75029,-3.33324,2.5,259.331,100.964,100,-2134634492,-2134638588,1086587140,0,46.0129,0,0.0,0,100.964,3.61e-11,0,0.0,3.55e-11,0,0,0.0,-0.51325,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,258.749,48.5809,12845316,0.0,0,10,0.0,100,259.222,23.7145,0.1,1087644164,6.6286,4.56025,0.0,-3.33312,0.0,1087644164,0.0,13,0.0,11.008,4.56034,0,370000000.0,10,100.0,0,0,-0.513244,0,-3.33324,0,0,-0.600905,10,49.9668,1074012928,270592,2.5,0,0,49.8604,0,-0.576,-0.600914,0,0,6604.05,-0.576,50,4.29358,0,-2134638588,0,-0.576,6607.59,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6589.1,0,6608.59,100
1890,61.1702,61.1703,0.0,0,0,0.0,4.28436,194.972,0.0,-2134638592,4.28419,0,4.28419,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.098,0,0.0255682,30,30,101.098,-0.513856,100.0,6.61538,6.61538,19,101.098,30,4.28428,0,0,1166.81,0,9,30,12845316,-3.3444,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.61538,100.0,12845316,0.0,0,52.5594,-2134638592,-0.513862,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.600015,262400,11000.0,-0.576,0,0,259.085,1.8,10,4.55033,19,1.47678,-2134634492,1159.92,0.8411,0,0.0,0,0,3700,0,3700,1,23.7214,50.0,100,262912,13,0,100.0,30,49.5663,1.8,1087644164,0,4.28445,47.0573,0.0,-0.600024,0,0,7.75029,-3.34451,2.5,259.201,100.964,100,-2134634492,-2134638588,1086587140,0,45.9299,0,0.0,0,100.964,3.39e-11,0,0.0,3.34e-11,0,0,0.0,-0.513862,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,258.62,48.5927,12845316,0.0,0,10,0.0,100,259.093,23.7131,0.1,1087644164,6.61538,4.55033,0.0,-3.3444,0.0,1087644164,0.0,13,0.0,11.008,4.55043,0,370000000.0,10,100.0,0,0,-0.513856,0,-3.34451,0,0,-0.600015,10,50.0004,1074012928,270592,2.5,0,0,49.5692,0,-0.576,-0.600024,0,0,6610.3,-0.576,50,4.28438,0,-2134638588,0,-0.576,6591.07,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6596.28,0,6611.37,100
1900,61.1876,61.188,0.0,0,0,0.0,4.27518,194.972,0.0,-2134638592,4.27502,0,4.27502,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.098,0,0.0256221,30,30,101.098,-0.514406,100.0,6.60241,6.60241,19,101.098,30,4.27511,0,0,1098.66,0,9,30,12845316,-3.35515,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.60241,100.0,12845316,0.0,0,52.5881,-2134638592,-0.514411,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.599169,262400,11000.0,-0.576,0,0,258.957,1.8,10,4.54054,19,1.47678,-2134634492,1092.16,0.841218,0,0.0,0,0,3700,0,3700,1,23.7194,50.0,100,262912,13,0,100.0,30,49.2741,1.8,1087644164,0,4.27527,46.9471,0.0,-0.599177,0,0,7.75029,-3.35525,2.5,259.072,100.964,100,-2134634492,-2134638588,1086587140,0,45.8823,0,0.0,0,100.964,3.2e-11,0,0.0,3.14e-11,0,0,0.0,-0.514411,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,258.492,48.6045,12845316,0.0,0,10,0.0,100,258.966,23.711,0.1,1087644164,6.60241,4.54054,0.0,-3.35515,0.0,1087644164,0.0,13,0.0,11.008,4.54064,0,370000000.0,10,100.0,0,0,-0.514406,0,-3.35525,0,0,-0.599169,10,50.0267,1074012928,270592,2.5,0,0,49.2771,0,-0.576,-0.599177,0,0,6606.97,-0.576,50,4.2752,0,-2134638588,0,-0.576,6593.13,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6596.8,0,6612.24,100
1910,61.2222,61.2225,0.0,0,0,0.0,4.26622,194.972,0.0,-2134638592,4.26605,0,4.26605,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.099,0,0.0256756,30,30,101.099,-0.514964,100.0,6.58965,6.58952,19,101.099,30,4.26614,0,0,1035.32,0,9,30,12845316,-3.36559,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.58952,100.0,12845316,0.0,0,52.6135,-2134638592,-0.51497,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.598498,262400,11000.0,-0.576,0,0,258.831,1.8,10,4.53088,19,1.47678,-2134634492,1029.19,0.841335,0,0.0,0,0,3700,0,3700,1,23.7172,50.0,100,262912,13,0,100.0,30,48.9883,1.8,1087644164,0,4.26622,46.7868,0.0,-0.598504,0,0,7.75029,-3.36559,2.5,258.943,100.964,100,-2134634492,-2134638588,1086587140,0,45.8623,0,0.0,0,100.964,3.01e-11,0,0.0,2.96e-11,0,0,0.0,-0.51497,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,258.365,48.616,12845316,0.0,0,10,0.0,100,258.839,23.7089,0.1,1087644164,6.58965,4.53088,0.0,-3.36549,0.0,1087644164,0.0,13,0.0,11.008,4.53098,0,370000000.0,10,100.0,0,0,-0.514964,0,-3.36559,0,0,-0.598498,10,50.0512,1074012928,270592,2.5,0,0,48.9911,0,-0.576,-0.598504,0,0,6588.44,-0.576,50,4.26614,0,-2134638588,0,-0.576,6610.78,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6604.0,0,6596.77,100
1920,61.2666,61.2671,0.0,0,0,0.0,4.25711,194.972,0.0,-2134638592,4.25699,0,4.25699,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.099,0,0.02573,30,30,101.099,-0.515572,100.0,6.57669,6.57669,20,101.099,30,4.25703,0,0,974.672,0,9,30,12845316,-3.37581,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.57669,100.0,12845316,0.0,0,52.6388,-2134638592,-0.515577,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.597885,262400,11000.0,-0.576,0,0,258.705,1.8,10,4.52117,20,1.47678,-2134634492,968.894,0.841454,0,0.0,0,0,3700,0,3700,1,23.7151,50.0,100,262912,13,0,100.0,30,48.7053,1.8,1087644164,0,4.2572,46.6314,0.0,-0.597891,0,0,7.75029,-3.37591,2.5,258.816,100.964,100,-2134634492,-2134638588,1086587140,0,45.8255,0,0.0,0,100.964,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.515577,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,258.238,48.6276,12845316,0.0,0,10,0.0,100,258.713,23.7068,0.1,1087644164,6.57669,4.52117,0.0,-3.37581,0.0,1087644164,0.0,13,0.0,11.008,4.52122,0,370000000.0,10,100.0,0,0,-0.515572,0,-3.37591,0,0,-0.597885,10,50.0757,1074012928,270592,2.5,0,0,48.7082,0,-0.576,-0.597891,0,0,6592.0,-0.576,50,4.25712,0,-2134638588,0,-0.576,6606.92,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6593.85,0,6591.28,100
1930,61.1222,61.1202,0.0,0,0,0.0,4.24593,194.972,0.0,-2134638592,4.24575,0,4.24575,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.099,0,0.025782,30,30,101.099,-0.513972,100.0,6.56384,6.56384,20,101.099,30,4.24585,0,0,918.34,0,9,30,12845316,-3.38597,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.56384,100.0,12845316,0.0,0,52.6645,-2134638592,-0.513954,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.595655,262400,11000.0,-0.576,0,0,258.578,1.8,10,4.51153,20,1.47678,-2134634492,912.886,0.841572,0,0.0,0,0,3700,0,3700,1,23.7133,50.0,100,262912,14,0,100.0,30,48.1726,1.8,1087644164,0,4.24602,47.7774,0.0,-0.595678,0,0,7.75029,-3.38607,2.5,258.689,100.964,100,-2134634492,-2134638588,1086587140,0,47.013,0,0.0,0,100.964,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.513954,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,258.112,48.6394,12845316,0.0,0,10,0.0,100,258.587,23.705,0.1,1087644164,6.56384,4.51153,0.0,-3.38597,0.0,1087644164,0.0,14,0.0,11.008,4.51163,0,370000000.0,10,100.0,0,0,-0.513972,0,-3.38607,0,0,-0.595655,10,50.1003,1074012928,270592,2.5,0,0,48.1788,0,-0.576,-0.595678,0,0,6608.8,-0.576,50,4.24594,0,-2134638588,0,-0.576,6589.62,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6593.95,0,6610.09,100
1940,60.8895,60.8857,0.0,0,0,0.0,4.23424,194.972,0.0,-2134638592,4.2341,0,4.2341,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.099,0,0.0258323,30,30,101.099,-0.512007,100.0,6.55093,6.55093,21,101.099,30,4.23416,0,0,865.479,0,9,30,12845316,-3.39634,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.55093,100.0,12845316,0.0,0,52.6923,-2134638592,-0.511976,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.593098,262400,11000.0,-0.576,0,0,258.449,1.8,10,4.50204,21,1.47678,-2134634492,860.331,0.84169,0,0.0,0,0,3700,0,3700,1,23.7134,50.0,100,262912,15,0,100.0,30,47.5308,1.8,1087644164,0,4.23441,48.8856,0.0,-0.593134,0,0,7.75029,-3.39644,2.5,258.561,100.964,100,-2134634492,-2134638588,1086587140,0,48.1177,0,0.0,0,100.964,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.511976,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,257.983,48.6518,12845316,0.0,0,10,0.0,100,258.457,23.7051,0.1,1087644164,6.55093,4.50204,0.0,-3.39634,0.0,1087644164,0.0,15,0.0,11.008,4.50208,0,370000000.0,10,100.0,0,0,-0.512007,0,-3.39644,0,0,-0.593098,10,50.1266,1074012928,270592,2.5,0,0,47.5386,0,-0.576,-0.593134,0,0,6590.94,-0.576,50,4.23433,0,-2134638588,0,-0.576,6606.24,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6604.52,0,6606.89,100
1950,60.5989,60.5972,0.0,0,0,0.0,4.22373,194.972,0.0,-2134638592,4.2236,0,4.2236,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.099,0,0.0258822,30,30,101.099,-0.510184,100.0,6.53792,6.53779,21,101.099,30,4.22365,0,0,815.876,0,9,30,12845316,-3.4072,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.53779,100.0,12845316,0.0,0,52.7212,-2134638592,-0.510179,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.590599,262400,11000.0,-0.576,0,0,258.315,1.8,10,4.49259,21,1.47678,-2134634492,811.014,0.841808,0,0.0,0,0,3700,0,3700,1,23.7154,50.0,100,262912,15,0,100.0,30,46.8532,1.8,1087644164,0,4.22378,48.9036,0.0,-0.590612,0,0,7.75029,-3.4072,2.5,258.432,100.964,100,-2134634492,-2134638588,1086587140,0,48.1241,0,0.0,0,100.964,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.510179,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,257.851,48.6649,12845316,0.0,0,10,0.0,100,258.323,23.707,0.1,1087644164,6.53792,4.49259,0.0,-3.40709,0.0,1087644164,0.0,15,0.0,11.008,4.49264,0,370000000.0,10,100.0,0,0,-0.510184,0,-3.4072,0,0,-0.590599,10,50.154,1074012928,270592,2.5,0,0,46.8585,0,-0.576,-0.590612,0,0,6602.97,-0.576,50,4.2237,0,-2134638588,0,-0.576,6595.08,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6599.89,0,6600.48,100
1960,60.5524,60.5527,0.0,0,0,0.0,4.21353,194.972,0.0,-2134638592,4.2134,0,4.2134,12845316,30,100,30,1.8,0,1087644164,100.0,0,101.099,0,0.0259333,30,30,101.099,-0.510424,100.0,6.52487,6.52474,21,101.099,30,4.21345,0,0,769.328,0,9,30,12845316,-3.41814,0.0,262400,1086587140,0,0,0.0,1,17.2095,0,0,6.52474,100.0,12845316,0.0,0,52.7496,-2134638592,-0.510431,271104,-0.576,-0.576,100,1087644164,1,189.731,0.0,-0.590019,262400,11000.0,-0.576,0,0,258.18,1.8,10,4.48304,21,1.47678,-2134634492,764.736,0.841925,0,0.0,0,0,3700,0,3700,1,23.7192,50.0,100,262912,15,0,100.0,30,46.443,1.8,1087644164,0,4.21358,48.8262,0.0,-0.590021,0,0,7.75029,-3.41814,2.5,258.301,100.965,100,-2134634492,-2134638588,1086587140,0,48.0375,0,0.0,0,100.965,2.85e-11,0,0.0,2.85e-11,0,0,0.0,-0.510431,100.0,1087644164,0,100,12845316,0,0.0,0,0.0,0,257.716,48.6777,12845316,0.0,0,10,0.0,100,258.188,23.7108,0.1,1087644164,6.52487,4.48304,0.0,-3.41803,0.0,1087644164,0.0,15,0.0,11.008,4.48309,0,370000000.0,10,100.0,0,0,-0.510424,0,-3.41814,0,0,-0.590019,10,50.181,1074012928,270592,2.5,0,0,46.4463,0,-0.576,-0.590021,0,0,6606.57,-0.576,50,4.2135,0,-2134638588,0,-0.576,6591.16,0,1.8,0.1,0.0,55000000000.0,0,0.1,12845316,270592,0,6587.06,0,6602.2,100
